post_id,total_reactions,top_reactions
586994961855324,37,"Like,Haha"
586994795188674,59,"Like,Haha,Wow"
586994601855360,187,"Like,Haha,Love"
586994011855419,33,"Like,Haha"
586993835188770,66,"Like,Sad,Love"
585435415344612,178,"Like,Haha,Love"
585435322011288,275,"Like,Haha,Sad"
585433528678134,37,"Like,Haha"
585430918678395,109,"Like,Wow,Haha"
584959545392199,119,"Like,Haha,Love"
584959292058891,153,"Like,Haha,Love"
584957075392446,154,"Like,Haha"
584954875392666,54,"Like,Haha"
584954798726007,166,"Like,Haha,Sad"
584946858726801,74,"Like,Haha,Sad"
584945698726917,421,"Like,Haha,Love"
584945305393623,46,"Like,Haha,Love"
584944932060327,26,"Like,Sad"
584943622060458,111,"Like,Haha,Wow"
584941615393992,43,"Like,Haha"
584941415394012,389,"Like,Haha,Love"
584941278727359,40,"Like,Angry,Wow"
584940228727464,108,"Like,Haha,Love"
584523175435836,78,"Like,Haha,Love"
584519642102856,75,"Like,Haha"
584512768770210,277,"Like,Haha,Love"
584508288770658,406,"Like,Haha,Love"
584507188770768,3,Like
584506998770787,259,"Like,Haha,Love"
584506892104131,108,"Like,Haha,Love"
584506615437492,27,"Like,Haha"
582875985600555,205,"Like,Love,Wow"
582875502267270,434,"Like,Haha,Love"
582769662277854,246,"Like,Haha,Love"
582767188944768,196,"Like,Haha,Sad"
582766628944824,336,"Like,Haha,Love"
582766458944841,40,"Haha,Like,Wow"
582760972278723,64,"Like,Haha"
582759855612168,134,"Like,Haha,Love"
582759568945530,233,"Like,Haha,Love"
581181275770026,149,"Like,Haha"
581155145772639,206,"Like,Haha,Love"
581154969105990,61,"Like,Haha"
581154859106001,150,"Sad,Like,Wow"
580921372462683,73,"Like,Love"
580920399129447,68,"Like,Haha,Love"
580916359129851,81,"Like,Haha"
580916209129866,287,"Like,Haha,Love"
580915745796579,63,"Like,Haha,Sad"
580907795797374,117,"Like,Haha,Love"
580905512464269,144,"Like,Haha,Love"
580905289130958,211,"Like,Haha"
580904302464390,76,"Like,Haha,Love"
580626039158883,192,"Like,Haha"
580625389158948,30,Like
580623712492449,34,"Like,Haha,Angry"
579998672554953,297,"Like,Haha,Love"
579998285888325,700,"Like,Love,Haha"
579998189221668,247,"Like,Love,Haha"
579996249221862,41,"Like,Haha,Love"
579996082555212,29,"Like,Haha"
579995342555286,127,"Like,Haha,Love"
579989709222516,35,"Like,Sad,Angry"
579112709310216,71,"Like,Haha,Love"
578939095994244,47,"Like,Sad,Wow"
578931245995029,216,"Like,Haha,Love"
578155499405937,51,"Like,Love,Wow"
578152496072904,393,"Like,Haha,Love"
578151529406334,221,"Like,Haha,Love"
578151399406347,74,"Like,Love,Haha"
578150979406389,79,"Like,Haha"
578078582746962,225,"Like,Haha,Sad"
578078469413640,151,"Like,Haha,Love"
578078352746985,89,"Like,Haha,Sad"
578078269413660,95,"Like,Haha,Angry"
578077972747023,152,"Like,Haha,Love"
577730189448468,539,"Like,Love,Wow"
577624739459013,120,"Like,Haha,Love"
577567846131369,378,"Like,Haha,Love"
577484419473045,95,"Like,Haha,Love"
577482966139857,52,"Like,Haha"
577479546140199,243,"Like,Haha"
577046052850215,128,"Like,Love,Haha"
577043232850497,25,"Like,Haha"
577043036183850,45,"Like,Love,Haha"
577041752850645,128,"Like,Haha"
577041399517347,45,"Like,Haha,Sad"
577039662850854,6,Like
577039489517538,4,"Like,Sad"
577037969517690,45,"Like,Haha"
577037759517711,52,"Like,Haha,Love"
577035872851233,22,"Like,Love,Wow"
577034146184739,36,"Like,Love"
577033976184756,8,"Like,Haha"
576147809606706,80,"Like,Love,Haha"
576146616273492,129,"Like,Haha,Love"
575902029631284,185,"Like,Haha,Love"
575900286298125,180,"Like,Haha,Sad"
575658196322334,215,"Like,Haha,Love"
575655819655905,298,"Like,Haha,Love"
575654429656044,244,"Like,Haha,Love"
573748459846641,155,"Like,Haha"
573748169846670,89,"Like,Haha,Wow"
573748029846684,472,"Like,Haha,Love"
573544683200352,155,"Like,Haha,Love"
573544123200408,175,"Like,Haha,Love"
573543909867096,22,"Like,Sad,Haha"
573542923200528,197,"Like,Haha,Love"
573542313200589,98,"Like,Haha"
573541496534004,231,"Like,Haha,Sad"
572964366591717,47,"Like,Love,Haha"
572964273258393,664,"Like,Haha,Love"
572962543258566,211,"Like,Haha,Love"
572959259925561,46,"Like,Haha"
572958369925650,154,"Like,Haha,Love"
572958056592348,197,"Like,Haha,Love"
572957173259103,15,Like
572957083259112,36,"Like,Sad,Angry"
572956243259196,58,"Like,Haha"
572955353259285,5,Like
572789656609188,557,"Like,Haha,Love"
572789023275918,193,"Like,Haha,Sad"
572331059988381,69,"Like,Haha"
572328249988662,149,"Like,Haha,Love"
572326206655533,62,"Like,Haha"
572325429988944,46,"Like,Love"
572325163322304,724,"Like,Haha,Love"
572323973322423,23,"Like,Sad"
572323863322434,20,"Like,Haha,Wow"
571668396721314,248,"Like,Haha,Love"
571668106721343,402,"Like,Haha,Love"
571666326721521,119,"Like,Haha"
570706273484193,23,"Like,Haha"
570645386823615,280,"Like,Haha,Sad"
570518066836347,25,"Like,Haha,Wow"
570517480169739,48,"Like,Haha,Love"
570515893503231,83,"Like,Haha"
570274136860740,78,"Like,Haha,Love"
570065920214895,23,"Like,Haha,Love"
570000016888152,62,"Like,Haha"
569992646888889,29,"Like,Haha"
569992033555617,30,"Like,Haha,Love"
569991873555633,30,"Like,Haha"
569919136896240,52,"Like,Haha,Love"
569867193568101,264,"Like,Haha,Love"
569866626901491,277,"Like,Haha,Sad"
569866460234841,136,"Like,Haha"
569522630269224,34,"Like,Haha,Love"
569306416957512,51,"Like,Haha"
569303900291097,118,"Like,Haha,Love"
569303326957821,200,"Like,Haha,Love"
569186736969480,344,"Like,Haha,Love"
568958190325668,146,"Like,Love,Wow"
568952113659609,435,"Like,Haha,Wow"
568944456993708,42,"Like,Haha,Sad"
568096147078539,349,"Like,Haha,Love"
568095433745277,76,"Like,Haha"
567593977128756,81,"Like,Haha,Angry"
567579190463568,56,"Like,Haha,Love"
567577683797052,639,"Like,Haha,Love"
567577307130423,289,"Like,Haha,Sad"
567577207130433,142,"Like,Haha,Wow"
567577090463778,172,"Like,Haha,Love"
567576867130467,82,"Like,Haha,Love"
567575497130604,1.8K,"Like,Haha,Wow"
567571423797678,112,"Like,Haha,Love"
567560350465452,611,"Like,Haha,Wow"
567559790465508,208,"Like,Haha,Sad"
566482800573207,601,"Like,Haha,Love"
566481803906640,106,"Like,Haha,Love"
565886337299520,164,"Like,Haha,Love"
565886050632882,335,"Like,Haha,Sad"
565420514012769,44,"Like,Haha"
565420224012798,771,"Like,Haha,Love"
565411994013621,234,"Like,Haha,Love"
565020670719420,96,"Like,Haha,Love"
564966567391497,224,"Like,Haha,Love"
564876764067144,117,"Like,Haha,Love"
564875774067243,28,"Like,Haha,Sad"
564674830754004,571,"Like,Haha,Love"
564674007420753,273,"Like,Love"
564673650754122,338,"Like,Love,Haha"
564673557420798,182,"Like,Haha,Love"
564593130762174,203,"Like,Haha,Love"
564592947428859,280,"Like,Haha,Love"
564592570762230,171,"Like,Sad,Haha"
564590647429089,88,"Like,Haha,Angry"
564307400790747,89,"Like,Haha"
564307090790778,119,"Like,Love,Haha"
564134294141391,372,"Like,Haha,Love"
564114034143417,25,"Like,Love"
564113390810148,206,"Like,Love,Sad"
564103174144503,91,"Like,Haha,Love"
563584960862991,117,"Like,Love,Sad"
563488557539298,386,"Like,Haha,Love"
563486174206203,226,"Like,Haha,Sad"
563157064239114,169,"Like,Love,Haha"
563156674239153,211,"Like,Haha,Sad"
562896697598484,66,"Like,Haha"
562544744300346,129,"Like,Sad,Haha"
562544367633717,95,"Like,Haha,Love"
562541084300712,203,"Like,Haha,Love"
562505670970920,124,"Like,Haha,Wow"
562117127676441,265,"Like,Haha,Sad"
562116027676551,97,"Like,Haha,Love"
561967804358040,198,"Like,Haha"
561966627691491,449,"Like,Haha,Love"
561911631030324,204,"Like,Haha,Love"
561823091039178,275,"Like,Haha,Sad"
561822661039221,452,"Like,Haha,Love"
561815137706640,78,"Like,Haha,Wow"
561429751078512,424,"Like,Haha,Love"
561120154442805,122,"Like,Haha,Love"
560751751146312,94,"Like,Haha,Sad"
560614211160066,313,"Like,Haha"
560299117858242,308,"Like,Haha,Sad"
560298557858298,75,"Like,Haha,Love"
560194934535327,627,"Like,Haha,Love"
560128401208647,76,"Like,Angry,Haha"
560106127877541,182,"Like,Haha"
560105287877625,235,"Like,Haha,Love"
560104657877688,500,"Like,Haha,Love"
559859854568835,161,"Like,Haha,Sad"
559578687930285,239,"Like,Haha,Love"
558966574658163,362,"Like,Haha,Sad"
558966071324880,224,"Like,Haha"
558425834712237,121,"Like,Love"
558314968056657,326,"Like,Haha,Love"
558280801393407,81,"Like,Haha"
558280368060117,225,"Like,Haha,Love"
558114584743362,622,"Like,Haha,Love"
557681351453352,151,"Like,Haha,Love"
557680534786767,36,"Like,Haha,Wow"
557567894798031,412,"Like,Haha,Love"
557383591483128,222,"Like,Haha,Sad"
556962258191928,183,"Like,Haha,Love"
556961971525290,190,"Like,Haha,Love"
556961304858690,221,"Like,Haha,Love"
556960648192089,83,"Like,Haha,Sad"
556788351542652,120,"Like,Haha,Love"
556635968224557,53,"Like,Love"
556634814891339,82,"Like,Haha,Love"
556189484935872,168,"Like,Haha,Love"
556189338269220,68,"Like,Haha"
556188271602660,50,"Like,Haha,Love"
556185418269612,266,"Like,Haha,Sad"
555407878347366,176,"Like,Haha,Love"
555405708347583,153,"Like,Love,Sad"
554646111756876,443,"Like,Haha,Love"
554369258451228,75,"Like,Haha,Love"
554030271818460,117,"Like,Haha,Sad"
553433128544841,252,"Like,Haha,Love"
552963878591766,193,"Like,Haha,Love"
552963465258474,75,"Like,Haha,Sad"
552687865286034,101,"Like,Haha"
552687748619379,383,"Like,Haha,Love"
552687535286067,164,"Like,Haha,Angry"
552226125332208,429,"Like,Haha,Love"
552225705332250,56,"Like,Haha,Angry"
552225338665620,232,"Like,Haha,Love"
552224845332336,134,"Like,Haha,Love"
551490925405728,175,"Like,Haha,Sad"
551489728739181,62,"Like,Haha"
551487368739417,280,"Like,Haha,Love"
551487248739429,106,"Like,Sad,Haha"
551371018751052,640,"Like,Haha,Sad"
550635122157975,31,"Like,Sad"
550634965491324,407,"Like,Haha,Love"
550634715491349,244,"Like,Haha,Love"
550633745491446,353,"Like,Haha,Love"
550632168824937,305,"Like,Haha,Love"
549082538979900,40,"Like,Haha,Wow"
549081978979956,244,"Like,Haha,Love"
549080442313443,266,"Like,Haha,Love"
549079608980193,324,"Like,Haha,Love"
546833499204804,151,"Like,Haha,Sad"
546829282538559,199,"Like,Haha,Love"
544060039482150,265,"Like,Haha,Love"
544059286148892,267,"Like,Haha,Love"
543245592896928,127,"Like,Haha"
543244306230390,323,"Like,Haha,Love"
543244046230416,138,"Like,Haha,Angry"
543243889563765,236,"Like,Haha,Wow"
542334492988038,179,"Like,Haha,Love"
542333812988106,214,"Like,Haha,Love"
541976606357160,513,"Like,Haha,Love"
541661019722052,67,"Like,Haha,Wow"
541660869722067,310,"Like,Love,Wow"
541660556388765,59,"Like,Haha,Love"
541660399722114,142,"Like,Haha,Angry"
541659539722200,425,"Like,Haha,Love"
541659099722244,141,"Like,Haha,Love"
540880716466749,278,"Like,Haha,Love"
540261596528661,166,"Like,Haha,Love"
540256729862481,500,"Like,Haha,Love"
538902503331237,218,"Like,Haha,Love"
538901939997960,791,"Like,Haha,Love"
538900233331464,108,"Like,Love"
538900013331486,663,"Like,Love,Haha"
538899736664847,218,"Like,Haha,Love"
538053430082811,310,"Like,Haha,Love"
537738123447675,397,"Like,Haha,Love"
537736266781194,259,"Like,Haha,Love"
537736176781203,44,"Like,Love,Wow"
537735210114633,150,"Like,Haha,Sad"
535558840332270,190,"Like,Haha,Wow"
535556440332510,229,"Like,Haha,Love"
534762920411862,213,"Like,Sad,Haha"
534760797078741,354,"Like,Haha,Love"
534760190412135,175,"Like,Haha,Love"
534759927078828,349,"Like,Haha,Love"
534759113745576,60,"Like,Haha,Love"
533528827201938,49,"Like,Haha,Wow"
532959050592249,72,"Like,Haha,Sad"
531422944079193,92,"Like,Haha"
531421774079310,220,"Like,Haha,Sad"
529798057575015,80,"Like,Haha,Sad"
529797207575100,75,"Like,Haha,Sad"
529797037575117,158,"Like,Haha"
529796924241795,108,"Like,Love,Haha"
529785600909594,455,"Like,Haha,Sad"
529784150909739,84,"Like,Haha,Love"
528202341067920,60,"Like,Haha"
527575387797282,164,"Like,Love,Haha"
527319664489521,270,"Like,Sad,Love"
527318051156349,344,"Like,Haha,Sad"
525805797974241,133,"Like,Haha,Love"
525805397974281,196,"Like,Haha,Love"
525801264641361,23,"Like,Haha"
525797817975039,166,"Like,Haha,Love"
525173611370793,85,"Like,Haha"
525172974704190,55,"Like,Love"
525172761370878,551,"Like,Haha,Love"
525151101373044,182,"Like,Haha,Sad"
524556224765865,49,"Like,Haha,Love"
524555968099224,196,"Like,Love,Wow"
524555681432586,100,"Like,Sad,Haha"
524554944765993,98,"Like,Haha,Love"
524554648099356,161,"Like,Haha,Love"
524553968099424,43,"Like,Haha"
524260831462071,48,"Like,Haha,Love"
524260354795452,47,"Like,Sad,Love"
524258121462342,113,"Like,Sad,Haha"
524257921462362,67,"Like,Haha,Sad"
523524644869023,141,"Like,Haha,Sad"
523473391540815,32,"Like,Haha,Wow"
523197501568404,144,"Like,Haha,Love"
523142204907267,114,"Like,Haha"
523141818240639,259,"Like,Haha,Sad"
523141518240669,148,"Like,Haha,Sad"
523140584907429,101,"Like,Haha,Sad"
523139178240903,255,"Like,Haha,Love"
522307168324104,471,"Like,Haha,Love"
522306848324136,157,"Like,Sad,Love"
522305884990899,80,"Like,Haha"
522302988324522,26,"Like,Haha"
521918001696354,43,"Like,Haha"
521917198363101,232,"Like,Haha,Love"
521916931696461,101,"Like,Haha,Sad"
521915678363253,94,"Like,Haha,Love"
521915101696644,258,"Like,Haha,Love"
521914371696717,89,"Like,Haha,Love"
521914211696733,363,"Like,Haha,Love"
521911925030295,260,"Like,Haha,Love"
521911518363669,76,"Like,Haha,Love"
521911151697039,144,"Like,Haha,Sad"
521911025030385,104,"Like,Haha,Love"
520614801826674,242,"Like,Haha,Love"
520613295160158,279,"Like,Angry,Wow"
520611751826979,625,"Like,Haha,Love"
520397611848393,219,"Like,Haha,Love"
520396945181793,616,"Like,Haha,Angry"
520396381848516,154,"Like,Haha,Wow"
520391788515642,252,"Like,Haha,Love"
520389658515855,88,"Like,Haha,Love"
520387578516063,327,"Like,Haha,Love"
520386198516201,693,"Like,Haha,Love"
518921115329376,147,"Like,Haha,Wow"
518920808662740,74,"Like,Love,Haha"
518920538662767,104,"Like,Haha"
518658588688962,97,"Like,Haha,Love"
518658285355659,218,"Like,Haha,Love"
518657228689098,44,"Like,Haha"
518553065366181,200,"Like,Haha,Love"
518551392033015,143,"Like,Haha,Sad"
518394228715398,53,"Like,Haha,Love"
517849425436545,239,"Like,Haha,Love"
517847848770036,203,"Like,Haha,Sad"
517592095462278,52,"Like,Haha"
517589408795880,803,"Like,Haha,Love"
517127135508774,406,"Like,Haha,Love"
517126795508808,60,"Like,Sad,Haha"
516996682188486,28,"Like,Angry,Sad"
516996235521864,53,"Like,Haha,Sad"
516994302188724,52,"Like,Haha"
516989125522575,368,"Like,Haha,Sad"
515327759022045,103,"Like,Haha,Sad"
515326165688871,79,"Like,Haha,Love"
515324259022395,445,"Like,Haha,Love"
514043282483826,33,"Like,Angry,Sad"
514038195817668,138,"Like,Wow,Haha"
511608819393939,201,"Like,Haha,Love"
511608636060624,29,"Like,Haha,Sad"
511608152727339,62,"Like,Haha,Love"
511607096060778,419,"Like,Haha,Love"
511606029394218,50,"Like,Love,Haha"
510112966210191,47,"Like,Haha,Love"
510106736210814,136,"Like,Love,Wow"
510106162877538,92,"Like,Haha,Sad"
510105289544292,330,"Like,Haha,Love"
509651896256298,55,"Like,Haha,Wow"
509651262923028,94,"Like,Haha,Sad"
509650222923132,87,"Like,Haha"
509649639589857,34,"Like,Haha"
509649042923250,42,"Like,Haha,Love"
509536556267832,62,"Like,Sad,Haha"
509459236275564,27,"Like,Haha,Angry"
509427179612103,57,"Like,Haha,Love"
509426992945455,69,"Like,Haha"
509385312949623,188,"Like,Haha,Love"
509382096283278,20,"Like,Haha,Love"
508886999666121,100,"Like,Haha,Sad"
508246153063539,847,"Like,Haha,Love"
508246003063554,61,"Like,Haha"
508244576397030,197,"Like,Haha,Sad"
508054576416030,330,"Like,Haha,Sad"
508048166416671,24,"Like,Haha,Wow"
508046539750167,51,"Like,Haha,Love"
507551456466342,196,"Like,Haha,Love"
507543183133836,510,"Like,Haha,Love"
506742629880558,175,"Like,Haha,Love"
506742219880599,80,"Like,Haha"
506741436547344,46,"Like,Haha,Wow"
505475273340627,277,"Like,Haha,Love"
505237316697756,423,"Like,Haha,Love"
504897570065064,202,"Like,Haha,Love"
504896063398548,115,"Like,Haha,Love"
504677460087075,30,"Like,Sad,Love"
504185086802979,86,"Like,Haha,Sad"
504184290136392,120,"Like,Haha,Sad"
504111733476981,157,"Like,Haha,Sad"
503996346821853,393,"Like,Haha,Love"
503606340194187,80,"Like,Haha,Love"
503594360195385,117,"Like,Haha,Love"
502962093591945,193,"Like,Haha,Wow"
502961786925309,62,"Like,Haha"
502961703591984,151,"Like,Haha,Love"
502930256928462,363,"Like,Haha,Love"
502774370277384,217,"Like,Haha,Love"
502242903663864,147,"Like,Haha,Love"
502240500330771,97,"Like,Haha,Love"
502240103664144,62,"Like,Haha,Love"
502237906997697,73,"Like,Haha,Love"
502237770331044,149,"Like,Haha,Love"
501085320446289,152,"Like,Haha,Love"
501082220446599,436,"Like,Haha,Sad"
501051090449712,21,"Like,Haha"
500127877208700,78,"Like,Sad,Haha"
500127033875451,229,"Like,Haha,Love"
499887850566036,201,"Like,Haha,Love"
499887350566086,49,"Like,Haha,Love"
499493880605433,149,"Like,Haha,Love"
499493693938785,38,"Like,Haha"
498553277366160,318,"Like,Haha,Love"
498217620733059,16,"Like,Haha,Love"
498212584066896,168,"Like,Haha,Wow"
497349237486564,7,"Like,Haha,Sad"
497348450819976,27,"Like,Haha"
497347654153389,146,"Like,Sad,Haha"
496531784234976,137,"Like,Angry,Love"
496531310901690,30,"Like,Sad,Haha"
495866890968132,357,"Like,Love,Haha"
495308137690674,440,"Like,Haha,Sad"
495307447690743,24,"Like,Love"
495031831051638,199,"Like,Haha,Love"
494455237775964,735,"Like,Haha,Love"
494454831109338,13,"Like,Haha,Wow"
494179797803508,423,"Like,Haha,Love"
494179467803541,85,"Like,Angry,Haha"
494179354470219,65,"Like,Haha,Sad"
493943971160424,35,"Like,Love,Wow"
493597917861696,72,"Like,Haha"
493597327861755,30,"Like,Love,Haha"
493462801208541,374,"Like,Haha,Love"
493175781237243,12,"Haha,Like,Love"
492922461262575,220,"Like,Sad,Haha"
492921791262642,17,"Like,Sad,Haha"
491459891408832,187,"Like,Haha,Love"
491312124756942,89,"Like,Haha,Love"
491142518107236,73,"Like,Haha,Love"
490634778158010,16,"Like,Haha"
490634214824733,170,"Like,Haha,Love"
490634144824740,50,"Like,Haha,Love"
490632578158230,364,"Like,Haha,Sad"
490275438193944,46,"Like,Haha,Sad"
490274074860747,10,"Like,Haha"
490060548215433,6,"Like,Haha"
489897361565085,54,"Like,Haha,Wow"
489895404898614,153,"Like,Haha,Love"
489600331594788,25,"Like,Haha,Love"
489502911604530,33,"Like,Haha"
489021448319343,143,"Like,Haha,Wow"
488967178324770,50,"Like,Love,Haha"
488582811696540,21,"Like,Haha,Wow"
488565725031582,50,"Like,Haha"
488480565040098,73,"Like,Haha,Love"
488430111711810,63,"Like,Haha,Love"
488412088380279,9,Like
488407141714107,71,"Like,Haha,Wow"
488290268392461,158,"Like,Sad,Haha"
488030361751785,68,"Like,Haha,Angry"
487935911761230,99,"Like,Haha,Angry"
487935751761246,25,"Like,Haha,Love"
487897618431726,0,
487862365101918,15,"Like,Love"
487798868441601,16,"Like,Haha"
487793581775463,42,"Like,Haha,Love"
487793291775492,12,"Like,Haha"
487717845116370,83,"Like,Haha,Love"
487715795116575,126,"Like,Love"
487714911783330,35,"Like,Haha,Sad"
487435411811280,47,"Like,Haha,Love"
487434721811349,69,"Like,Haha,Love"
487312985156856,41,"Like,Angry,Love"
487112378510250,46,"Like,Haha,Love"
487060845182070,33,"Like,Haha,Love"
486878515200303,41,"Like,Haha,Wow"
486329478588540,31,"Like,Haha,Wow"
485183728703115,570,"Like,Haha,Love"
481601729061315,134,"Like,Haha,Sad"
481601455728009,134,"Like,Angry,Haha"
476886592866162,65,"Like,Haha,Love"
476886399532848,26,"Like,Haha,Love"
467065953848226,82,"Like,Haha,Sad"
467065753848246,24,"Like,Haha,Love"
467064697181685,291,"Like,Haha,Love"
456838701537618,247,"Like,Haha,Love"
456838071537681,249,"Like,Sad,Haha"
456836828204472,75,"Like,Haha,Wow"
456835524871269,37,"Like,Haha"
456835458204609,50,"Like,Haha,Love"
456834391538049,299,"Like,Haha,Love"
456834271538061,169,"Like,Haha,Love"
456833904871431,23,"Like,Haha"
456833521538136,45,"Like,Haha"
456833354871486,23,"Like,Haha"
443863909501764,161,"Like,Haha,Love"
443863422835146,17,"Like,Sad,Angry"
443863136168508,67,"Like,Haha"
443862182835270,65,"Like,Haha,Sad"
423892354832253,175,"Like,Haha,Love"
423892214832267,106,"Like,Haha"
423891528165669,276,"Like,Haha,Love"
423891394832349,365,"Like,Haha,Love"
423891348165687,242,"Like,Love,Angry"
423891088165713,115,"Like,Haha,Love"
423890878165734,53,"Like,Angry,Haha"
420150878539734,122,"Like,Haha,Sad"
420150738539748,608,"Like,Haha,Love"
420149598539862,81,"Like,Haha,Wow"
418522972035858,107,"Like,Haha,Love"
418522288702593,152,"Like,Haha,Sad"
415943092293846,83,"Like,Haha,Sad"
414394452448710,736,"Like,Haha,Love"
413527122535443,40,"Like,Haha,Wow"
413526579202164,67,"Like,Haha,Sad"
413524502535705,177,"Like,Haha,Sad"
412967335924755,215,"Like,Haha,Love"
412966655924823,40,"Like,Haha,Love"
412041682683987,320,"Like,Haha,Love"
412040802684075,173,"Like,Sad,Haha"
412039712684184,241,"Like,Haha,Love"
411445532743602,222,"Like,Haha,Love"
411445439410278,423,"Like,Love,Haha"
411444909410331,223,"Like,Haha,Love"
411443959410426,189,"Like,Haha,Love"
411443426077146,211,"Like,Haha,Love"
410363612851794,13,"Like,Haha"
410363539518468,142,"Like,Haha,Sad"
410363382851817,68,"Like,Haha"
410363002851855,271,"Like,Haha,Sad"
410362792851876,304,"Like,Haha,Love"
410362189518603,16,"Like,Love"
409535482934607,338,"Like,Haha,Wow"
409535149601307,185,"Like,Haha,Love"
409535016267987,276,"Like,Haha,Love"
409533999601422,62,"Like,Haha,Love"
409533656268123,169,"Like,Haha,Sad"
409533296268159,351,"Like,Haha,Love"
409532722934883,62,"Like,Haha,Love"
409532519601570,164,"Like,Haha,Love"
409532166268272,94,"Like,Haha,Love"
409530579601764,107,"Like,Haha,Love"
409074996313989,1K,"Like,Haha,Love"
409074372980718,34,Like
408954889659333,352,"Like,Haha,Sad"
408954312992724,135,"Like,Sad,Haha"
408953516326137,342,"Like,Haha,Love"
408403529714469,113,"Like,Haha,Love"
408402959714526,266,"Like,Haha,Sad"
408402639714558,263,"Like,Love"
408401843047971,15,"Like,Love"
408401226381366,57,Like
407997293088426,266,"Like,Haha,Love"
407996999755122,131,"Like,Haha,Love"
407996469755175,361,"Like,Haha,Sad"
407996046421884,110,"Like,Love,Wow"
406515866569902,33,"Like,Wow,Love"
406515586569930,222,"Like,Love,Haha"
406515409903281,223,"Like,Haha,Sad"
406515043236651,16,"Like,Haha,Wow"
406514836570005,132,"Like,Haha,Love"
406514306570058,374,"Like,Haha,Sad"
406514209903401,9,"Like,Haha"
405948303293325,842,"Like,Haha,Love"
405947369960085,13,"Like,Haha,Wow"
405505350004287,122,"Like,Haha,Love"
405503620004460,706,"Like,Haha,Love"
404996536721835,324,"Like,Haha,Love"
404580983430057,11,"Like,Angry,Sad"
404580916763397,41,"Like,Love"
404580470096775,56,"Like,Haha"
404452773442878,615,"Like,Haha,Love"
404136556807833,174,"Like,Haha,Love"
404135906807898,54,"Like,Haha,Sad"
404135146807974,141,"Like,Haha,Sad"
404133410141481,371,"Like,Haha,Love"
403688406852648,73,"Like,Love,Wow"
403685880186234,167,"Like,Haha,Sad"
403685613519594,224,"Like,Haha,Love"
403584473529708,13,"Like,Haha"
403584326863056,475,"Like,Haha,Sad"
403085540246268,112,"Like,Haha,Love"
403083926913096,157,"Like,Haha,Love"
403083653579790,181,"Like,Haha,Love"
403083200246502,55,"Like,Haha,Love"
402804170274405,49,"Like,Haha,Love"
402803820274440,40,"Like,Haha,Sad"
402803753607780,138,"Like,Haha,Love"
402803276941161,195,"Like,Haha,Love"
402457970309025,47,"Like,Haha,Sad"
402377783650377,91,"Like,Haha,Love"
402377630317059,290,"Like,Haha,Love"
402377300317092,120,"Like,Haha,Love"
402377220317100,31,"Like,Haha,Sad"
402377063650449,25,"Like,Haha,Wow"
402376930317129,7,Like
402307863657369,124,"Like,Haha,Love"
402307566990732,106,"Like,Haha,Love"
402297823658373,80,"Like,Haha,Wow"
401760127045476,140,"Like,Haha"
401759673712188,176,"Like,Haha,Love"
401465330408289,167,"Like,Haha,Love"
401463617075127,95,"Like,Haha,Sad"
401294593758696,388,"Like,Love,Sad"
401292600425562,298,"Like,Love,Haha"
401291683758987,34,"Like,Haha"
401034723784683,17,"Like,Haha,Wow"
401034430451379,613,"Like,Angry,Sad"
400969713791184,451,"Like,Haha,Love"
400969037124585,72,"Like,Haha,Sad"
400968620457960,15,"Like,Sad"
400869897134499,462,"Like,Haha,Love"
400868177134671,2,"Like,Haha"
400867567134732,22,"Like,Haha,Love"
400867040468118,19,"Like,Haha"
400111457210343,138,"Like,Haha,Sad"
400111223877033,77,"Like,Haha,Love"
400110327210456,156,"Like,Haha,Love"
400109030543919,450,"Like,Haha,Love"
400000660554756,156,"Like,Angry,Sad"
399998203888335,79,"Like,Sad,Haha"
399890473899108,212,"Like,Haha,Love"
399890220565800,30,"Like,Haha,Angry"
399890130565809,62,"Like,Haha,Sad"
399889293899226,9,"Like,Haha,Love"
399889190565903,427,"Like,Haha,Wow"
399575660597256,261,"Like,Haha,Love"
399574593930696,125,"Like,Haha,Love"
399574507264038,25,"Like,Love,Haha"
399487227272766,41,"Like,Haha,Angry"
399486440606178,95,"Like,Haha,Love"
399485620606260,97,"Like,Haha,Love"
399234033964752,193,"Like,Love,Haha"
399082460646576,13,"Like,Haha,Wow"
398678594020296,29,"Like,Haha,Love"
398577464030409,45,"Like,Haha"
398577387363750,21,"Like,Haha"
398577184030437,39,"Like,Sad,Love"
398576590697163,943,"Like,Haha,Sad"
398576380697184,7,"Like,Haha"
398540707367418,43,"Like,Haha,Love"
398540590700763,160,"Like,Angry,Wow"
398302554057900,33,"Like,Haha,Angry"
398302470724575,52,"Like,Haha,Love"
398302324057923,152,"Like,Haha,Love"
398301767391312,158,"Like,Haha,Love"
398301307391358,12,"Like,Haha,Wow"
398301044058051,535,"Like,Haha,Love"
398300440724778,6,Like
398245064063649,315,"Like,Haha,Sad"
398244850730337,73,"Like,Haha,Love"
398088964079259,53,"Like,Haha,Sad"
398088730745949,399,"Like,Love,Haha"
398088644079291,120,"Like,Love,Haha"
398088427412646,134,"Like,Haha,Love"
398088074079348,25,"Like,Haha,Love"
398087810746041,292,"Like,Sad,Haha"
398087380746084,87,"Like,Haha,Love"
398087267412762,125,"Like,Love,Angry"
398062810748541,26,"Like,Love,Haha"
398061147415374,51,"Like,Haha,Love"
