post_id,total_reactions,top_reactions
3074032782665748,8,"Like,Sad"
3074032455999114,0,
3069215826480777,114,"Love,Like,Haha"
3069215199814173,90,"Haha,Like,Love"
3069214613147565,21,"Like,Love,Haha"
3069214249814268,126,"Like,Love"
3069210086481351,5,"Like,Haha,Love"
3069208276481532,6,"Wow,Haha"
3069207469814946,60,"Haha,Like,Love"
3069206066481753,16,"Haha,Sad,Like"
3069205043148522,9,"Love,Wow"
3069204863148540,10,"Angry,Like,Wow"
3069204319815261,9,"Like,Wow"
3069204169815276,2,Love
3069203786481981,67,"Haha,Like,Love"
3069201436482216,45,"Like,Haha,Love"
3069200189815674,15,"Like,Sad,Haha"
3069199849815708,3,"Like,Haha"
3069198613149165,20,"Like,Sad,Haha"
3069196666482693,18,"Like,Haha,Sad"
3069196343149392,42,"Haha,Like,Sad"
3069193259816367,23,"Love,Haha,Like"
3069191383149888,28,"Sad,Haha,Like"
3069185029817190,78,"Haha,Like,Love"
3069184576483902,1,Like
3069184319817261,28,"Haha,Like"
3069179613151065,6,Sad
3069178509817842,1,Like
3062098403859186,2,"Love,Sad"
3062097933859233,6,Like
3062096967192663,233,"Haha,Like,Sad"
3062096593859367,29,"Haha,Like,Wow"
3062096413859385,2,Haha
3062095640526129,0,
3062094860526207,10,"Wow,Like,Haha"
3062094433859583,98,"Sad,Like,Love"
3062092197193140,45,"Haha,Like"
3062090053860021,8,"Wow,Like"
3062087787193581,10,"Like,Sad,Angry"
3062087017193658,4,"Like,Wow"
3062086183860408,23,"Haha,Like,Love"
3062085490527144,9,"Haha,Like,Wow"
3062084987193861,5,"Wow,Like"
3062084750527218,8,"Sad,Wow,Angry"
3062084620527231,100,"Sad,Like,Haha"
3058298297572530,63,"Haha,Like,Wow"
3058298140905879,18,"Haha,Wow,Like"
3058297997572560,31,"Like,Haha,Love"
3058296634239363,18,"Sad,Like"
3058296317572728,6,"Like,Wow"
3058296180906075,67,"Angry,Like,Haha"
3058295184239508,57,"Like,Sad,Haha"
3058293880906305,57,"Like,Haha,Love"
3058292724239754,7,"Sad,Haha,Wow"
3058291580906535,16,"Haha,Like,Sad"
3058290650906628,28,"Sad,Like,Wow"
3058289847573375,9,"Like,Sad,Wow"
3058288870906806,63,"Like,Haha,Love"
3058288584240168,9,"Haha,Sad"
3058287434240283,5,"Like,Love"
3058287090906984,1,Like
3058286657573694,33,"Like,Love,Wow"
3058285844240442,0,
3058285007573859,18,"Haha,Sad,Like"
3049941798408180,28,"Haha,Like,Love"
3049941215074905,20,"Haha,Sad,Like"
3049939458408414,16,"Haha,Like"
3049937908408569,9,"Like,Haha"
3049936258408734,21,"Love,Like,Wow"
3049936098408750,13,"Haha,Like"
3049934698408890,7,"Sad,Like,Wow"
3049934595075567,8,"Like,Love"
3049934481742245,21,"Haha,Like,Love"
3049934381742255,26,"Like,Love,Haha"
3049930085076018,13,"Like,Wow,Haha"
3049929091742784,28,Like
3049927931742900,29,"Like,Haha,Love"
3049927725076254,22,"Love,Like"
3049927401742953,22,"Like,Love"
3049927295076297,7,"Haha,Like,Love"
3049926168409743,12,"Sad,Like"
3049925251743168,7,"Like,Love,Wow"
3049925071743186,15,Like
3049924545076572,18,"Haha,Like,Wow"
3049923631743330,16,"Haha,Like,Wow"
3049923208410039,3,"Like,Haha,Wow"
3049922295076797,2,"Like,Sad"
3049921791743514,0,
3049921521743541,0,
3049920938410266,2,Like
3049919161743777,11,"Angry,Sad"
3049918498410510,28,"Like,Haha,Love"
3049918421743851,9,"Haha,Like,Wow"
3049917188410641,234,"Haha,Like,Love"
3049916618410698,11,"Like,Love,Wow"
3049915948410765,2,"Like,Sad"
2864519976950364,314,"Like,Haha,Love"
2850401301695565,256,"Like,Haha,Love"
2850399205029108,56,"Like,Haha,Angry"
2850395358362826,38,"Like,Wow,Love"
2828231347245894,269,"Like,Sad,Wow"
2828230460579316,0,"Haha,Like,Wow"
2828229227246106,13,Sad
2828228823912813,40,"Sad,Haha,Like"
2828228517246177,55,"Wow,Haha,Angry"
2828226420579720,63,"Like,Wow,Love"
2828225487246480,24,"Haha,Like,Love"
2828223287246700,37,"Haha,Like,Angry"
2828222717246757,33,"Sad,Like,Angry"
2828222357246793,23,"Angry,Like,Haha"
2828220493913646,9,"Haha,Like"
2828218953913800,1,Like
2828217317247297,0,
2828217187247310,36,"Haha,Like,Wow"
2828215950580767,0,
2828213333914362,14,"Sad,Like,Wow"
2828212583914437,10,"Haha,Like,Love"
2812122695523426,14,"Like,Love,Sad"
2812121882190174,3,"Sad,Like"
2812121405523555,5,"Love,Like"
2812119662190396,30,"Sad,Like"
2812118812190481,4,Like
2812114155524280,34,"Sad,Haha,Like"
2812110655524630,18,"Love,Like,Wow"
2812110278858001,4,Like
2808148195920876,146,"Angry,Like,Haha"
2808147715920924,1,Sad
2808144205921275,8,"Wow,Like,Sad"
2808142042588158,18,"Like,Love,Wow"
2808136622588700,58,"Sad,Love,Wow"
2808136299255399,6,"Wow,Haha"
2808133995922296,15,"Haha,Like,Love"
2808132835922412,8,"Sad,Like,Wow"
2808132012589161,8,"Haha,Like"
2808128345922861,0,
2808127899256239,4,Like
2808126675923028,3,Angry
2808125642589798,7,"Haha,Wow,Like"
2808125372589825,27,"Haha,Like,Love"
2808123302590032,24,"Haha,Like,Love"
2808122982590064,14,"Wow,Like,Haha"
2808113499257679,92,"Haha,Like,Love"
2808107275924968,9,"Sad,Like"
2808105052591857,7,"Like,Haha"
2786916391377390,27,"Sad,Like,Haha"
2786915204710842,10,"Haha,Like"
2786913448044351,32,"Sad,Like"
2786909631378066,20,"Sad,Like"
2786909528044743,53,"Haha,Like,Love"
2786908868044809,4,"Like,Wow"
2786908191378210,28,"Sad,Like,Haha"
2786907294711633,3,Like
2786904731378556,13,"Wow,Like,Haha"
2786903731378656,25,"Haha,Like,Wow"
2786902294712133,32,"Like,Love,Haha"
2783002845102078,54,"Like,Love"
2783001368435559,27,"Haha,Like,Sad"
2783001041768925,2,"Love,Wow"
2783000391768990,43,"Haha,Like,Sad"
2782998041769225,8,"Like,Sad"
2782996291769400,11,"Like,Sad,Haha"
2782993578436338,19,"Like,Love"
2782991871769842,8,"Wow,Haha"
2782989871770042,9,"Haha,Like,Love"
2782989325103430,12,"Haha,Wow,Like"
2782985811770448,12,"Love,Like"
2778898415512521,56,"Haha,Like,Love"
2778897652179264,13,"Like,Haha"
2778896795512683,19,"Haha,Like,Wow"
2778894205512942,3,"Like,Love,Angry"
2778892142179815,0,
2778891902179839,19,"Haha,Like,Love"
2778891072179922,0,
2778890752179954,39,"Love,Like,Wow"
2775793182489711,10,"Love,Like"
2775792192489810,33,"Sad,Like,Haha"
2775789889156707,45,"Haha,Like,Sad"
2775786862490343,22,"Like,Love,Haha"
2775785302490499,16,"Sad,Like"
2775784245823938,1,Wow
2775783812490648,8,"Like,Haha,Sad"
2775782972490732,41,"Like,Love,Wow"
2775782335824129,80,"Haha,Like,Love"
2775781735824189,15,"Haha,Sad,Angry"
2775780295824333,94,"Haha,Like,Sad"
2775779235824439,39,"Like,Sad"
2775778292491200,8,Sad
2775775922491437,6,"Haha,Wow"
2775775312491498,14,"Wow,Like,Haha"
2775774889158207,24,"Haha,Like,Wow"
2775774475824915,16,"Like,Love,Wow"
2775773292491700,1,Wow
2775772629158433,6,"Like,Sad"
2768240929911603,19,"Like,Haha,Wow"
2768240386578324,7,"Sad,Angry,Wow"
2768236606578702,5,Love
2768234269912269,32,"Like,Sad,Haha"
2768231929912503,6,"Haha,Wow,Like"
2768229739912722,21,"Like,Sad,Haha"
2768229216579441,36,"Haha,Like,Wow"
2768228726579490,13,"Haha,Like,Angry"
2768228643246165,11,"Love,Like"
2768227516579611,21,"Like,Love,Haha"
2768227343246295,4,"Like,Sad"
2768226319913064,11,"Haha,Like"
2768223826579980,14,"Love,Like"
2768222953246734,21,"Love,Like"
2768222523246777,7,"Sad,Like"
2768222009913495,19,"Love,Like,Wow"
2764522843616745,62,"Like,Haha,Love"
2764521680283528,51,"Sad,Like,Haha"
2764521513616878,33,"Sad,Like"
2764512473617782,2,"Like,Wow"
2764511843617845,10,"Like,Wow,Love"
2764510576951305,0,
2764508516951511,15,"Like,Haha,Sad"
2764508136951549,1,Like
2764507753618254,24,"Haha,Like,Sad"
2764505666951796,5,"Wow,Like,Haha"
2764504926951870,3,"Haha,Like"
2762886340447062,11,"Like,Wow,Haha"
2762883153780714,51,"Sad,Like,Haha"
2762882430447453,8,"Like,Love,Wow"
2762881723780857,41,"Like,Haha,Wow"
2761106090625087,8,Like
2761105683958461,17,"Like,Sad,Love"
2761105607291802,54,"Like,Haha,Wow"
2761105507291812,84,"Like,Angry,Haha"
2761105160625180,8,"Like,Haha"
2761102810625415,26,"Haha,Like,Love"
2761102717292091,17,"Sad,Like"
2761102367292126,4,"Haha,Like"
2757789797623383,4,"Haha,Like,Love"
2757789430956753,17,"Sad,Like,Haha"
2757787564290273,2,Haha
2757786634290366,11,Sad
2757786044290425,52,"Haha,Like,Love"
2757785634290466,9,"Like,Sad,Angry"
2757785440957152,22,"Like,Sad,Haha"
2757784977623865,5,"Like,Love"
2757784837623879,0,
2757784120957284,5,"Like,Wow"
2757783044290725,0,
2757782057624157,5,Like
2757781900957506,5,"Like,Wow"
2757779980957698,0,
2757779870957709,15,"Haha,Sad"
2757779447624418,7,Haha
2757776880958008,5,"Like,Love"
2753400954728934,12,Like
2753400411395655,64,"Haha,Love,Like"
2753400244729005,8,Like
2753395881396108,52,"Like,Love,Haha"
2753393558063007,4,"Sad,Like"
2753390121396684,125,"Haha,Like,Wow"
2753389284730101,7,"Haha,Like"
2753389148063448,1,Like
2753388321396864,11,"Like,Haha,Love"
2548457498556615,2,Wow
2548457375223294,46,"Sad,Like"
2548455081890190,218,"Sad,Haha,Like"
2548454748556890,7,"Like,Sad,Wow"
2548454328556932,33,"Like,Love,Haha"
2546753742060324,50,"Sad,Like,Love"
2546753472060351,28,"Like,Haha,Wow"
2546752248727140,57,"Wow,Sad,Angry"
2546750792060619,41,"Like,Sad,Haha"
2546013558801009,103,"Haha,Like,Wow"
2546013262134372,18,"Sad,Like"
2546013205467711,3,Like
2546009848801380,31,"Like,Love,Angry"
2546009638801401,37,"Love,Like,Wow"
2546009412134757,8,"Haha,Like"
2546008942134804,12,"Like,Haha,Angry"
2546008768801488,13,"Like,Love,Wow"
2542822252453473,31,"Like,Sad,Haha"
2542821662453532,9,"Sad,Like,Haha"
2542820862453612,115,"Like,Haha,Love"
2542818202453878,33,"Like,Haha,Sad"
2542817489120616,15,"Sad,Wow"
2542816799120685,34,"Like,Sad,Haha"
2540914789310886,26,"Like,Haha,Wow"
2540914495977582,9,"Sad,Wow,Like"
2538912146177817,4,Like
2538909326178099,16,"Sad,Like,Love"
2538908739511491,12,"Angry,Wow,Like"
2538908606178171,19,"Haha,Like,Wow"
2538908406178191,6,"Like,Wow,Haha"
2538906916178340,62,"Haha,Like,Sad"
2538906629511702,59,"Like,Love,Haha"
2538906049511760,9,Like
2538905726178459,6,"Like,Wow,Love"
2536589573076741,16,"Like,Love,Wow"
2536589266410105,34,"Sad,Like,Love"
2536588993076799,54,"Like,Sad,Haha"
2536588386410193,40,"Haha,Like,Wow"
2536588143076884,58,"Like,Love,Haha"
2536587953076903,76,"Angry,Haha,Like"
2536587823076916,13,"Haha,Wow,Like"
2535266963209002,29,"Haha,Like,Wow"
2535266419875723,55,"Love,Like"
2535265733209125,26,"Wow,Like,Love"
2535264423209256,12,Like
2535263823209316,41,"Haha,Like,Sad"
2535262669876098,9,"Like,Wow,Sad"
2535261153209583,2,"Haha,Sad"
2532811220121243,25,"Haha,Like"
2532810493454649,17,"Haha,Like,Love"
2532810006788031,24,"Haha,Like,Angry"
2532808913454807,61,"Like,Love,Haha"
2532808516788180,0,
2532807100121655,67,"Like,Love,Haha"
2532806776788354,4,"Sad,Wow"
2532806483455050,16,"Like,Haha,Wow"
2532806040121761,0,
2529417610460604,10,"Like,Haha,Wow"
2529416183794080,23,"Love,Like,Wow"
2527477717321260,21,"Haha,Wow,Love"
2527477240654641,26,"Like,Haha,Wow"
2527476053988093,22,"Haha,Like,Sad"
2527475253988173,5,"Like,Haha,Wow"
2527474073988291,6,"Sad,Haha"
2527473443988354,104,"Like,Love,Sad"
2527473340655031,6,"Like,Love"
2527472700655095,14,"Wow,Like,Love"
2527472210655144,13,"Like,Love"
2527471620655203,5,"Love,Wow"
2525448547524177,0,
2525448037524228,7,"Like,Haha"
2525447740857591,36,"Haha,Like,Sad"
2525447324190966,24,"Sad,Like,Haha"
2525446890857676,0,
2525446040857761,1,Wow
2525445844191114,2,"Like,Haha"
2525445727524459,61,"Haha,Like,Sad"
2525445097524522,46,"Haha,Like,Love"
2523688177700214,6,"Like,Haha,Wow"
2523687137700318,15,"Haha,Like"
2521939824541716,11,"Like,Haha"
2521936017875430,10,"Like,Wow,Sad"
2521935514542147,7,"Love,Like"
2519954921406873,19,"Wow,Like,Haha"
2519954471406918,47,"Haha,Sad,Like"
2519954428073589,0,
2519951274740571,8,"Sad,Like,Haha"
2519950918073940,9,"Sad,Like"
2519950881407277,5,"Haha,Like"
2519950441407321,2,Haha
2518809111521454,2,Haha
2518808364854862,35,"Like,Wow,Love"
2518807598188272,3,Like
2516604251741940,4,Wow
2516603811741984,26,"Sad,Like,Wow"
2516603165075382,22,Like
2516603018408730,11,"Sad,Like,Love"
2516602875075411,14,"Haha,Like,Love"
2516602671742098,10,"Sad,Like,Haha"
2516600845075614,17,"Like,Love"
2516599915075707,47,"Haha,Like,Love"
2516599801742385,1,Wow
2516598228409209,61,"Haha,Love,Wow"
2516594748409557,23,"Like,Haha,Wow"
2516594681742897,9,"Haha,Love,Like"
2516594301742935,28,"Love,Like,Haha"
2510976872304678,19,"Like,Haha,Wow"
2510975362304829,21,"Haha,Like,Wow"
2510975138971518,1,Like
2510974772304888,18,"Haha,Like"
2510974628971569,34,"Haha,Wow,Like"
2510973852304980,16,"Like,Love,Wow"
2510973345638364,339,"Haha,Like,Wow"
2509235899145442,28,"Haha,Like,Wow"
2509233689145663,25,"Like,Sad,Wow"
2509233465812352,0,
2509232995812399,202,"Sad,Like,Love"
2509232949145737,1,Wow
2509232922479073,1,Wow
2509232165812482,47,"Haha,Like,Sad"
2507266789342353,8,"Haha,Like,Wow"
2507264382675927,9,"Like,Haha,Wow"
2507263799342652,18,"Like,Haha,Love"
2507262236009475,2,"Like,Wow"
2507262199342812,3,"Haha,Like"
2507261626009536,15,"Wow,Haha,Like"
2507261402676225,12,"Angry,Love,Haha"
2507258906009808,18,"Sad,Like"
2507256099343422,2,"Like,Sad"
2507255336010165,4,"Angry,Like,Haha"
2501844889884543,6,"Like,Love"
2501842836551415,23,"Like,Love,Haha"
2501842356551463,1,Like
2313632765372424,99,"Sad,Like,Wow"
2313631732039194,45,"Like,Love,Haha"
2313627685372932,65,"Like,Love,Wow"
2313627155372985,55,"Sad,Like,Love"
2313626812039686,1,Haha
2311907908878243,31,"Like,Love,Wow"
2311907762211591,284,"Like,Love,Sad"
2311906395545061,25,"Like,Love,Haha"
2311905365545164,45,"Haha,Like,Wow"
2311904698878564,11,"Like,Love"
2311904125545288,1,Like
2310142682388099,0,"Like,Love,Wow"
2310142455721455,7,"Haha,Sad,Wow"
2310142249054809,8,"Like,Love,Wow"
2310141879054846,14,"Love,Like"
2310141395721561,41,"Wow,Like,Haha"
2310139995721701,105,"Like,Love,Haha"
2310139879055046,11,"Haha,Like"
2310139382388429,66,"Love,Like,Haha"
2310137349055299,8,"Like,Love"
2308365605899140,15,"Like,Wow,Love"
2306722116063489,36,"Like,Haha,Wow"
2306720762730291,6,"Like,Wow"
2306720339397000,22,"Sad,Like,Love"
2306718826063818,38,"Like,Haha"
2306718579397176,11,"Sad,Haha"
2306718186063882,6,Like
2306718132730554,6,Sad
2305058182896549,109,"Like,Haha,Sad"
2305058009563233,10,"Wow,Like,Haha"
2305056042896763,12,"Sad,Like,Angry"
2305054862896881,20,"Haha,Like,Love"
2303549719714062,72,"Like,Sad,Love"
2303549086380792,17,"Like,Love,Haha"
2303549033047464,46,"Like,Sad,Haha"
2303548833047484,80,"Haha,Like,Sad"
2303546613047706,0,
2303545439714490,7,"Like,Wow,Sad"
2303545073047860,72,"Haha,Like,Sad"
2303544493047918,19,"Sad,Like,Haha"
2303543686381332,0,
2301164706619230,69,"Like,Haha,Love"
2301163536619347,37,"Like,Haha,Angry"
2301163146619386,29,"Like,Sad,Haha"
2301162909952743,1,Like
2301162553286112,21,"Like,Love"
2301162099952824,8,"Like,Wow"
2301160706619630,4,Like
2301160039953030,11,"Sad,Like,Wow"
2301158609953173,4,"Like,Haha,Wow"
2301158006619900,12,"Like,Sad"
2298391870229847,545,"Like,Sad,Haha"
2298391470229887,32,"Like,Love,Wow"
2298390330230001,27,"Wow,Like,Haha"
2298389493563418,37,"Love,Like,Wow"
2298387876896913,38,"Like,Sad,Love"
2298386736897027,52,"Like,Love"
2298386420230392,10,"Like,Haha,Wow"
2298385803563787,46,"Like,Love,Haha"
2298385026897198,14,"Like,Love"
2298383946897306,22,"Like,Sad,Haha"
2296761737059527,1,Like
2296759720393062,18,"Sad,Like"
2296758910393143,11,"Haha,Like"
2296758600393174,10,"Like,Sad"
2296757957059905,0,
2296757930393241,31,"Love,Like"
2296757757059925,11,"Like,Love"
2296756340393400,11,"Like,Haha,Wow"
2296756143726753,2,Like
2296756013726766,4,Haha
2295220200547014,19,"Like,Love,Wow"
2295219260547108,13,"Like,Haha,Wow"
2295213260547708,1,Haha
2295213000547734,39,"Wow,Like,Haha"
2295212447214456,17,"Haha,Angry,Like"
2295212197214481,23,"Like,Haha,Love"
2295211820547852,30,"Like,Love,Haha"
2295211750547859,23,"Love,Like,Wow"
2295211443881223,15,Like
2295210943881273,15,"Sad,Wow,Haha"
2295210400547994,3,"Like,Haha"
2293785730690461,25,"Like,Love,Haha"
2293785344023833,22,"Sad,Like"
2293783774023990,33,"Like,Love,Sad"
2293783177357383,10,"Like,Haha,Love"
2293782484024119,13,"Like,Haha,Wow"
2293782134024154,9,"Like,Haha"
2293781904024177,95,"Like,Sad,Haha"
2293781577357543,8,"Like,Haha,Wow"
2293780240691010,1,Sad
2292204997515201,2,Like
2292204327515268,4,"Like,Haha"
2292204160848618,141,"Like,Sad,Love"
2290585807677120,34,"Like,Haha,Wow"
2290584057677295,11,"Sad,Like"
2290583724343995,5,"Sad,Like"
2290583407677360,11,"Like,Sad,Haha"
2290582081010826,10,"Wow,Like,Love"
2290581994344168,45,"Love,Like,Haha"
2290581184344249,34,"Love,Like"
2290581067677594,67,"Haha,Like,Wow"
2290580907677610,3,"Like,Love,Wow"
2290580811010953,1,Love
2290580454344322,11,Like
2290580407677660,7,"Haha,Like,Wow"
2290579277677773,9,Like
2290578184344549,18,"Haha,Like,Love"
2290578051011229,6,Like
2290577797677921,1,Haha
2287140078021693,49,"Love,Like,Wow"
2287139468021754,1,Wow
2287138681355166,12,Love
2287138298021871,2,Haha
2287138238021877,16,"Like,Haha,Love"
2287138068021894,18,"Like,Love,Wow"
2287137738021927,8,"Haha,Like"
2287137701355264,58,"Haha,Like,Wow"
2287136074688760,35,"Like,Love"
2285678968167804,90,"Like,Love"
2285677791501255,154,"Love,Like,Haha"
2285676651501369,11,"Like,Haha,Wow"
2285676408168060,1,Love
2285675448168156,3,Like
2285675184834849,37,"Like,Wow,Love"
2285674544834913,2,Like
2285674058168295,4,"Love,Like"
2285674024834965,0,
2285672754835092,1,Like
2284233644979003,10,"Like,Sad,Wow"
2284233574979010,6,"Like,Love"
2284232638312437,72,"Sad,Like,Love"
2284232618312439,8,"Like,Love"
2284232028312498,10,"Like,Love,Sad"
2284231851645849,33,"Haha,Like,Love"
2284231121645922,92,"Like,Love,Haha"
2284229684979399,1,Haha
2282580061811028,22,"Like,Haha,Wow"
2282579475144420,16,"Haha,Like"
2282578955144472,14,"Haha,Like,Sad"
2281106381958396,5,Sad
2281104331958601,25,"Haha,Like"
2281102388625462,2,"Like,Sad"
2281102058625495,10,"Haha,Sad,Like"
2281101611958873,23,"Like,Sad,Haha"
2281101578625543,14,"Like,Haha,Sad"
2281101351958899,12,"Like,Haha"
2279518875450480,66,"Like,Sad,Love"
2279516988784002,5,"Like,Wow"
2279516225450745,14,"Love,Like"
2278016075600760,10,"Like,Sad"
2278015825600785,1,Like
2229751690427199,3,Like
2229741070428261,0,
2229734373762264,13,"Like,Haha"
2229728057096229,13,"Haha,Like"
2229727353762966,3,"Like,Wow"
2229724227096612,16,"Haha,Like"
2229723970429971,3,"Like,Sad"
2229723477096687,14,"Like,Wow,Sad"
2227509993984702,61,"Like,Love"
2227509437318091,33,"Like,Wow,Love"
2227508903984811,7,"Wow,Like,Love"
2227505537318481,24,"Sad,Like,Haha"
2227503007318734,3,Like
2225698274165874,3,"Like,Wow,Sad"
2225697104165991,72,"Like,Haha,Love"
2225695990832769,8,"Sad,Like"
2225695350832833,1,Wow
2223944741007894,36,"Haha,Like,Sad"
2223944077674627,16,"Haha,Like"
2223943907674644,2,Like
2223941214341580,9,"Like,Haha,Love"
2223940704341631,7,Like
2223940651008303,53,"Haha,Like,Sad"
2222389124496789,77,"Haha,Like,Sad"
2222389064496795,157,"Like,Sad,Angry"
2222388041163564,34,"Haha,Wow,Like"
2222387937830241,1,Like
2222385911163777,6,"Haha,Wow"
2222382657830769,10,"Sad,Like"
2222381694497532,30,"Haha,Like,Wow"
2222379737831061,6,"Sad,Like,Haha"
2220968174638884,39,"Like,Haha,Love"
2220967697972265,56,"Like,Sad,Haha"
2220967224638979,47,"Like,Angry,Sad"
2220966321305736,20,"Like,Haha,Wow"
2220966261305742,12,"Like,Haha"
2220965134639188,106,"Love,Like,Wow"
2220963751305993,15,"Like,Love"
2220963717972663,17,"Haha,Like,Wow"
2219597091442659,9,"Like,Angry"
2219595708109464,2,"Like,Haha"
2219595411442827,16,"Like,Sad"
2219595191442849,4,"Sad,Like"
2219594711442897,7,Like
2219593778109657,5,"Like,Love"
2219593074776394,37,"Sad,Like,Wow"
2219592278109807,5,Sad
2219590674776634,10,"Sad,Like,Wow"
2218143848254650,9,"Sad,Like,Angry"
2218143831587985,13,"Like,Haha,Sad"
2218143314921370,43,"Sad,Haha,Like"
2218143134921388,46,"Like,Sad,Love"
2218142651588103,28,"Sad,Like,Love"
2218141911588177,8,"Angry,Like,Sad"
2218141441588224,10,"Like,Haha,Love"
2218140561588312,29,"Love,Like"
2218139954921706,17,"Love,Like,Wow"
2218139928255042,31,"Like,Haha,Wow"
2218139801588388,9,"Love,Sad,Like"
2218139728255062,1,Wow
2218139298255105,11,"Sad,Like"
2218139248255110,26,"Haha,Like,Wow"
2218138801588488,33,"Like,Love"
2218138024921899,3,"Sad,Like"
2218137818255253,74,"Like,Love,Haha"
2218135594922142,2,Wow
2216588351743533,13,"Wow,Like,Love"
2216587921743576,26,"Like,Love"
2216587851743583,9,"Like,Love,Wow"
2216587061743662,59,"Like,Sad,Love"
2216586815077020,3,"Wow,Like"
2216586761743692,8,"Haha,Like"
2216585875077114,1,Haha
2216585638410471,16,"Haha,Like,Wow"
2209947485740953,95,"Like,Haha,Sad"
2209936935742008,28,"Like,Haha"
2209934852408883,19,"Like,Haha,Wow"
2209929745742727,24,"Sad,Like"
2209923612410007,4,"Wow,Like"
2209907249078310,14,"Like,Haha,Wow"
2208656332536735,18,"Haha,Sad,Like"
2208656259203409,28,"Love,Like,Wow"
2208651995870502,28,"Like,Sad"
2208647452537623,19,"Like,Angry,Wow"
2208633442539024,57,"Like,Love"
2208623882539980,28,"Like,Haha,Sad"
2208614772540891,0,
2207504322651936,20,"Sad,Like"
2207486845987017,11,"Haha,Like"
2207481955987506,8,"Like,Love,Haha"
2207480382654330,1,Like
2207465182655850,8,"Like,Wow"
2207464262655942,16,"Like,Haha,Sad"
2206983466037355,74,"Haha,Like,Wow"
2206981902704178,2,Wow
2206980609370974,8,"Like,Haha,Wow"
2204881839580851,42,"Haha,Like,Wow"
2204880889580946,467,"Like,Haha,Love"
2204879139581121,14,"Like,Sad,Haha"
2204873019581733,27,"Haha,Like,Wow"
2203441656391536,80,"Like,Haha,Wow"
2203438733058495,2,Like
2203431733059195,27,"Like,Haha,Wow"
2203430839725951,15,"Love,Like,Haha"
2203428129726222,12,"Like,Love,Wow"
2203387833063585,51,"Like,Love,Wow"
2203380233064345,8,"Like,Wow,Sad"
2203375846398117,9,"Like,Love"
2200521506683551,110,"Like,Love,Haha"
2200508796684822,2,"Like,Love"
2200507666684935,58,"Like,Love"
2200505213351847,14,"Wow,Like,Sad"
2200483486687353,9,"Haha,Like,Love"
2200481486687553,30,"Haha,Like,Love"
2200474136688288,40,"Haha,Like,Wow"
2200472153355153,39,"Like,Love,Haha"
2199093340159701,54,"Like,Sad,Love"
2199078130161222,10,"Haha,Like,Wow"
2199067986828903,39,"Like,Sad,Love"
2199059180163117,0,
2199051643497204,7,"Like,Sad,Haha"
2197638270305208,10,"Like,Love,Haha"
2197633866972315,4,"Like,Wow"
2197614696974232,1,Like
2197596206976081,21,"Like,Haha,Love"
2197595350309500,17,"Like,Love,Haha"
2197593976976304,36,"Like,Haha,Sad"
2197593016976400,14,"Haha,Wow,Like"
2197592540309781,29,"Haha,Like,Angry"
2194629983939370,32,"Like,Love,Sad"
2194628977272804,7,"Like,Haha,Sad"
2194618513940517,6,"Haha,Wow"
2194617860607249,13,"Like,Sad"
2193126724089696,32,"Like,Love,Wow"
2193125680756467,8,"Like,Sad,Wow"
2193114754090893,12,"Sad,Like,Haha"
2193113977424304,37,"Like,Love,Haha"
2193108954091473,12,"Like,Sad"
2191822257553476,4,"Like,Wow"
2191815814220787,5,"Love,Like"
2191814624220906,39,"Like,Haha,Love"
2191807770888258,33,"Love,Like"
2191801817555520,12,"Like,Love,Wow"
2191801050888930,3,"Wow,Like"
2191795500889485,2,"Like,Love"
2188949404507428,18,"Love,Like"
2188949211174114,13,"Haha,Like"
2188947951174240,18,"Like,Love"
2188943274508041,11,"Like,Haha,Wow"
2188933204509048,39,"Like,Love"
2188930164509352,14,"Like,Love"
2188927101176325,5,Sad
2188925407843161,8,Like
2093461617389541,31,"Haha,Wow,Like"
2093460557389647,69,"Sad,Like,Haha"
2093451930723843,486,"Like,Haha,Love"
2093444547391248,3,Like
2093441217391581,34,"Like,Haha,Love"
2093437717391931,21,"Like,Haha,Sad"
2093434120725624,21,"Like,Haha,Wow"
2093433274059042,23,"Like,Haha,Sad"
2089628124439557,37,"Like,Love"
2089625904439779,16,"Like,Haha,Wow"
2089624857773217,27,"Like,Haha,Angry"
2089617297773973,145,"Like,Love,Wow"
2089615511107485,47,"Like,Haha,Love"
2088287067906996,66,"Like,Haha,Love"
2088285221240514,21,"Like,Haha,Wow"
2088283894573980,11,"Love,Like,Haha"
2088280021241034,22,"Like,Love,Haha"
2088278324574537,3,"Like,Angry"
2088272751241761,4,"Like,Haha"
2088255634576806,17,"Like,Sad"
2088250141244022,82,"Like,Haha,Wow"
2088249327910770,8,"Like,Sad"
2086670614735308,12,"Like,Sad,Love"
2086667708068932,10,"Like,Love,Wow"
2086666888069014,49,"Like,Love,Haha"
2086664108069292,4,"Haha,Sad"
2086663848069318,2,Like
2086647868070916,12,"Like,Haha,Love"
2086647568070946,21,"Like,Haha,Sad"
2086646401404396,43,"Like,Haha"
2086645434737826,6,"Haha,Wow,Angry"
2085310894871280,7,"Haha,Like,Love"
2085302478205455,53,"Like,Wow,Haha"
2085285484873821,2,"Haha,Wow"
2085278748207828,11,"Like,Love"
2085266551542381,27,"Sad,Like,Love"
2085266348209068,1,Haha
2085263738209329,17,"Sad,Like,Wow"
2085261361542900,37,"Haha,Like,Love"
2085256018210101,4,"Haha,Like,Wow"
