post_id,total_reactions,top_reactions
2616104988610833,400,"Like,Haha,Sad"
2615799461974719,185,"Like,Haha,Sad"
2615781971976468,2,Like
2615781548643177,5,"Like,Love,Wow"
2615686531986012,334,"Like,Love,Haha"
2615640038657328,233,"Like,Love,Haha"
2615412068680125,40,"Like,Haha,Love"
2615369468684385,141,"Like,Haha,Love"
2615328335355165,190,"Like,Haha,Sad"
2615295425358456,30,"Like,Sad"
2615257588695573,184,"Like,Haha,Angry"
2615243442030321,387,"Like,Haha,Love"
2615119715376027,83,"Like,Haha,Love"
2615053092049356,32,"Like,Haha"
2615016988719633,54,"Like,Haha,Wow"
2614969268724405,13,"Like,Haha"
2614518375436161,14,"Like,Sad,Love"
2614503808770951,70,"Like,Haha,Love"
2613636638857668,90,"Like,Love"
2613705212184144,45,"Like,Sad,Haha"
2613598298861502,218,"Like,Haha"
2613560108865321,187,"Like,Haha,Love"
2613457385542260,3,Like
2613412738880058,80,"Like,Haha,Love"
2612990022255663,19,"Like,Haha,Wow"
2612806362274029,645,"Like,Haha,Love"
2612730325614966,3,Like
2612662082288457,395,"Like,Haha,Love"
2612628908958441,69,"Like,Haha,Love"
2612475935640405,53,"Like,Haha"
2612370262317639,31,"Like,Love"
2611697249051607,96,"Like,Haha,Wow"
2611659535722045,68,"Like,Haha"
2611580759063256,142,"Like,Love"
2611531519068180,20,"Like,Haha"
2610873785800620,57,"Like,Love,Haha"
2610821522472513,62,"Like,Haha,Sad"
2610320035855995,1.3K,"Like,Love"
2610233589197973,98,"Like,Haha,Wow"
2610159665872032,510,"Like,Love,Haha"
2609884369232895,103,"Like,Sad,Haha"
2609657095922289,46,"Like,Haha"
2609428505945148,154,"Like,Angry,Wow"
2609363785951620,167,"Like,Angry,Love"
2609254569295875,539,"Like,Haha,Love"
2609061785981820,5,Like
2608646326023366,78,"Like,Haha,Love"
2608508962703769,36,"Like,Sad,Wow"
2608441722710493,24,"Like,Haha"
2607750706112928,88,"Like,Haha,Sad"
2607713356116663,55,"Like,Haha,Love"
2607630479458284,30,"Like,Haha"
2607505192804146,32,"Like,Haha"
2607147192839946,109,"Like,Sad,Haha"
2606356039585728,111,"Like,Sad"
2606246662929999,62,"Like,Haha"
2606201012934564,54,"Like,Haha,Sad"
2606183722936293,61,"Like,Haha,Angry"
2606166912937974,22,"Like,Haha,Wow"
2606133462941319,50,"Like,Haha"
2605665606321438,193,"Like,Haha,Love"
2604979819723350,11,"Like,Haha"
2604763373078328,30,"Like,Haha"
2604650963089569,4,Like
2604615409759791,58,"Like,Haha,Sad"
2604606329760699,41,"Like,Haha"
2603183426569656,130,"Like,Haha,Love"
2603111223243543,297,"Like,Love,Sad"
2602785853276080,31,"Like,Love,Haha"
2601649060056426,36,"Like,Haha,Love"
2600874560133876,18,"Like,Love,Wow"
2600831023471563,221,"Like,Haha,Love"
2600751643479501,23,"Like,Sad,Love"
2599933660227966,52,"Like,Love,Haha"
2599909940230338,12,Like
2599780276909971,214,"Like,Haha,Sad"
2599666423588023,35,"Like,Haha"
2599648110256521,83,"Like,Haha,Sad"
2599595030261829,13,"Sad,Haha,Like"
2599508903603775,82,"Like,Haha,Sad"
2599461863608479,91,"Like,Haha,Love"
2599195833635082,153,"Like,Wow,Haha"
2599157106972288,43,"Like,Haha"
2598969773657688,60,"Like,Haha,Wow"
2598867777001221,113,"Like,Haha,Love"
2598558623698803,157,"Like,Love,Haha"
2598430647044934,67,"Like,Haha"
2598352930386039,312,"Like,Haha,Love"
2598308880390444,199,"Like,Haha,Love"
2598261807061818,81,"Like,Haha,Love"
2598177707070228,60,"Like,Haha,Love"
2598079267080072,69,"Like,Haha,Sad"
2597683660452966,442,"Like,Haha,Sad"
2597385677149431,70,"Like,Haha,Sad"
2597295000491832,30,"Like,Love"
2597251937162805,169,"Like,Love"
2597142817173717,71,"Like,Haha,Love"
2596883540532978,119,"Like,Love,Haha"
2596782690543063,21,"Sad,Like,Angry"
2596684497219549,33,"Like,Haha,Sad"
2596534327234566,91,"Like,Haha"
2596428167245182,44,"Like,Haha,Angry"
2596333030588029,101,"Like,Love"
2596221713932494,103,"Angry,Like,Love"
2596009287287070,77,"Like,Haha,Sad"
2595883227299676,10,"Like,Haha,Love"
2595875340633798,358,"Like,Haha,Sad"
2595751143979551,44,"Like,Love,Haha"
2595705833984082,12,"Like,Love,Wow"
2595688263985839,38,"Like,Love,Angry"
2595659363988729,108,"Like,Angry,Haha"
2595408824013783,44,"Like,Sad,Haha"
2594947757393223,0,
2594937490727583,3,Like
2594881374066528,3,Like
2594784787409520,29,Like
2594615004093165,134,"Like,Love,Haha"
2594303347457664,31,"Like,Sad,Love"
2594227424131923,57,"Like,Haha,Love"
2594137930807539,25,"Like,Haha,Love"
2594078857480113,33,"Like,Sad"
2593983644156301,175,"Like,Love,Haha"
2593815140839818,37,"Like,Love"
2593617957526203,298,"Like,Haha,Love"
2593180287569970,113,"Like,Sad,Angry"
2592464167641582,30,"Like,Haha,Love"
2591718911049441,356,"Like,Haha,Sad"
2591656344389031,69,"Like,Sad,Haha"
2591155517772447,153,"Like,Love,Haha"
2591016567786342,189,"Like,Haha,Sad"
2590824871138845,31,"Like,Haha,Sad"
2590084551212877,76,"Like,Love,Haha"
2589542667933732,34,"Like,Haha"
2588141904740475,6,Like
2587924978095501,3,"Like,Sad"
2587905581430774,150,"Like,Haha,Love"
2587886118099387,98,"Like,Haha,Sad"
2587702418117757,16,"Like,Sad"
2587660411455291,17,"Like,Haha,Love"
2587515088136490,38,"Like,Haha,Love"
2587420291479303,141,"Like,Love,Sad"
2587306938157305,13,"Like,Love"
2586791824875483,85,"Like,Angry,Haha"
2586599118228087,8,"Like,Love,Angry"
2586416791579653,75,"Like,Love,Haha"
2585976101623722,32,"Like,Love,Haha"
2585897521631580,63,"Like,Haha"
2585728268315172,8,"Haha,Like,Sad"
2585617751659557,6,Like
2584657101755622,2,Haha
2584018661819466,17,"Like,Haha"
2583903268497672,139,"Like,Haha,Wow"
2583711285183537,238,"Like,Haha,Sad"
2583652401856092,137,"Like,Haha,Love"
2583456198542379,405,"Like,Haha,Love"
2583379025216763,39,"Like,Haha,Love"
2582982068589792,31,"Like,Haha,Sad"
2582483421972990,107,"Like,Haha,Love"
2582022165352449,161,"Like,Haha,Love"
2581551988732800,239,"Like,Haha,Sad"
2568548830033116,54,"Like,Sad,Love"
2567278950160104,48,"Like,Haha"
2567239690164030,79,"Like,Haha,Sad"
2566702780217721,134,"Like,Haha,Love"
2566498763571456,169,"Like,Angry,Haha"
2565763450311654,156,"Like,Haha,Love"
2564731543748178,62,"Like,Haha,Love"
2564485243772808,98,"Like,Haha,Love"
2564146813806651,184,"Like,Love,Haha"
2564100813811251,52,"Like,Haha,Wow"
2563850510502948,12,"Like,Haha"
2563791687175497,34,"Like,Haha,Love"
2563443270543672,57,"Like,Haha,Love"
2562877493933583,38,"Like,Love,Angry"
2562593463961986,18,"Like,Haha"
2562392320648767,98,"Like,Haha,Sad"
2562217347332931,941,"Like,Haha,Love"
2561300424091290,53,"Like,Sad,Haha"
2559335210954478,11,Like
2559252784296054,39,"Like,Haha,Sad"
2558825417672124,17,"Like,Wow"
2557523967802269,54,"Like,Haha,Love"
2556715834549749,22,"Like,Haha,Wow"
2556667187887947,62,"Like,Haha,Angry"
2555596174661715,483,"Like,Haha,Love"
2555567017997964,32,"Like,Haha,Love"
2555424214678911,27,"Like,Haha,Sad"
2555341331353866,143,"Like,Haha,Love"
2554816614739671,29,"Like,Love,Haha"
2554763004745032,193,"Like,Haha,Angry"
2554476604773672,137,"Like,Haha,Love"
2553813748173291,5,Like
2553782708176395,921,"Like,Love,Wow"
2553647628189903,172,"Like,Haha,Love"
2552577251630274,11,Like
2552490371638962,21,"Like,Haha"
2552432624978070,0,
2552228101665189,124,"Like,Angry,Haha"
2551953258359340,9,"Like,Sad"
2551429918411674,188,"Like,Haha,Sad"
2550804655140867,72,"Like,Haha,Sad"
2550667638487902,82,"Like,Sad,Love"
2549676605253672,698,"Like,Haha,Sad"
2549231145298218,228,"Like,Haha,Love"
2548313892056610,122,"Like,Haha,Sad"
2547750485446284,325,"Like,Sad,Haha"
2547674948787171,101,"Like,Haha,Love"
2547435282144471,460,"Haha,Like,Love"
2547394772148522,33,"Like,Haha,Love"
2546888048865861,326,"Like,Sad,Love"
2546578762230123,97,"Like,Haha,Sad"
2545843352303664,50,"Sad,Like,Haha"
2544102975811035,289,"Like,Haha,Love"
2543891079165558,111,"Like,Haha,Love"
2543077892580210,401,"Like,Haha,Love"
2542862075935125,189,"Like,Haha,Love"
2542754599279206,49,"Like,Haha,Love"
2541824896038843,222,"Like,Haha,Love"
2541662422721757,517,"Like,Angry,Sad"
2540010336220299,52,"Like,Haha,Love"
2539090726312260,237,"Like,Haha,Love"
2538758599678806,99,"Like,Haha,Wow"
2538035856417747,62,"Like,Haha,Love"
2537928373095162,435,"Like,Haha,Love"
2537753723112627,26,"Wow,Like"
2537292936492039,387,"Like,Haha,Love"
2537216423166357,227,"Like,Haha,Love"
2536645163223483,219,"Like,Angry,Haha"
2534432593444740,126,"Like,Haha,Wow"
2533451766876156,17,"Like,Haha,Sad"
2533311296890203,69,"Like,Love,Haha"
2532405936980739,366,"Like,Haha,Love"
2532266250328041,25,"Like,Haha,Love"
2532195433668456,135,"Like,Haha,Sad"
2532146493673350,52,"Like,Haha"
2532012930353373,115,"Like,Love,Haha"
2531883773699622,21,"Like,Haha"
2531840067037326,159,"Like,Haha,Love"
2531820280372638,315,"Like,Sad,Haha"
2531296220425044,207,"Like,Haha,Love"
2530918193796180,412,"Like,Haha,Love"
2530283107193022,55,"Like,Love,Haha"
2530244287196904,180,"Like,Haha,Love"
2530196910534975,118,"Like,Haha,Wow"
2529228677298465,613,"Angry,Like,Love"
2528309784057021,287,"Like,Haha,Love"
2528233144064685,242,"Like,Love,Haha"
2527993020755364,12,Like
2527507774137222,101,"Like,Love,Wow"
2527416554146344,28,"Like,Love"
2527119174176082,116,"Like,Haha,Sad"
2526690110885655,23,"Like,Love,Sad"
2526605184227481,58,"Like,Haha,Sad"
2526490104238989,100,"Like,Haha,Angry"
2526210237600309,14,"Like,Haha,Wow"
2525748497646483,50,"Like,Haha,Love"
2525655240989142,36,"Like,Sad"
2525220947699238,4,Like
2524830704404929,43,"Like,Haha,Sad"
2523348014553198,2,Like
2523030421251624,70,"Like,Haha,Sad"
2522923597928973,52,"Like,Haha,Wow"
2522852334602766,28,"Like,Haha,Sad"
2522833321271334,15,"Like,Haha,Wow"
2522462711308395,45,"Like,Wow"
2522369517984381,328,"Like,Love,Haha"
2522349127986420,121,"Like,Haha,Love"
2521989064689093,82,"Like,Haha,Love"
2521613811393285,19,"Like,Haha,Sad"
2521601754727824,42,"Haha,Like"
2521430571411609,46,"Like,Haha,Love"
2521350524752947,76,"Like,Haha,Angry"
2521060554781944,184,"Like,Haha,Wow"
2520987978122535,98,"Like,Haha,Sad"
2520568581497808,120,"Like,Haha,Love"
2520248058196527,25,"Like,Love,Haha"
2520022054885794,90,"Like,Love,Angry"
2519904151564251,51,"Like,Haha,Love"
2519796271575039,212,"Like,Love"
2519138168307516,192,"Like,Haha,Love"
2517913408429992,86,"Like,Haha,Love"
2517338905154109,74,"Like,Haha,Wow"
2516521541902512,13,Like
2516018901952776,70,"Like,Love,Haha"
2515400752014591,157,"Like,Sad,Haha"
2515344635353536,96,"Haha,Like,Wow"
2514812842073382,64,"Like,Love,Haha"
2514682508753082,20,"Like,Love,Haha"
2514502352104431,47,"Like,Haha,Angry"
2514401858781147,21,"Like,Haha,Sad"
2513336798887653,4,"Like,Love"
2512812002273466,10,"Like,Haha,Love"
2512736472281019,21,"Sad,Like,Wow"
2512696325618367,0,
2512657498955583,74,"Like,Haha,Sad"
2512580728963260,7,"Like,Haha"
2512531182301548,491,"Like,Haha,Sad"
2512251235662876,110,"Like,Love"
2510761402478526,68,"Like,Haha,Love"
2509532182601448,70,"Like,Haha,Love"
2506703832884283,294,"Like,Sad,Haha"
2506580736229926,139,"Like,Haha,Love"
2506367732917893,18,"Like,Sad,Angry"
2505693402985326,39,"Like,Haha"
2505363429684990,50,"Like,Angry,Haha"
2504896423065024,63,"Like,Haha,Love"
2504678529753480,44,"Like,Haha"
2504626166425383,10,"Like,Sad,Haha"
2504601499761183,38,"Like,Haha"
2504446566443343,10,"Like,Haha"
2503976139823719,16,"Like,Sad,Haha"
2503857029835630,1,Like
2503811536506846,3,"Haha,Like"
2503802036507796,0,
2503782726509727,66,"Like,Haha,Love"
2503711186516881,15,"Like,Love,Haha"
2502036090017724,19,"Like,Sad,Haha"
2500704270150906,77,"Like,Haha,Love"
2500240820197251,117,"Like,Haha,Sad"
2500124890208844,170,"Like,Haha,Love"
2500121016875898,47,"Like,Love"
2498932040328129,65,"Like,Love,Haha"
2498436977044302,19,"Like,Love"
2498393097048690,40,"Like,Haha,Love"
2496446183910048,52,"Like,Haha,Love"
2495859627302037,3,"Haha,Wow,Sad"
2495506440670689,5,"Like,Love"
2495245124030154,34,"Like,Haha,Wow"
2494975050723828,44,"Like,Haha,Sad"
2494937964060870,733,"Love,Wow,Haha"
2494877280733605,26,"Like,Haha"
2494259337462066,36,"Like,Haha"
2493555267532473,118,"Like,Haha,Love"
2493287670892566,58,"Like,Angry,Haha"
2493224527565547,198,"Like,Love,Haha"
2493209390900394,121,"Like,Love,Haha"
2493177204236946,27,"Like,Sad"
2493061447581855,560,"Like,Haha,Love"
2492753774279289,537,"Like,Haha,Love"
2489310917956908,15,"Like,Love,Sad"
2489030667984933,204,"Like,Haha,Love"
2488946514660015,312,"Like,Haha,Wow"
2488408134713853,75,"Like,Haha,Love"
2488360234718643,25,"Like,Love,Haha"
2488234614731205,113,"Like,Haha,Love"
2488032161418117,32,"Like,Haha"
2487054754849191,21,"Like,Sad"
2486965731524760,85,"Angry,Like,Sad"
2486666654888001,13,"Like,Haha,Love"
2486649974889669,12,"Haha,Like"
2486587631562570,94,"Like,Haha,Love"
2486566988231301,131,"Like,Sad,Haha"
2486504754904191,70,"Like,Haha,Wow"
2486282194926447,190,"Like,Sad,Haha"
2486239191597414,21,"Like,Haha"
2485294608358539,9,"Like,Love"
2484881658399834,152,"Like,Sad,Haha"
2484841595070507,103,"Like,Haha,Wow"
2484142265140440,229,"Angry,Sad,Like"
2484035608484439,5,"Like,Wow"
2483785401842793,8,"Like,Love,Sad"
2483561665198500,25,"Like,Love,Haha"
2483513661869967,25,"Like,Haha,Wow"
2483458975208769,69,"Like,Haha,Love"
2482768641944469,17,"Like,Love,Haha"
2482690858618914,333,"Like,Angry,Love"
2482404411980892,107,"Like,Haha,Love"
2415921485295852,701,"Like,Love,Haha"
2412525922302075,63,"Like,Love,Haha"
2412425098978824,8,"Like,Haha"
2412383748982959,57,"Like,Haha,Sad"
2411262675761733,14,"Like,Sad"
2410917269129607,4,"Like,Love,Wow"
2410863279135006,21,"Like,Haha,Love"
2410545755833425,16,"Like,Sad,Love"
2410518595836141,13,"Wow,Like"
2410463155841685,6,"Like,Haha"
2410023832552284,11,"Like,Love,Sad"
2410005102554157,263,"Like,Sad,Love"
2409977032556964,8,Like
2409350235952977,49,"Sad,Angry,Like"
2407547949466539,20,"Like,Sad,Wow"
2407008799520454,63,"Like,Sad,Haha"
2406989119522422,2,Like
2406702339551100,26,"Sad,Like"
2406345032920164,86,"Like,Haha,Love"
2406225009598833,10,"Like,Haha"
2406073602947307,0,
2405622869659047,77,"Like,Love"
2405614612993206,140,"Like,Love,Sad"
2405597326328268,6,Like
2405551919666142,200,"Like,Love,Haha"
2405009246387076,92,"Like,Love,Haha"
2404860556401945,192,"Like,Haha,Love"
2404693483085319,17,"Like,Haha,Wow"
2404635739757760,13,"Like,Angry"
2404500293104638,0,
2404493883105279,90,"Like,Haha,Sad"
2402996693254998,164,"Like,Haha,Sad"
2402289619992372,13,"Like,Sad"
2402251993329468,315,"Like,Haha,Sad"
2401763243378343,23,"Like,Sad"
2401746130046721,29,"Like,Love,Haha"
2401661520055182,33,"Like,Sad,Angry"
2401614763393191,75,"Like,Haha,Sad"
2401603013394366,28,"Like,Sad,Haha"
2401518630069471,21,"Like,Love,Sad"
2401517846736216,19,"Like,Haha,Sad"
2400931990128135,5,"Like,Angry"
2400606930160641,34,"Like,Haha"
2400470666840934,0,
2400327783521889,97,"Like,Haha,Love"
2400212776866723,21,"Like,Wow,Sad"
2399064856981515,15,"Like,Haha"
2398859440335390,285,"Like,Haha,Angry"
2398784820342852,141,"Like,Sad,Haha"
2398775257010475,2,Like
2398537293700938,68,"Like,Haha,Angry"
2398493020372032,67,"Like,Haha,Love"
2398479710373363,22,"Like,Wow"
2398314497056551,3,Like
2398245537063447,13,"Like,Haha,Sad"
2398096157078385,75,"Like,Haha"
2398000760421258,24,"Like,Love"
2397982047089796,63,"Like,Love"
2397966247091376,216,"Like,Haha,Love"
2397484970472837,34,"Like,Love"
2397468067141194,153,"Like,Angry,Haha"
2397452660476068,30,Like
2397248857163115,14,"Like,Haha"
2397205667167434,55,"Like,Haha,Sad"
2397170007171000,20,"Like,Sad,Love"
2397107233843944,7,"Like,Haha"
2396642800557054,2,Like
2396563543898313,44,"Like,Love,Sad"
2396289497259051,132,"Love,Haha,Wow"
2395981453956522,4,Like
2395952873959380,37,"Like,Love,Wow"
2395833030638031,160,"Like,Love,Angry"
2395712837316717,825,"Like,Haha,Sad"
2395695037318497,29,"Like,Haha"
2395492074005460,5,"Haha,Like"
2395184777369523,69,"Like,Haha,Love"
2395168740704460,120,"Like,Haha,Love"
2394615767426424,77,"Like,Angry,Haha"
2394381567449844,22,"Like,Haha,Love"
2394345824120085,218,"Like,Haha,Wow"
2394292190792115,597,"Like,Love,Haha"
2394022070819127,13,Like
2393913767496624,29,"Haha,Like"
2393827960838538,18,"Like,Haha,Wow"
2393776910843643,7,"Like,Haha"
2393724620848872,279,"Like,Sad,Love"
2393593384195329,8,"Like,Love,Wow"
2393512677536733,1,Like
2393268934227774,34,"Like,Love,Haha"
2393217957566205,340,"Like,Haha,Sad"
2393119660909368,43,"Like,Wow"
2392925094262158,0,
2392902790931055,59,"Like,Haha,Wow"
2392532464301421,7,"Like,Haha"
2392308780990456,51,"Like,Haha"
2392252854329382,9,"Like,Haha,Love"
2392174971003837,120,"Like,Sad,Haha"
2391786661042668,21,Like
2391659381055396,135,"Like,Love,Wow"
2391616721059662,79,"Like,Haha,Love"
2391604401060894,366,"Like,Love,Haha"
2391522944402373,20,Like
2391387044415963,6,"Like,Haha"
2391346674420000,22,"Like,Haha"
2391283881092946,30,"Like,Haha,Sad"
2390996557788345,105,"Like,Love"
2390991274455540,4,Like
2390981941123140,242,"Like,Love,Sad"
2390883927799608,30,"Like,Sad,Haha"
2390861691135165,9,"Like,Love,Haha"
2390814287806572,407,"Like,Haha,Love"
2390561597831841,151,"Like,Haha,Love"
2390499031171431,8,Like
2390340114520656,14,"Like,Haha"
2389461027941898,239,"Like,Haha,Love"
2389438447944156,85,"Like,Haha,Sad"
2389417081279626,10,"Like,Love,Haha"
2389359071285427,15,"Like,Haha,Sad"
2389319901289344,196,"Like,Haha,Sad"
2388981884656479,39,"Like,Love,Wow"
2388912977996703,3,Like
2388905094664158,251,"Like,Haha,Love"
2388638554690812,21,"Like,Haha,Sad"
2388472891374045,64,"Like,Sad,Love"
2388129654741702,51,"Like,Haha,Love"
2388054084749259,43,"Like,Haha,Love"
2387810074773660,20,"Like,Love"
2387743474780320,8,"Haha,Like,Wow"
2387589054795762,9,"Like,Love"
2387298288158172,4,"Like,Angry"
2387190594835608,24,"Like,Love"
2386922548195746,7,"Like,Haha"
2386721914882476,3,Like
2385746604980007,275,"Like,Love,Wow"
2385501441671190,31,"Like,Love"
2385397231681611,42,"Like,Haha,Love"
2385305345024133,26,"Haha,Like,Wow"
2385284268359574,206,"Like,Haha,Love"
2385250405029627,31,"Like,Haha,Love"
2384804131740921,39,"Like,Haha,Love"
2384739578414043,10,"Haha,Like"
2384520021769332,12,Like
2384297961791538,13,Like
2384267228461278,89,"Like,Haha,Love"
2384226758465325,34,"Like,Love"
2384117038476297,66,"Like,Haha,Love"
2384104258477575,21,"Like,Haha,Angry"
2383918211829513,36,"Like,Haha"
2383855681835766,14,"Like,Haha,Love"
2383726188515382,31,"Like,Haha,Love"
2383642378523763,21,"Like,Haha,Sad"
2383610145193653,23,"Like,Haha,Love"
2383515851869749,11,"Like,Haha"
2383481821873152,0,
2383455805209087,12,Like
2382729665281701,6,"Sad,Wow,Like"
2381920068695994,43,"Like,Haha,Love"
2381780385376629,42,"Like,Love,Haha"
2381396412081693,34,"Like,Love,Haha"
2381369552084379,29,"Like,Angry,Wow"
2381333185421349,32,"Like,Haha,Love"
2381245282096806,62,"Like,Haha,Love"
2381207138767287,29,"Like,Haha"
2381156138772387,189,"Like,Haha,Sad"
2380887235465944,34,"Like,Haha,Sad"
2380836435471024,52,"Like,Haha,Sad"
2380661395488528,38,"Like,Wow,Angry"
2380475278840473,16,Like
2380295475525120,73,"Like,Haha"
2379868742234460,0,
2379841902237144,209,"Love,Sad,Like"
2379814275573240,24,"Like,Love"
2379653302256004,80,"Like,Haha,Sad"
2379623468925654,36,"Like,Haha"
2379455515609116,36,Like
2379397588948242,98,"Love,Haha,Angry"
2379330728954928,601,"Like,Haha,Love"
2379258762295458,212,"Like,Haha,Love"
2378935965661071,10,Like
2378888968999104,36,"Like,Haha,Sad"
2378854699002531,823,"Sad,Like,Love"
2378828345671833,109,"Like,Love,Haha"
2378744542346880,43,"Like,Sad,Love"
2378722049015796,38,"Like,Haha,Love"
2378703325684335,22,"Like,Love,Wow"
2378221859065815,97,"Like,Love,Angry"
2378011519086849,125,"Like,Love,Haha"
2377969119091089,72,"Like,Haha"
2377863225768345,1,Like
2377458882475446,0,
2377443539143647,20,"Like,Love,Wow"
2377411745813493,22,"Like,Love"
2377183395836328,33,"Like,Sad"
2377163742504960,9,Like
2376674192553915,36,"Like,Haha,Sad"
2376643989223602,3,"Angry,Sad"
2376483105906357,7,"Haha,Like"
2376125035942164,12,"Like,Haha,Wow"
2376107105943957,3,"Like,Haha"
2376010165953651,64,"Like,Wow,Haha"
2375965199291481,3,Haha
2375935575961110,11,"Like,Haha,Wow"
2375741775980490,39,"Like,Love"
2375169872704347,2,"Wow,Sad"
2374952552726079,6,Like
2374903896064278,41,"Like,Love,Haha"
2374452702776064,6,"Like,Haha"
2374196642801670,9,"Like,Haha"
2374159216138746,8,"Like,Sad,Haha"
2374135626141105,4,"Like,Haha"
2373992762822058,19,"Like,Haha,Love"
2373738909514110,4,Like
2373692186185449,14,Like
2373554599532541,21,"Like,Love,Angry"
2357559707798697,110,"Like,Angry,Love"
2357286847825983,185,"Like,Haha,Love"
2357177491170252,140,"Like,Love,Haha"
2357169031171098,67,"Like,Sad,Love"
2356559667898701,4,"Like,Haha"
2356512574570077,9,"Like,Love,Haha"
2356426527912015,22,"Like,Haha"
2356182977936370,19,"Like,Love"
2355935294627805,159,"Like,Angry,Love"
2355895017965166,9,Like
2355720177982650,3,"Like,Love"
2355416284679706,35,"Like,Love"
2355202681367733,91,"Like,Haha,Love"
2355167304704604,288,"Like,Haha,Love"
2354696211418380,91,"Like,Sad"
2354676641420337,2,Like
2354656771422324,98,"Like,Love,Wow"
2354519278102740,47,"Like,Haha,Sad"
2354483984772936,19,"Like,Sad,Haha"
2354391861448815,4,"Like,Haha"
2354314004789934,38,"Like,Haha,Sad"
2354219874799347,20,"Like,Love"
2354026294818705,8,"Like,Haha"
2353984034822931,60,"Like,Haha"
2353925238162144,2,Like
2353307124890622,1,Like
2353201628234505,2,"Like,Haha"
2353029444918390,200,"Like,Haha,Love"
2352910311596970,380,"Love,Sad,Haha"
2352855521602449,29,Like
2352390108315657,89,"Like,Love"
2352299104991424,19,"Like,Haha,Love"
2352241271663874,108,"Like,Haha,Sad"
2352217241666277,4,"Like,Sad"
2351757825045552,165,"Like,Sad,Love"
2351727565048578,6,Like
2351610721726929,48,"Like,Love,Angry"
2351143025107032,0,
2351018431786158,9,"Haha,Like,Angry"
2350888351799166,11,"Like,Love"
2350788151809186,22,"Like,Haha"
2350620995159235,65,Like
2350593645161970,30,"Like,Haha,Love"
2350460581841943,11,"Like,Haha,Sad"
2350340288520639,63,"Like,Haha,Love"
2350050481882953,54,"Like,Haha,Angry"
2349935835227751,24,"Like,Haha"
2349841001903901,36,"Like,Haha"
2349837728570895,3,"Wow,Like"
2349581315263203,6,Like
2349369768617691,2,"Like,Haha"
2349179455303389,14,Like
2348902298664438,29,Like
2348796335341701,24,"Like,Haha"
2348694692018532,38,"Like,Haha,Sad"
2348661242021877,41,"Like,Haha"
2348361312051870,33,"Like,Love,Angry"
2348205255400809,216,"Like,Haha,Sad"
2347846762103325,59,"Like,Haha,Sad"
2347644538790214,324,"Love,Like,Haha"
2347481752139826,1,Sad
2347454582142543,77,"Like,Love"
2347177105503624,45,"Like,Haha,Love"
2346494695571865,177,"Angry,Like"
2346430458911622,54,"Like,Haha,Sad"
2346407615580573,18,"Like,Haha,Love"
2345935068961161,44,"Like,Haha,Love"
2345877002300301,46,"Like,Haha,Love"
2345278355693499,23,"Like,Sad"
2345250965696238,40,"Like,Love,Haha"
2345239069030761,3,Like
2344659602422041,0,
2344652519089416,44,"Like,Haha,Sad"
2344591695762165,6,Like
2344388735782461,82,"Like,Haha,Love"
2344161542471847,62,"Like,Sad,Love"
2344134335807901,126,"Like,Haha,Love"
2343988769155791,9,"Like,Haha"
2343953355825999,14,"Like,Wow,Sad"
2343931922494809,4,Like
2343532402534761,80,"Like,Love,Haha"
2343285662559435,238,"Like,Love,Haha"
2343251709229497,7,Like
2342942135927121,81,"Like,Love"
2342903055931029,183,"Like,Haha,Love"
2341514372736564,36,"Like,Love,Haha"
2341360179418650,4,Like
2341183202769681,59,"Like,Haha,Sad"
2340629229491745,35,"Sad,Like,Love"
2340514489503219,6,"Like,Love"
2339828829571785,171,"Like,Haha,Love"
2339514512936550,109,"Like,Haha,Love"
2339339029620765,14,"Like,Sad"
2339315006289834,7,Like
2338866266334708,58,"Like,Haha"
2338857573002244,160,"Like,Haha,Love"
2338717583016243,20,"Like,Haha,Love"
2338525466368788,0,
2338220496399285,7,Like
2338147659739902,157,"Like,Haha,Wow"
2337986663089335,118,"Like,Haha,Love"
2337691056452229,6,Like
2337614279793240,29,"Like,Wow,Angry"
2337508666470468,636,"Haha,Angry,Wow"
2337020223185979,103,"Like,Love,Haha"
2336914703196531,19,"Haha,Like,Wow"
2336905653197436,138,"Like,Haha,Love"
2336885943199407,8,"Like,Love"
2336490573238944,9,"Like,Sad"
2336008489953819,1.3K,"Like,Love,Angry"
2335848406636494,145,"Like,Sad,Love"
2335460550008613,27,"Like,Haha,Wow"
2335431823344819,202,"Like,Love,Haha"
2334899443398057,252,"Like,Haha,Love"
2334571823430819,28,"Like,Haha"
2334478543440147,51,"Like,Haha"
2334454036775931,8,"Like,Haha"
2334290753458926,9,"Like,Love"
2334246816796653,6,Like
2334208530133815,52,"Like,Love,Haha"
2333653660189302,52,"Sad,Like,Love"
2333637543524247,7,"Haha,Like"
2333620426859292,20,"Like,Haha,Love"
2333347793553222,11,"Like,Wow,Sad"
2332850973602904,47,"Like,Love,Haha"
2332754676945867,40,"Like,Haha,Love"
2332684760286192,14,"Like,Sad,Haha"
2332667730287895,36,"Like,Haha,Wow"
2332436290311039,10,"Like,Haha"
2332323966988938,231,"Like,Haha,Love"
2332292943658707,183,"Like,Love,Haha"
2332162013671800,225,"Like,Haha,Love"
2332089777012357,26,"Like,Haha,Love"
2331688610385807,32,"Like,Love,Sad"
2331578700396798,20,"Like,Haha,Wow"
2330656197155715,93,"Like,Haha,Love"
