post_id,total_reactions,top_reactions
2583731011889754,242,"Like,Love,Angry"
2583619625234226,163,"Like,Haha,Wow"
2583533961909459,705,"Like,Haha,Love"
2583440008585521,51,"Haha,Like,Love"
2583332055262983,171,"Like,Haha,Love"
2583227538606768,213,"Like,Haha,Wow"
2582912678638254,55,"Like,Angry,Love"
2582795021983353,393,"Like,Angry,Haha"
2582697225326466,453,"Like,Love,Care"
2582596498669872,283,"Like,Haha,Sad"
2582486812014174,448,"Like,Sad,Haha"
2582360742026781,386,"Like,Haha,Love"
2582038435392345,1K,"Sad,Love,Like"
2581937498735772,456,"Like,Love,Haha"
2581832158746306,702,"Like,Haha,Sad"
2581717022091153,570,"Like,Love,Care"
2581597692103086,196,"Like,Haha,Love"
2581277985468390,160,"Like,Haha,Wow"
2581165642146291,1.2K,"Like,Love,Care"
2581066565489532,189,"Like,Haha,Love"
2580955545500634,249,"Like,Haha,Love"
2580854278844094,147,"Like,Angry,Haha"
2580503755545813,91,"Like,Haha,Love"
2580358772226978,969,"Like,Love,Haha"
2580263598903162,664,"Love,Like,Wow"
2580131035583085,259,"Like,Haha,Wow"
2580014445594744,57,"Like,Haha,Love"
2579689452293910,244,"Like,Love,Care"
2579555132307342,406,"Like,Love,Care"
2579406075655581,236,"Like,Haha,Love"
2579248849004637,1.1K,"Like,Haha,Angry"
2578992649030257,283,"Like,Love,Care"
2578716929057829,167,"Like,Haha,Wow"
2578621532400702,674,"Like,Haha,Love"
2578527312410124,144,"Like,Haha,Love"
2578411375755051,97,"Like,Love"
2578282685767920,871,"Like,Wow,Haha"
2578079472454908,257,"Like,Haha,Love"
2577865992476256,127,"Like,Haha,Angry"
2577784272484428,51,"Like,Haha,Love"
2577689599160562,37,"Like,Haha,Love"
2577593819170140,55,"Like,Haha,Sad"
2577514195844769,6,"Like,Love"
2577302169199305,185,"Like,Haha,Wow"
2577065219223000,94,"Like,Love,Haha"
2576975679231954,190,"Like,Haha,Love"
2576872779242244,172,"Like,Haha,Love"
,416,"Like,Wow,Love"
2576768755919313,280,"Like,Love"
2576667742596081,42,"Like,Haha,Love"
2576315675964621,554,"Like,Haha,Angry"
2576192402643615,157,"Like,Sad,Love"
2576112945984894,79,"Like,Haha,Sad"
2576029199326602,436,"Like,Love,Haha"
2575937736002415,235,"Like,Haha,Angry"
2575826396013549,372,"Like,Love,Care"
2575479386048250,698,"Like,Love,Care"
2575371729392349,179,"Like,Haha,Love"
2575293059400216,358,"Love,Wow,Like"
2575203746075814,333,"Like,Love,Care"
2575122372750618,524,"Like,Haha,Sad"
2575052989424223,109,"Like,Love"
2574967229432799,243,"Like,Sad,Angry"
2574710169458505,198,"Like,Haha,Love"
2574619496134239,303,"Like,Sad,Angry"
2574538172809038,170,"Like,Angry,Haha"
2574459742816881,142,"Like,Haha,Wow"
2574435949485927,1.3K,"Love,Angry,Haha"
2574324909497031,145,"Like,Love,Haha"
2574180159511506,609,"Like,Love,Care"
2573831126213076,141,"Like,Haha,Wow"
2573641336232055,57,"Like,Haha,Love"
2573531172909738,474,"Love,Like,Angry"
2573441762918679,102,"Like,Haha"
2573290522933803,234,"Like,Haha,Love"
2572949406301248,171,"Like,Haha,Love"
2572857822977073,144,"Like,Haha,Sad"
2572758902986965,95,"Like,Haha,Sad"
2572654942997361,285,"Like,Haha,Love"
2572558773006978,206,"Like,Care,Love"
2572248313038024,590,"Angry,Like,Love"
2572110373051818,1.9K,"Like,Love,Care"
2572015806394608,802,"Like,Haha,Love"
2571934793069376,120,"Like,Love,Care"
2571928359736686,968,"Angry,Love,Haha"
2571859879743534,190,"Like,Love,Care"
2571774553085400,321,"Like,Love,Care"
2571654226430766,32,"Like,Love,Haha"
2571326563130199,664,"Like,Angry,Sad"
2571234216472767,1.1K,"Like,Love,Wow"
2571148199814702,808,"Like,Haha,Love"
2571064189823103,150,"Like,Love,Wow"
2570943703168485,237,"Like,Angry,Wow"
2570847226511466,26,"Like,Haha,Wow"
2570464376549751,58,"Like,Love"
2570342196561969,146,"Like,Haha,Love"
2570237689905753,543,"Like,Love,Care"
2570134166582772,76,"Like,Care,Sad"
2570019763260879,384,"Like,Sad,Love"
2569901783272677,878,"Haha,Love,Sad"
2569597116636477,161,"Like,Haha,Wow"
2569493149980207,337,"Like,Love,Care"
2569473206648868,1K,"Angry,Love,Haha"
2569378759991646,176,"Like,Love,Haha"
2569254040004118,366,"Like,Haha,Love"
2569131453349710,74,"Like,Haha,Love"
2568840323378823,72,"Like,Haha"
2568735816722607,145,"Like,Love"
2568647963398059,131,"Like,Haha,Love"
2568540183408837,211,"Like,Haha,Love"
2568456860083836,646,"Like,Love,Care"
2568357876760401,501,"Like,Haha,Love"
2568047680124754,292,"Love,Like,Angry"
2567901640139358,87,"Like,Haha"
2567779983484857,55,"Like,Haha,Love"
2567670806829108,234,"Like,Love,Care"
2567585783504277,251,"Like,Love,Care"
2567202570209265,866,"Like,Love,Angry"
2567105990218923,259,"Like,Love,Care"
2567044810225041,362,"Like,Haha,Wow"
2566978413565014,1.2K,"Like,Haha,Love"
,416,"Like,Wow,Love"
2566905036905685,82,"Like,Haha,Sad"
2566821063580749,154,"Like,Haha,Wow"
2566749146921274,104,"Like,Haha,Love"
2566623320267190,103,"Like,Haha,Love"
2566387176957471,109,"Like,Haha,Love"
2566302096965979,359,"Like,Love,Angry"
2566233513639504,373,"Like,Sad,Wow"
2566131163649739,165,"Like,Haha,Love"
2566021850327337,120,"Like,Haha,Love"
2565938657002323,122,"Like,Haha,Love"
2565653080364214,92,"Like,Haha"
2565530590376463,147,"Like,Sad,Haha"
2565448713717984,381,"Like,Haha,Love"
2565358643726991,922,"Like,Love,Haha"
2565266317069557,272,"Like,Sad,Care"
2565173557078833,328,"Like,Love,Care"
2564894000440122,354,"Like,Haha,Love"
2564786127117576,192,"Like,Haha,Wow"
2564705733792282,79,"Haha,Like,Wow"
2564646450464877,728,"Love,Haha,Wow"
2564615700467952,91,"Like,Haha,Love"
2564506633812192,126,"Like,Love,Wow"
2564388543824001,145,"Like,Wow,Haha"
2564099313852924,618,"Like,Sad,Care"
2564000047196184,423,"Like,Haha,Love"
2563918467204342,538,"Like,Care,Love"
2563828710546651,57,"Like,Haha"
2563738813888974,133,"Like,Haha,Love"
2563656870563835,464,"Love,Angry,Like"
2563208687275320,227,"Like,Haha,Love"
2562996583963197,312,"Like,Haha,Love"
2562055964057259,457,"Love,Wow,Angry"
2561999510729571,825,"Like,Haha,Love"
2561929250736597,105,"Like,Care,Love"
2561860830743439,196,"Like,Haha"
2561607764102079,99,"Like,Sad,Care"
2561499847446204,470,"Like,Love,Care"
2561264787469710,321,"Like,Haha,Sad"
2560992280830294,498,"Like,Love,Wow"
2560723697523819,532,"Like,Haha,Wow"
2560472394215616,387,"Like,Haha,Love"
2560319417564247,283,"Like,Haha,Love"
2560228724239983,125,"Like,Haha,Wow"
2559975337598655,102,"Like,Haha,Love"
2559544014308454,423,"Like,Haha,Love"
2559467017649487,371,"Like,Haha,Love"
2558961937699995,381,"Like,Haha,Wow"
2558406284422227,200,"Like,Haha,Love"
2557747804488075,189,"Like,Haha,Love"
2557009707895218,196,"Like,Haha,Love"
,416,"Like,Wow,Love"
2555777014685154,217,"Like,Haha,Love"
2555486338047555,83,"Like,Angry,Wow"
2555312084731647,39,"Like,Care"
2555217024741153,432,"Like,Haha,Wow"
2554506694812186,689,"Like,Love,Care"
2554225534840302,755,"Like,Haha,Love"
2553582471571275,294,"Like,Haha,Love"
2553487571580765,283,"Angry,Like,Haha"
2553399994922856,977,"Like,Haha,Love"
2553315791597943,487,"Like,Haha,Love"
2553229798273209,145,"Like,Wow,Sad"
2552816838314505,273,"Like,Haha,Love"
2552445385018317,653,"Like,Sad,Angry"
2551733648422824,99,"Like,Haha,Love"
2551630671766455,840,"Like,Sad,Love"
