post_id,total_reactions,top_reactions
2398417820269768,51,"Like,Haha,Love"
2398414566936760,0,
2398413950270155,97,"Like,Haha,Wow"
2398413550270195,394,"Like,Haha,Love"
2398411936937023,184,"Like,Sad,Haha"
2398351700276380,39,"Like,Haha,Wow"
2398347873610096,11,Like
2397992103645673,1,Like
2397992033645680,6,"Sad,Like"
2397990870312463,3,Like
2397986846979532,329,"Like,Love,Haha"
2391444127633804,27,"Like,Haha"
2391435920967958,158,"Like,Haha,Love"
2391433497634867,25,"Haha,Like,Sad"
2391432730968277,5,"Love,Haha,Like"
2391432284301655,0,
2391431304301753,9,"Like,Love"
2391424300969120,3,Like
2391423534302530,9,"Haha,Like,Sad"
2391418760969674,0,
2391414030970147,1,Like
2385580714886812,12,"Like,Haha"
2385577441553806,38,"Like,Haha,Wow"
2385575231554027,3,Like
2385574724887411,7,"Haha,Like"
2385573828220834,1,Sad
2385572921554258,27,"Like,Haha,Wow"
2385567991554751,4,Like
2385567594888124,9,"Like,Sad,Wow"
2385567098221507,246,"Like,Haha,Love"
2385561078222109,488,"Like,Haha,Love"
2385558524889031,10,"Haha,Like"
2385556361555914,6,"Haha,Like,Love"
2383737985071085,112,"Like,Haha,Love"
2383472191764331,51,"Like,Haha,Love"
2383466331764917,12,"Like,Love,Haha"
2383465955098288,325,"Like,Haha,Love"
2383464721765078,0,
2383463571765193,9,"Like,Haha"
2383463275098556,6,Like
2383462485098635,119,"Like,Haha,Angry"
2383461968432020,21,"Like,Haha"
2383461141765436,45,"Like,Haha,Love"
2383460588432158,1,Like
2383459871765563,3,Like
2383459608432256,13,"Like,Haha,Sad"
2381343915310492,53,"Haha,Like,Wow"
2381338485311035,27,"Haha,Like,Sad"
2381333368644880,0,
2381332585311625,8,"Haha,Like,Wow"
2381331408645076,10,"Like,Love"
2381326281978922,20,"Like,Haha"
2381325791978971,25,"Like,Haha"
2381322131979337,1,Like
2381320455312838,0,
2378977902213760,62,"Like,Haha,Angry"
2378975985547285,123,"Like,Haha"
2378974888880728,86,"Like,Haha,Love"
2378971682214382,1,Like
2376965265748357,11,"Haha,Like,Wow"
2376964622415088,72,"Like,Haha"
2376946845750199,246,"Like,Haha,Love"
2376946179083599,19,"Like,Haha"
2376939892417561,3,"Love,Like"
2376938139084403,0,
2376936899084527,25,"Like,Love"
2376935035751380,0,
2376933399084877,0,
2376931575751726,10,Like
2376930652418485,1,Haha
2376928325752051,25,"Like,Haha,Love"
2376927609085456,5,"Haha,Like,Love"
2376927319085485,24,"Love,Like,Haha"
2376926472418903,287,"Like,Haha,Love"
2372543252857225,387,"Like,Love,Haha"
2372539249524292,13,"Like,Love,Haha"
2372538982857652,101,"Like,Haha,Sad"
2372538819524335,316,"Like,Haha,Love"
2372537759524441,70,"Like,Haha,Love"
2372536509524566,0,
2372536029524614,8,Like
2372530752858475,4,Sad
2372527752858775,12,"Like,Haha,Love"
2372524209525796,7,"Like,Love,Haha"
2372523876192496,80,"Like,Haha,Love"
2370161893095361,94,"Like,Love,Wow"
2370150343096516,257,"Like,Haha,Love"
2370147429763474,51,"Like,Haha,Sad"
2370143096430574,75,"Like,Haha,Love"
2370141356430748,2,"Like,Haha"
2370140429764174,6,"Like,Haha"
2370140103097540,6,"Like,Haha"
2370137473097803,15,"Haha,Like"
2370137226431161,19,"Like,Haha"
2370137016431182,18,Like
2370134529764764,10,"Like,Love"
2370134233098127,2,"Haha,Sad"
2368571196587764,6,"Like,Haha"
2368570903254460,80,"Angry,Like,Wow"
2368569349921282,30,"Like,Love"
2368567843254766,76,"Like,Haha,Love"
2368564656588418,1,Sad
2368562949921922,0,
2368562173255333,9,"Like,Love,Wow"
2368559273255623,39,"Haha,Like,Sad"
2368556499922567,15,"Haha,Like,Wow"
2367589703352580,0,
2367587986686085,554,"Like,Sad,Haha"
2367585526686331,0,
2367584870019730,26,"Like,Haha"
2367580340020183,165,"Like,Haha,Love"
2367580010020216,35,"Like,Haha"
2367575840020633,0,
2365909166853967,14,"Like,Sad,Love"
2365906393520911,88,"Like,Angry,Haha"
2365905883520962,13,"Like,Love"
2365900346854849,9,"Like,Haha,Wow"
2365896050188612,8,"Haha,Like,Love"
2365890300189187,130,"Like,Haha,Sad"
2365889776855906,28,"Like,Haha,Love"
2365888446856039,62,"Like,Haha,Love"
2365888043522746,50,"Like,Haha"
2365882620189955,814,"Like,Haha,Love"
2365877206857163,12,"Like,Haha"
2365876936857190,1,Like
2363871083724442,1.2K,"Like,Haha,Sad"
2363870827057801,114,"Like,Haha,Love"
2363870637057820,193,"Like,Haha,Love"
2363870153724535,92,"Like,Haha"
2363869733724577,46,"Like,Haha"
2363861487058735,90,"Haha,Like,Angry"
2363861337058750,6,Like
2363854310392786,1,Sad
2363853863726164,5,"Angry,Like,Haha"
2363853727059511,1,Sad
2363668237078060,754,"Like,Haha,Love"
2363626240415593,0,
2363624373749113,9,"Like,Haha,Angry"
2363619910416226,90,"Like,Haha,Sad"
2363619330416284,3,Like
2363611697083714,1,Like
2363610563750494,50,"Like,Haha,Wow"
2362950940483123,43,"Like,Love"
2362942627150621,36,"Like,Love,Haha"
2362938830484334,47,"Haha,Like,Love"
2362937090484508,34,"Like,Haha,Love"
2362935770484640,32,"Like,Haha,Sad"
2362935250484692,27,"Like,Haha"
2362933223818228,1,Like
2362922250485992,28,"Haha,Like,Love"
2362919960486221,0,
2362913327153551,4,"Like,Sad"
2362902297154654,5,"Haha,Like"
2361691147275769,1,Like
2361689890609228,987,"Like,Haha,Love"
2361687910609426,21,"Like,Haha,Love"
2361687180609499,3,"Like,Love"
2361682610609956,11,"Like,Love,Haha"
2361680307276853,2,Like
2361679387276945,180,"Like,Haha,Love"
2361669540611263,3,Love
2361664837278400,6,"Like,Haha,Sad"
2250653158379569,344,"Like,Haha,Love"
2250651748379710,9,"Like,Haha,Wow"
2250651588379726,99,"Like,Haha,Love"
2250651295046422,49,"Like,Haha,Love"
2250649625046589,25,"Like,Haha,Love"
2250649281713290,8,"Like,Haha"
2250649131713305,13,Like
2250648958379989,46,"Like,Love,Wow"
2250648068380078,314,"Like,Haha,Sad"
2250647761713442,170,"Like,Haha,Angry"
2250646271713591,23,"Like,Haha"
2250644925047059,2,Love
2250644348380450,20,"Like,Haha"
2241196865991865,0,
2240664899378395,83,"Like,Angry,Sad"
2239911986120353,1,Sad
2239748412803377,0,
2239748226136729,210,"Like,Haha,Love"
2239743942803824,2,"Like,Haha"
2239742242803994,1,Like
2239741912804027,2,Like
2239739749470910,348,"Like,Haha,Love"
2239734336138118,27,"Like,Haha,Wow"
2239733866138165,5,"Like,Love"
2239732126138339,9,Like
2239731749471710,3,Haha
2239731142805104,7,Like
2239727812805437,1,Wow
2228318977279654,3,Wow
2228312783946940,71,"Like,Haha"
2228308347280717,19,Like
2228305560614329,5,"Like,Haha"
2228304207281131,153,"Like,Haha,Love"
2228303533947865,1,Haha
2221050531339832,3,"Like,Wow"
2221048891339996,104,"Like,Haha,Love"
2221048371340048,7,"Like,Haha"
2221047524673466,15,"Like,Haha"
2221047268006825,5,Like
2221045381340347,35,"Like,Love"
2221044161340469,1,Like
2221043374673881,2,"Like,Haha"
2221031011341784,20,"Like,Love,Haha"
2221029124675306,9,"Like,Sad,Love"
2221022301342655,13,"Like,Haha"
2221022168009335,4,Like
2221021824676036,0,
2221014684676750,3,"Like,Love,Wow"
2214733548638197,523,"Like,Haha,Love"
2214728961971989,108,"Like,Haha,Love"
2214727665305452,0,
2214725945305624,0,
2214725211972364,126,"Like,Haha,Sad"
2209620319149520,4,"Like,Love,Sad"
2209619429149609,51,"Like,Haha,Love"
2209618365816382,46,"Like,Love"
2209617599149792,1,Like
2209616982483187,5,Like
2208950565883162,557,"Like,Haha,Sad"
2208949509216601,27,"Like,Haha,Sad"
2206002282844657,27,"Like,Love"
2206000826178136,11,"Like,Love"
2205991899512362,696,"Like,Haha,Love"
2205987939512758,91,"Like,Haha,Love"
2204403879671164,48,"Like,Haha,Love"
2204402953004590,100,"Like,Haha,Love"
2204396453005240,2,"Haha,Wow"
2204385436339675,12,"Like,Haha"
2204381046340114,0,
2198011803643705,0,
2198009733643912,5,Like
2198009543643931,34,"Like,Love,Haha"
2198007636977455,2,Like
2198007403644145,48,"Haha,Like,Love"
2198007276977491,8,Like
2198007086977510,334,"Like,Haha"
2198004273644458,393,"Like,Haha,Sad"
2198003726977846,83,"Like,Haha,Love"
2198001416978077,21,"Like,Haha,Love"
2198000776978141,2,Like
2197997030311849,0,
2197996033645282,20,"Like,Angry,Love"
2197994310312121,1,Like
2183495388428680,1,Like
2182663815178504,101,"Like,Haha,Sad"
2182662951845257,5,Sad
2181085868669632,29,"Like,Haha"
2181079332003619,496,"Like,Haha,Love"
2181077918670427,1,Like
2181074888670730,0,
2181069045337981,2,Like
2181067188671500,0,
2181060958672123,9,Like
2181058055339080,0,
2181052318672987,1,Like
2181052218672997,11,"Like,Love"
2163014867143399,128,"Like,Haha,Love"
2163009830477236,74,"Haha,Like,Sad"
2163009667143919,1,Haha
2163007173810835,3,"Wow,Like"
2163004963811056,0,
2163003247144561,161,"Like,Haha,Love"
2159762264135326,0,
2159759204135632,15,"Like,Haha,Love"
2159756284135924,13,"Like,Sad"
2159754647469421,1,Like
2159749870803232,1,Sad
2153209214790631,0,
2153206971457522,28,"Like,Haha,Love"
2153191038125782,1,Sad
2153186398126246,253,"Like,Love,Haha"
2153184251459794,1,Like
2142677519177134,1,Like
2142675822510637,2,Like
2142675689177317,1,Like
2142671779177708,3,"Like,Haha"
2142669555844597,24,"Like,Haha,Love"
2142667162511503,58,"Like,Haha"
2142663269178559,216,"Like,Haha,Love"
2142662899178596,26,"Like,Sad,Love"
2131845823593637,15,"Like,Haha"
2131841833594036,5,"Like,Wow"
2130138823764337,9,"Like,Sad,Love"
2130135407098012,0,
2130134930431393,2,"Like,Haha"
2125348117576741,17,"Like,Haha"
2123816694396550,117,"Like,Haha,Love"
2123809677730585,18,"Like,Haha"
2123804534397766,22,"Like,Haha"
2123802297731323,6,"Like,Sad,Angry"
2122819921162894,4,"Like,Love"
2122816161163270,21,"Like,Love,Haha"
2122806157830937,1,Sad
2122805704497649,3,"Like,Haha,Sad"
2122805351164351,85,"Like,Haha,Love"
2122804414497778,13,"Like,Haha,Love"
2122804231164463,0,
2088104147967805,5,"Like,Haha"
2087393028038917,222,"Like,Haha,Love"
2087392791372274,47,"Like,Haha,Love"
2087391291372424,5,"Like,Sad"
2087384401373113,853,"Like,Haha,Love"
2087383164706570,103,"Like,Haha,Love"
2087372864707600,220,"Like,Haha,Sad"
2087365518041668,16,"Like,Love"
2087364381375115,21,"Like,Haha,Sad"
2070233139754906,71,"Like,Love,Haha"
2070232136421673,235,"Like,Haha,Love"
2070230309755189,1,Like
2070226339755586,0,
2068586786586208,0,
2068580533253500,0,
2068580376586849,122,"Like,Love,Wow"
2067127650065455,19,"Like,Haha,Love"
2067114906733396,15,"Like,Haha,Sad"
2063344157110471,20,Like
2063338060444414,236,"Like,Haha,Sad"
2063336560444564,3,"Like,Sad"
2063335177111369,55,"Like,Haha,Wow"
2063332220444998,26,"Like,Haha,Sad"
2060934730684747,0,
2060933550684865,119,"Like,Haha,Love"
2060003410777879,4,"Haha,Love,Angry"
2060000777444809,15,"Haha,Like,Love"
2060000177444869,2,Like
2058275890950631,3,Haha
2058275684283985,164,"Like,Haha,Love"
2058275430950677,4,Angry
2057654234346130,0,
2057650384346515,0,
2057648981013322,78,"Like,Haha"
2057647991013421,18,"Like,Haha"
2057647661013454,10,"Like,Haha,Sad"
2057234827721404,2,"Like,Sad"
2056087227836164,8,Like
2056085564502997,22,"Like,Haha,Sad"
2055685364543017,3,"Like,Love"
2055683807876506,2,Like
2055681757876711,29,"Like,Haha"
2055679867876900,8,"Like,Love"
2054663191311901,15,"Like,Sad,Angry"
2054287244682829,4,Like
2054286931349527,0,
2054286524682901,32,"Like,Wow,Love"
2054283944683159,1,Haha
2054282611349959,2,Like
2054281788016708,5,"Like,Wow"
2053237518121135,20,"Like,Haha,Love"
2053237254787828,2,Like
2052778021500418,2,Like
2052774788167408,20,"Like,Angry,Sad"
2051462334965320,49,"Like,Haha,Love"
2051462041632016,17,"Like,Haha"
2051460624965491,4,"Haha,Love"
2051459734965580,22,"Like,Haha,Love"
2049635651814655,24,"Haha,Like,Sad"
2049635005148053,113,"Like,Haha,Sad"
2049066208538266,76,"Like,Haha"
2049064568538430,15,"Like,Haha"
2049064521871768,0,
2049063981871822,1,Like
2049063281871892,10,"Like,Love,Haha"
2049057498539137,0,
2049056721872548,3,"Like,Love"
2049056428539244,0,
2049055755205978,0,
2049054861872734,0,
2049054191872801,2,"Like,Wow"
2049052938539593,8,"Like,Sad"
2049050045206549,0,
2044324395679114,25,"Like,Haha"
2044158509029036,1,Like
2044157982362422,2,Like
2044157765695777,261,"Like,Haha,Sad"
2044154785696075,3,Like
2044149919029895,0,
2044149179029969,20,"Like,Sad"
2044147315696822,4,"Like,Haha"
2044141709030716,21,"Like,Haha,Sad"
2035388056572748,5,"Like,Sad"
2034944656617088,1,Like
2034942246617329,0,
2034939656617588,59,"Like,Haha,Love"
2034938939950993,170,"Like,Haha,Sad"
2034937266617827,31,"Like,Love,Haha"
2033740650070822,70,"Like,Love,Haha"
2033740230070864,23,"Like,Haha"
2033730240071863,220,"Like,Haha,Sad"
2033005206811033,3,Like
2033005040144383,0,
2033004976811056,1,Haha
2033004640144423,0,
2033000673478153,0,
2032999726811581,85,"Haha,Angry,Like"
2032197186891835,9,Like
2032196056891948,0,
2032194243558796,58,"Like,Sad,Love"
2030640297047524,133,"Like,Love,Haha"
2030639847047569,22,"Like,Sad,Haha"
2030639713714249,235,"Like,Haha,Love"
2030638797047674,1,Haha
2030555550389332,3,Like
2030555490389338,27,"Like,Love"
2030552190389668,282,"Like,Haha,Love"
2030412213736999,4,"Like,Haha"
2030408233737397,348,"Like,Haha,Love"
2030404550404432,1,Love
2030404280404459,0,
2030404050404482,40,"Like,Love"
2030401987071355,69,"Like,Haha,Love"
2030401620404725,260,"Like,Haha,Sad"
2030401140404773,95,"Like,Haha,Love"
2030400353738185,43,"Like,Haha,Sad"
2030399513738269,0,
2030399057071648,0,
2030396557071898,2,Haha
2030396217071932,392,"Like,Haha,Love"
2027321664046054,126,"Like,Haha,Sad"
2027321087379445,253,"Like,Love,Haha"
2027070994071121,112,"Like,Haha,Sad"
2026950480749839,6,"Like,Love"
2026716450773242,215,"Like,Haha,Love"
2026716360773251,88,"Like,Haha,Sad"
2025787510866136,24,Like
2025574074220813,0,
2025573560887531,198,"Like,Haha,Sad"
2025307367580817,1,Like
2025306884247532,167,"Like,Haha,Love"
2025305727580981,121,"Like,Haha,Love"
2025305104247710,10,"Like,Love"
2024850630959824,397,"Like,Haha,Love"
2024303477681206,3,"Like,Love"
2024303177681236,0,
2024302947681259,0,
2024301274348093,194,"Like,Haha,Sad"
2024300517681502,15,"Like,Haha"
2024296747681879,23,"Like,Haha"
2022604384517782,255,"Like,Haha,Sad"
2022604174517803,10,"Like,Love,Haha"
2022603024517918,951,"Like,Haha,Sad"
1995261980585356,7,"Like,Love"
1970329123078642,55,"Like,Haha,Sad"
1970328779745343,40,"Like,Haha,Love"
1970320623079492,426,"Like,Haha,Sad"
1970312326413655,6,"Like,Haha"
1969986026446285,5,"Like,Wow,Love"
1969688229809398,0,
1969686283142926,23,"Like,Sad,Love"
1969685899809631,92,"Like,Haha,Love"
1969682029810018,75,"Like,Haha,Sad"
1969342919843929,36,"Like,Haha,Wow"
1969342833177271,53,"Like,Haha,Sad"
1950067751771446,7,"Haha,Like,Love"
1949592185152336,751,"Like,Haha,Love"
1949591918485696,117,"Like,Haha,Love"
1949584205153134,0,
1949582941819927,8,"Like,Sad"
1948966438548244,19,"Like,Haha,Love"
1948965208548367,19,"Like,Haha"
1948961441882077,44,"Like,Haha,Love"
1948958561882365,101,"Like,Angry,Love"
1948951101883111,2,Wow
1948947231883498,32,"Like,Haha,Love"
1948947085216846,2,Like
1948941078550780,35,"Like,Haha,Love"
1948937738551114,1,Haha
1948936648551223,8,"Like,Haha,Love"
1948933658551522,6,"Like,Haha"
1948932235218331,3,"Like,Wow"
1948928835218671,11,"Angry,Haha,Like"
1946415678803320,91,"Like,Haha,Love"
1946414878803400,171,"Like,Wow,Love"
1946413742136847,327,"Like,Haha,Love"
1946412525470302,95,"Like,Haha,Love"
1945802892197932,0,
1945801718864716,106,"Like,Haha,Love"
1945801425531412,0,
1945800635531491,746,"Like,Haha,Love"
1945800382198183,3,"Like,Haha"
1945618652216356,37,"Like,Haha,Love"
1945617885549766,90,"Like,Haha,Sad"
1945610468883841,56,"Like,Haha,Angry"
1945167855594769,25,"Like,Love"
1945163832261838,13,Like
1945162425595312,16,"Like,Haha,Love"
1945162055595349,5,Like
1945158572262364,17,"Like,Haha,Sad"
1945157862262435,272,"Like,Haha,Love"
1945156605595894,7,"Haha,Like"
1944745375637017,4,Sad
1944744672303754,27,"Like,Love"
1944743395637215,112,"Like,Love,Haha"
1944742542303967,1,Wow
1944742025637352,18,"Like,Love"
1944740985637456,20,"Like,Haha,Sad"
1944739865637568,248,"Like,Sad,Haha"
1944737628971125,0,
1943995432378678,193,"Like,Sad,Haha"
1943988059046082,33,"Like,Haha"
1943986455712909,4,Love
1942086712569550,10,"Like,Haha"
1942080882570133,154,"Like,Haha,Love"
1942078309237057,247,"Like,Haha,Sad"
1942076059237282,14,"Like,Haha"
1942061132572108,0,
1942057319239156,1,Like
1941810642597157,1,Like
1941807912597430,0,
1941807152597506,21,"Like,Sad,Haha"
1941802302597991,247,"Like,Sad,Haha"
1941801435931411,0,
1941790699265818,6,Like
1941789112599310,290,"Like,Haha,Sad"
1941788792599342,23,"Haha,Like,Sad"
1941782832599938,10,"Like,Haha,Love"
1941782435933311,22,"Haha,Like,Sad"
1941781769266711,0,
1941781172600104,2,Like
1941780755933479,2,Like
1941776429267245,1,Like
1941774222600799,8,"Haha,Like"
1941774082600813,0,
1941773819267506,0,
1941772322600989,0,
1941770499267838,202,"Like,Haha,Love"
1941432679301620,23,"Like,Sad,Love"
1941421639302724,1,Sad
1941417622636459,5,"Like,Love"
1940661696045385,0,
1940658639379024,0,
1940655192712702,292,"Like,Sad,Haha"
1940409919403896,0,
1940221542756067,250,"Like,Sad,Haha"
1939754742802747,10,"Like,Love"
1939753966136158,3,"Like,Love,Haha"
1939753519469536,17,Like
1939752692802952,0,
1939751562803065,0,
1939237142854507,0,
1939025129542375,51,"Like,Haha,Love"
1939024122875809,2,"Love,Haha"
1939020862876135,132,"Like,Haha,Wow"
1939020109542877,8,"Like,Love"
1939019766209578,1,Love
1939019459542942,53,"Like,Haha,Love"
1938997062878515,1,Wow
1938993012878920,7,"Like,Haha,Sad"
1938989112879310,32,"Like,Haha,Sad"
1938988356212719,7,"Like,Haha"
1938729422905279,1,Like
1938725676238987,3,"Like,Haha"
1938724296239125,0,
1938721489572739,486,"Like,Haha,Love"
1938719212906300,4,Like
1938515792926642,6,Like
1938514962926725,0,
1938497096261845,7,"Like,Haha,Sad"
1938496346261920,10,"Like,Sad"
1937577629687125,15,"Like,Haha,Love"
1937389603039261,97,"Like,Haha,Angry"
1937389483039273,6,"Haha,Like,Wow"
1937389119705976,173,"Like,Sad,Haha"
1937389056372649,5,"Like,Haha,Love"
1937388339706054,9,Like
1937388016372753,12,"Like,Haha,Wow"
1937387979706090,135,"Like,Haha,Love"
1937387556372799,2,Like
1937387373039484,42,"Haha,Like,Sad"
1937387179706170,0,
1937386553039566,14,"Like,Haha,Wow"
1937386226372932,1,Like
1937385423039679,6,"Like,Haha"
1937385223039699,0,
1937384933039728,8,"Haha,Like,Love"
1937384856373069,2,"Wow,Sad"
1937384339706454,0,
1937383869706501,2,"Like,Love"
1937383796373175,1,Haha
1936375273140694,31,"Like,Love,Wow"
1936375176474037,14,"Like,Love,Haha"
1936369116474643,28,"Like,Haha,Wow"
1936364056475149,6,Haha
1936357863142435,0,
1936357219809166,6,"Like,Haha,Love"
1936357039809184,4,Like
1936353903142831,43,"Like,Haha,Love"
1936347163143505,62,"Angry,Like,Haha"
1936346849810203,4,Like
1936346323143589,0,
1936344396477115,14,Like
1935876379857250,66,"Like,Love,Haha"
1935871799857708,17,"Like,Wow,Haha"
1935858509859037,4,"Like,Angry"
1935857373192484,13,"Like,Haha"
1935850699859818,207,"Like,Haha,Love"
1935837976527757,4,Like
1934746483303573,11,"Like,Sad,Haha"
1827616537349902,17,"Like,Love,Wow"
1827614887350067,139,"Like,Haha,Love"
1827612834016939,119,"Like,Haha,Love"
1827611884017034,78,"Like,Sad,Haha"
1827607570684132,0,
1827605537351002,10,"Like,Haha"
1827605357351020,315,"Like,Sad,Haha"
1827603377351218,182,"Like,Haha,Love"
1827025664075656,76,"Like,Wow,Haha"
1827024274075795,33,"Like,Love,Wow"
1827020594076163,0,
1827016037409952,0,
1827014320743457,6,"Like,Haha"
1827004660744423,1,Love
1825911960853693,3,"Like,Haha"
1825911880853701,14,"Like,Haha"
1825910884187134,0,
1825908827520673,12,"Like,Haha,Wow"
1825906957520860,2,"Like,Love"
1825906280854261,2,Like
1824484677663088,11,"Like,Haha"
1824483917663164,2,"Like,Haha"
1824482414329981,2,"Like,Sad"
1824481707663385,49,"Like,Haha,Wow"
1824479747663581,12,"Sad,Like,Love"
1824479070996982,0,
1824477507663805,13,"Like,Haha,Sad"
1824475710997318,11,"Haha,Like"
1823555461089343,0,
1822495741195315,3,Wow
1822495704528652,1,Like
1822494621195427,95,"Haha,Like,Sad"
1822284827883073,2,Like
1822284801216409,58,"Like,Haha,Love"
1822283781216511,21,"Like,Haha,Sad"
1821873261257563,70,"Like,Haha,Love"
1821873107924245,23,"Like,Haha,Sad"
1821872827924273,706,"Like,Haha,Love"
1820908758020680,1,Like
1820901148021441,5,"Haha,Like,Love"
1820900974688125,5,"Like,Sad"
1820247104753512,2,"Haha,Wow"
1820246891420200,334,"Like,Haha,Love"
1820242988087257,4,Like
1820241244754098,0,
1819231268188429,10,"Haha,Like,Love"
1819230381521851,0,
1819229244855298,27,"Like,Haha,Love"
1819226738188882,441,"Like,Haha,Sad"
1819226074855615,82,"Like,Haha,Love"
1819225724855650,4,"Like,Wow"
1818653301579559,0,
1818652954912927,183,"Like,Haha,Love"
1818651674913055,3,Like
1818650344913188,65,"Like,Haha,Love"
1818649884913234,21,"Like,Haha,Sad"
1818649601579929,2,Love
1818647584913464,0,
1818646668246889,429,"Like,Haha,Love"
1818644581580431,485,"Like,Haha,Love"
1818644231580466,2,Like
1818644101580479,153,"Like,Haha,Love"
1818641498247406,9,"Like,Haha"
1818639848247571,1,Like
1818638408247715,2,"Like,Sad"
1816210681823821,472,"Like,Haha,Sad"
1816207951824094,48,"Like,Sad,Love"
1816205565157666,2,Like
1815972041847685,27,"Like,Angry,Love"
1815574061887483,132,"Like,Wow,Love"
1815573965220826,51,"Like,Wow,Love"
1815573598554196,111,"Like,Haha,Sad"
1815571111887778,2,Like
1815569981887891,333,"Like,Haha,Love"
1815569288554627,0,
1815567815221441,2,Like
1815567305221492,82,"Like,Haha,Love"
1815565448555011,12,"Like,Wow,Sad"
1815564631888426,0,
1815557605222462,3,Like
1815552728556283,0,
1815552601889629,0,
1815547868556769,0,
1815547315223491,20,"Like,Sad,Love"
1815544125223810,13,"Like,Haha,Sad"
1815543935223829,167,"Like,Haha,Love"
1815542348557321,4,"Like,Love,Haha"
1815540928557463,23,"Like,Haha,Wow"
1815540428557513,1,Like
1814627271982162,62,"Like,Haha,Love"
1814626688648887,4,"Like,Love"
1814625808648975,254,"Like,Wow,Love"
1814624531982436,34,"Like,Sad,Haha"
1814623688649187,0,
1814623341982555,0,
1814621025316120,0,
1814620391982850,5,Like
1814620298649526,51,"Like,Haha,Love"
1814619885316234,3,"Like,Love"
1812471182197771,15,"Like,Love,Haha"
1812471042197785,1,Like
1812470965531126,43,"Like,Haha"
1812405832204306,69,"Like,Love,Haha"
1812405548871001,34,"Like,Haha,Love"
1812405432204346,5,"Haha,Like,Sad"
1812404495537773,112,"Like,Haha,Love"
1812403065537916,6,Like
1812402248871331,53,"Like,Love,Haha"
1812401445538078,2,Like
1812398662205023,7,"Haha,Wow"
1812397662205123,7,"Haha,Like"
1812395558872000,149,"Like,Sad,Haha"
1812394045538818,0,
1811173758994180,251,"Like,Haha,Sad"
1811173695660853,85,"Haha,Like,Love"
1811172835660939,0,
1810902882354601,1,Love
1810611312383758,108,"Like,Haha,Sad"
1810606559050900,6,"Like,Love"
1810604932384396,4,Like
1809628719148684,19,"Like,Love,Haha"
1809627369148819,60,"Like,Haha,Wow"
1809346442510245,17,"Like,Haha"
1809346165843606,1,Like
1809082829203273,0,
1808552089256347,52,"Like,Haha"
1808551725923050,3,Like
1808391325939090,91,"Like,Sad,Haha"
1808350069276549,177,"Like,Haha,Wow"
1808086042636285,3,Like
1808085205969702,4,Like
1807158046062418,0,
1807157176062505,24,"Like,Sad,Wow"
1807128102732079,14,"Like,Haha"
1806825279429028,151,"Like,Haha,Love"
1806825102762379,363,"Like,Haha,Love"
1806824352762454,26,"Like,Haha,Sad"
1806595712785318,3,"Like,Sad"
1805746742870215,1,Like
1805604742884415,3,"Like,Love"
1805603592884530,2,"Like,Haha"
1805380416240181,0,
1805380276240195,0,
1805379932906896,0,
1805379196240303,8,Like
1805378936240329,12,"Like,Sad"
1805377596240463,139,"Like,Haha,Angry"
1805376832907206,59,"Like,Haha,Sad"
1805375792907310,0,
1805375579573998,0,
1805373552907534,3,Like
1805373236240899,77,"Like,Haha,Sad"
1805054692939420,24,"Haha,Like,Love"
1805051809606375,38,"Haha,Like,Wow"
1805051622939727,6,"Haha,Like"
1804519056326317,21,"Like,Love,Haha"
1804504452994444,0,
1804487166329506,1,Like
1804486242996265,0,
1804485912996298,1,Like
1804485252996364,17,"Like,Haha"
1804481919663364,35,"Like,Haha"
1804480526330170,0,
1804480126330210,11,"Like,Haha"
1804479372996952,34,"Like,Haha"
1804477422997147,91,"Like,Haha,Love"
1804222566355966,2,Like
1804007429710813,0,
1804003186377904,3,Like
1804002686377954,6,"Like,Love,Wow"
1803023869809169,57,"Like,Haha,Sad"
1802870356491187,3,"Like,Haha"
1802869266491296,0,
1802797426498480,0,
1802797253165164,15,"Like,Love,Sad"
1802795449832011,99,"Like,Wow,Haha"
1802380893206800,2,Haha
1802379079873648,7,"Like,Love"
1802376863207203,1,Like
1802150106563212,3,Like
1802145513230338,1,Love
1801412643303625,13,"Like,Haha,Love"
1801411156637107,1,Like
1801323289979227,1,Like
1801241343320755,302,"Like,Haha,Love"
1801241236654099,4,Like
1801184663326423,1,Love
1801184493326440,13,"Like,Sad"
1801183376659885,20,"Like,Sad,Haha"
1800960900015466,32,"Like,Haha"
1800960703348819,63,"Like,Haha,Love"
1706824182762472,140,"Like,Haha,Wow"
1706823729429184,0,
1706823009429256,57,"Like,Haha,Sad"
1706495356128688,34,"Haha,Like,Wow"
1706494722795418,21,"Like,Sad"
1706494109462146,3,"Like,Wow"
1706493889462168,0,
1706491729462384,20,"Like,Love,Haha"
1705443236233900,4,"Like,Haha"
1705293609582196,1,Like
1705293119582245,21,"Wow,Like,Love"
1704735549638002,0,
1704732589638298,38,"Like,Haha,Love"
1704674056310818,5,"Like,Haha"
1704669026311321,7,"Love,Like"
1704306813014209,36,"Like,Haha,Love"
1703599466418277,134,"Like,Haha,Love"
1703409209770636,10,"Like,Haha,Love"
1703380983106792,0,
1703380886440135,41,"Like,Love,Wow"
1703380769773480,104,"Like,Haha,Love"
1703380569773500,81,"Like,Haha,Wow"
1703072639804293,6,"Like,Love"
1702508219860735,117,"Like,Haha,Love"
1702312159880341,627,"Like,Haha,Love"
1701906856587538,1,Like
