post_id,total_reactions,top_reactions
1259722750884505,8,"Like,Wow"
1259722697551177,4,Like
1259538827569564,0,
1259536290903151,0,
1259535450903235,0,
1259534254236688,2,Like
1259533970903383,190,"Like,Haha,Love"
1259533847570062,486,"Like,Love"
1259117650945015,13,"Like,Haha,Sad"
1258153541041426,17,"Like,Haha,Sad"
1258014691055311,2,Like
1258013667722080,0,
1258005217722925,11,"Like,Haha"
1258003704389743,164,"Like,Love"
1257808281075952,13,"Like,Love"
1257808257742621,1,Like
1257808144409299,1,Like
1257807894409324,8,"Like,Sad"
1257807714409342,0,
1257807221076058,0,
1257807181076062,0,
1257804791076301,16,"Like,Haha,Sad"
1257803887743058,0,
1257803847743062,0,
1257803054409808,0,
1257802634409850,0,
1257801944409919,0,
1257487361108044,1,Like
1257487334441380,0,
1257420064448107,0,
1257419077781539,8,"Like,Haha,Sad"
1257267414463372,0,
1257266081130172,13,Like
1257265327796914,2,Like
1257257001131080,0,
1257256874464426,40,"Like,Haha,Sad"
1257256737797773,22,"Sad,Like,Haha"
1257256534464460,8,"Like,Love"
1257254771131303,7,Like
1257191871137593,0,
1257172314472882,6,"Like,Haha,Wow"
1257169177806529,5,"Sad,Love"
1257167487806698,0,
1257159991140781,3,Like
1257151164474997,10,"Like,Sad"
1257147401142040,0,
1257142721142508,77,"Like,Love,Haha"
1256756084514505,1,Like
1256755784514535,0,
1256754834514630,0,
1256754787847968,6,"Like,Sad,Love"
1256753507848096,249,"Like,Love,Haha"
1256751964514917,2,Haha
1256751641181616,0,
1256751564514957,0,
1256751177848329,0,
1256750844515029,0,
1256750621181718,0,
1256749851181795,0,
1256748221181958,0,
1256747367848710,4,"Haha,Wow"
1256746897848757,1,Haha
1256746461182134,0,
1256652534524860,102,"Like,Haha,Love"
1256651154524998,0,
1256650817858365,9,"Like,Wow,Haha"
1255721544617959,7,"Like,Haha"
1193679117488869,1,Like
1193678000822314,1,Like
1193677090822405,2,Like
1193675714155876,34,"Like,Sad"
1193670874156360,0,
1193667207490060,0,
1193666454156802,0,
1177809179075863,90,"Like,Haha,Sad"
1177804342409680,8,Like
1177802375743210,9,"Wow,Like"
1177802189076562,5,Like
1177801799076601,0,
1177801202409994,8,"Like,Love"
1177794269077354,8,"Like,Haha"
1177794075744040,3,Like
1176066685916779,36,"Like,Love,Wow"
1176064062583708,0,
1176063969250384,4,Like
1176063835917064,7,Like
1176059035917544,3,Like
1176058735917574,0,
1176056045917843,2,Like
1176055972584517,0,
1176053545918093,0,
1176053132584801,0,
1176051895918258,26,"Angry,Like"
1176050685918379,0,
1175961682593946,0,
1175956869261094,0,
1175956809261100,0,
1175955469261234,1,Love
1175954459261335,0,
1175953942594720,4,Like
1174024869454294,0,
1174024559454325,2,Like
1174020659454715,0,
1174017519455029,6,"Like,Haha,Wow"
1174015026121945,0,
1174013246122123,0,
1174012602788854,0,
1174011969455584,0,
1172899529566828,1,Like
1172898826233565,7,"Like,Wow,Haha"
1172896272900487,174,"Love,Haha,Like"
1172893129567468,12,"Like,Love,Haha"
1172892829567498,7,Like
1170113653178749,1,Love
1170113506512097,1,Haha
1170110976512350,105,"Like,Haha,Love"
1170108393179275,367,"Like,Haha,Love"
1170106743179440,2,Like
1169358886587559,3,Like
1169358406587607,29,"Like,Haha,Love"
1169357366587711,0,
1169357069921074,10,"Like,Love"
1169356316587816,16,"Like,Love,Wow"
1169355929921188,15,"Like,Love,Angry"
1169354786587969,1,Love
1169353969921384,24,"Like,Love"
1169353886588059,0,
1169353403254774,8,"Like,Sad"
1169353096588138,5,"Sad,Like"
1168401180016663,0,
1168401096683338,1,Sad
1168398250016956,0,
1168397720017009,11,"Like,Haha,Sad"
1167963786727069,3,"Like,Wow"
1167963603393754,2,Haha
1167962993393815,0,
1167962446727203,1,Wow
1167960523394062,2,Sad
1167959590060822,0,
1167958993394215,0,
1167951260061655,3,Like
1167950346728413,0,
1166444156879032,1,Haha
1166081456915302,1,Like
1166079703582144,0,
1166078736915574,0,
1165587220298059,0,
1165586480298133,20,"Like,Love"
1165581853631929,0,
1165581536965294,3,Like
1165578746965573,0,
1165577806965667,1,Like
1165341980322583,6,"Like,Haha"
1165337793656335,5,"Like,Haha"
1165337526989695,0,
1165336466989801,0,
1164633590393422,18,"Love,Like,Wow"
1164632493726865,1,Like
1164631780393603,1,Like
1164630517060396,23,"Like,Love"
1164630413727073,4,"Like,Haha"
1164629977060450,0,
1164629470393834,0,
1164629447060503,0,
1164629327060515,49,"Like,Sad,Haha"
1164629257060522,2,Sad
1164628237060624,0,
1164627717060676,0,
1164627687060679,1,Like
1164626783727436,0,
1164625547060893,0,
1164625267060921,2,"Like,Sad"
1164625193727595,0,
1164624693727645,0,
1164521490404632,2,"Love,Haha"
1164519853738129,0,
1164514323738682,1,Sad
1164509677072480,9,"Like,Love"
1164509187072529,0,
1163539560502825,60,"Like,Love"
1163536017169846,11,"Haha,Like"
1163535733836541,1,Haha
1163535007169947,59,"Like,Love,Haha"
1163531833836931,3,Like
1163509867172461,2,Like
1163507867172661,0,
1162740067249441,16,"Like,Haha"
1162739440582837,2,"Like,Angry"
1162739027249545,0,
1162736197249828,0,
1162733777250070,0,
1162733463916768,0,
1162731760583605,0,
1162730883917026,1,Love
1162727680584013,0,
1162726797250768,1,Like
1162726433917471,1,Sad
1162725813917533,0,
1162724830584298,0,
1162723017251146,1,Love
1162719723918142,1,Like
1162718957251552,0,
1162718723918242,0,
1162717433918371,0,
1162716973918417,0,
1162708867252561,1,Like
1162705367252911,22,"Like,Love"
1162704363919678,2,"Love,Haha"
1161835324006582,13,"Like,Haha"
1161835294006585,1,Like
1161834240673357,9,"Haha,Like"
1161833730673408,1,Love
1161832284006886,3,"Like,Love"
1161830524007062,0,
1161754494014665,4,"Like,Haha"
1161752597348188,0,
1161751310681650,20,"Like,Love"
1161750394015075,6,"Haha,Like,Love"
1161689530687828,0,
1161686827354765,0,
1161686664021448,0,
1161684807354967,47,"Like,Sad"
1161682480688533,9,"Like,Love"
1161681234021991,0,
1161681197355328,1,Haha
1161680837355364,6,"Like,Haha"
1161680337355414,184,"Like,Haha,Sad"
1161680247355423,13,Like
1161680184022096,0,
1157091141147667,8,"Haha,Like,Angry"
1157090971147684,159,"Like,Sad,Love"
1154178484772266,3,"Wow,Like"
1154177341439047,25,"Like,Sad"
1154176961439085,7,"Haha,Like"
1154174684772646,1,Sad
1154173438106104,0,
1154171398106308,0,
1153331748190273,5,"Like,Haha,Angry"
1153330961523685,14,"Like,Wow"
1153330061523775,24,"Like,Sad,Haha"
1153328464857268,0,
1153328208190627,16,"Like,Wow"
1153324904857624,38,"Like,Love"
1153324878190960,0,
1153324494857665,0,
1153322648191183,0,
1153146011542180,28,"Love,Like,Wow"
1152392521617529,7,"Haha,Like"
1152391658284282,1,Like
1152391494950965,24,Like
1152389988284449,0,
1152386284951486,73,"Like,Haha,Angry"
1113139885542793,37,"Like,Haha,Love"
1113139585542823,5,Like
1113138498876265,143,"Like,Love"
1113007765556005,0,
1113006018889513,0,
1112776072245841,0,
1112776045579177,4,Sad
1111546542368794,41,"Like,Love"
1111545995702182,7,Like
1111544622368986,2,Like
1111543339035781,0,
1111543112369137,3,Like
1111295472393901,3,Like
1111293272394121,106,"Like,Haha,Love"
1110703439119771,52,"Like,Haha,Wow"
1110703169119798,0,
1109848465871935,0,
1109845579205557,2,Like
1109840715872710,7,"Like,Love"
1109617435895038,54,"Like,Haha,Wow"
1108870669303048,1,Like
1108509009339214,17,"Like,Love"
1108507762672672,1,Like
1108181539371961,3,Like
1108181172705331,0,
1108180212705427,12,"Like,Love"
1107824192741029,0,
1107823932741055,13,"Haha,Like"
1107823389407776,2,Like
1107823292741119,5,Like
1105969436259838,7,Like
1105969246259857,4,Like
1105126479677467,3,Like
1103775323145916,20,"Like,Haha,Love"
1103775226479259,28,"Like,Love"
1103156456541136,11,"Haha,Like,Wow"
1103096263213822,0,
1103060639884051,10,Like
1103059469884168,58,"Haha,Like,Sad"
1103058309884284,2,Like
1103057586551023,0,
1090377521152363,3,Like
1090375224485926,0,
1090373121152803,24,Like
1090367531153362,0,
1090366651153450,17,"Like,Haha"
1079041732285942,0,
1079040585619390,4,Like
1066795343510581,1,Haha
1066792263510889,1,Sad
1066790076844441,1,Like
1066789003511215,3,Like
1062195030637279,1,Sad
1062193873970728,179,"Like,Haha,Love"
1062193390637443,0,
1062193113970804,3,Like
1062193030637479,113,"Like,Haha,Love"
1061075774082538,22,"Like,Love,Haha"
1055326487990800,66,"Like,Haha,Wow"
1055324114657704,0,
1055323681324414,10,"Sad,Like,Love"
1055323274657788,1,Like
1055322591324523,4,Like
1055322261324556,9,Like
1053982961458486,11,Like
1053981334791982,4,"Like,Sad"
1053981018125347,0,
1053033678220081,0,
1053033608220088,3,"Sad,Like"
1053031508220298,22,"Like,Angry,Love"
1053029504887165,1,Like
1053028991553883,4,Like
1053028598220589,2,Like
1053028088220640,4,Like
1053026578220791,0,
1043615139161935,1,Like
1043614729161976,1,Like
1043614709161978,4,Like
1043614465828669,16,"Love,Like"
1043614365828679,17,"Like,Sad"
1043336015856514,12,"Like,Love"
1043335889189860,22,"Like,Angry,Haha"
1043262092530573,0,
1043261092530673,0,
1043260565864059,6,"Like,Haha"
1043259402530842,2,"Like,Haha"
1043258525864263,12,"Like,Haha,Angry"
1042515439271905,0,
1042514822605300,37,"Like,Love"
1042514779271971,35,"Like,Sad,Haha"
1042514002605382,0,
1040424796147636,6,"Like,Love"
1040424712814311,9,Like
1040422236147892,71,"Like,Love"
1040422079481241,3,"Like,Wow,Sad"
1040421806147935,3,"Like,Haha"
1040179566172159,7,Like
1040176762839106,0,
1040175412839241,0,
1040174986172617,0,
1040172222839560,3,"Love,Like"
1040171926172923,4,Like
1036615766528539,83,"Like,Sad,Love"
1036614559861993,0,
1035187376671378,117,"Like,Love"
1034029930120456,17,"Like,Love,Haha"
1034018993454883,1,Love
1034012606788855,58,"Like,Sad,Wow"
1029131373943645,14,"Like,Wow"
1029131273943655,18,"Like,Haha"
1029129070610542,11,"Like,Love"
1028628253993957,6,"Like,Sad"
1028626847327431,1,Like
1028599623996820,0,
1028598563996926,1,Like
1028595537330562,1,Like
1028595283997254,12,"Like,Love"
1028594153997367,15,"Like,Sad,Haha"
1028594070664042,7,"Like,Haha"
1028593457330770,226,"Like,Haha,Wow"
1028593357330780,0,
1028593100664139,0,
1027161090807340,25,"Like,Love"
1027159854140797,49,"Like,Sad,Haha"
1027159604140822,24,"Like,Haha,Sad"
1027159340807515,31,"Like,Love"
1026250804231702,199,"Like,Love,Haha"
1026249320898517,7,"Angry,Wow"
1026248044231978,24,"Like,Love"
1026246447565471,2,Like
1026245167565599,0,
1025635600959889,1,Like
1025635240959925,0,
1025634100960039,0,
1025633944293388,0,
1025632030960246,2,Like
1025631477626968,3,Like
1025630734293709,0,
1025630677627048,5,"Like,Love,Haha"
1025629800960469,0,
1025628814293901,0,
1025627704294012,1,Like
1025627357627380,0,
1025626147627501,0,
1025610920962357,7,"Haha,Like"
1025608337629282,0,
1025606760962773,6,Like
1025605974296185,5,"Like,Love"
1025605720962877,0,
1025603447629771,0,
1025603124296470,0,
1025602980963151,2,Haha
1025602630963186,8,"Like,Love"
1025602057629910,34,"Sad,Love"
1025600780963371,3,"Like,Haha"
1025597714297011,0,
1025594920963957,0,
1025304704326312,36,"Angry,Like"
1025302880993161,48,"Like,Love,Haha"
1025302774326505,0,
1025301957659920,17,"Like,Haha,Sad"
1025301724326610,5,Like
1025301377659978,0,
1025293157660800,93,"Like,Wow,Haha"
1025292430994206,0,
1025291300994319,0,
1023447471178702,4,Like
1023447374512045,6,"Like,Sad"
1023446557845460,2,Like
1023446281178821,34,"Like,Love,Haha"
1023443521179097,0,
1022807134576069,8,"Sad,Like"
1022806887909427,5,"Like,Haha"
1021584981364951,149,"Like,Love,Haha"
1021584071365042,10,Like
1021581541365295,1,Like
1021576811365768,8,"Like,Haha,Wow"
1020138758176240,9,"Sad,Like,Haha"
1020136261509823,16,Like
1020134298176686,0,
1020133864843396,19,"Love,Like,Haha"
1020133174843465,2,Sad
1020131668176949,231,"Like,Haha,Angry"
1020131531510296,0,
1020131111510338,5,"Like,Love"
1020129931510456,0,
1020128081510641,0,
1020127188177397,4,"Like,Haha"
1020095768180539,4,Like
1020091908180925,0,
1020088071514642,2,Haha
1020087238181392,0,
1015976415259141,12,"Like,Sad"
1015975491925900,55,"Like,Sad,Angry"
1015975261925923,4,Like
1015974575259325,7,"Like,Love,Wow"
1015974515259331,0,
1015974291926020,4,Like
1015974175259365,12,Like
1015974131926036,27,"Like,Love"
1015972991926150,0,
1015972958592820,9,"Like,Haha"
1015972905259492,15,Like
1015972818592834,1,Like
1015972158592900,1,Like
1015971955259587,2,Haha
1015970551926394,0,
1015968621926587,4,Like
1015967825260000,0,
1015967351926714,2,Like
1015967271926722,3,Like
1015966721926777,0,
1015964595260323,0,
1015964308593685,0,
1015963961927053,0,
1015930818597034,1,Like
1015724808617635,17,"Like,Haha,Love"
1015391698650946,1,Like
1015182165338566,3,Like
1015180608672055,0,
1015180198672096,2,Like
1015179272005522,0,
1015179148672201,0,
1015178895338893,2,Like
1015135918676524,0,
1015101348679981,0,
1015101228679993,0,
1015100875346695,0,
1015100602013389,16,Like
1015100568680059,94,"Like,Love,Haha"
1015100392013410,23,"Like,Haha,Love"
1015100228680093,3,Like
1014761308713985,0,
1014760608714055,3,Like
1014760418714074,173,"Like,Haha,Love"
1014760128714103,0,
1014759958714120,68,"Like,Love,Haha"
1014759162047533,1,Like
1014759025380880,22,"Like,Love,Haha"
1014758215380961,0,
1014756955381087,0,
1014736885383094,1,Wow
1014129268777189,58,Like
1012754068914709,4,Like
1012749982248451,48,"Like,Haha,Sad"
1012749562248493,5,"Haha,Like"
1012749238915192,23,"Like,Sad"
1012748922248557,17,Like
990772887779494,285,"Like,Haha,Love"
990772834446166,3,Like
989860161204100,0,
989860077870775,0,
989854827871300,19,"Like,Love"
989852041204912,16,"Like,Haha,Angry"
989851874538262,21,"Haha,Like"
989851094538340,4,Like
989851024538347,3,"Like,Sad"
989850921205024,1,Like
989717147885068,0,
989716984551751,9,"Like,Haha"
989628564560593,36,"Like,Haha,Angry"
989194347937348,2,Like
989049487951834,31,"Like,Love"
989008151289301,7,"Angry,Wow"
989003191289797,44,"Like,Haha,Love"
989002754623174,53,"Like,Love,Angry"
989002137956569,13,"Like,Haha,Sad"
988681371321979,0,
988612984662151,1,Like
988612957995487,0,
988610847995698,0,
988610694662380,0,
988609711329145,0,
988606667996116,43,"Like,Love,Haha"
988602671329849,3,Like
988377221352394,9,"Sad,Like,Wow"
988376768019106,1,Like
988028471387269,5,"Like,Love,Haha"
987978758058907,1,Like
987946371395479,0,
987944694728980,6,"Haha,Like"
987944648062318,14,"Like,Love,Wow"
987893658067417,42,"Like,Haha,Wow"
987893324734117,21,"Like,Wow,Haha"
987551504768299,3,Like
987516034771846,5,Like
987508134772636,6,Like
987487431441373,3,"Like,Haha"
987483858108397,1,Like
987233701466746,5,"Like,Love"
986989968157786,13,"Haha,Like"
986953578161425,149,"Like,Haha,Love"
986882904835159,24,"Like,Love"
986731981516918,3,Like
986731864850263,1,Like
986731284850321,0,
986731218183661,93,"Like,Love"
986178514905598,47,"Like,Haha"
986178251572291,2,"Like,Love"
984560155067434,0,
983958391794277,7,Like
983956811794435,2,"Love,Haha"
983956425127807,85,"Like,Love"
983951155128334,0,
983592491830867,4,Like
983592431830873,0,
983591311830985,5,Like
983590218497761,0,
983590071831109,0,
983590038497779,3,Like
983589971831119,0,
983583688498414,0,
983583658498417,4,Like
983583435165106,1,Sad
983582811831835,7,"Like,Love"
983582291831887,203,"Like,Love"
983581528498630,0,
983579475165502,1,Like
983579351832181,1,Haha
983577501832366,8,Like
983576911832425,0,
983576638499119,2,"Haha,Sad"
983575728499210,0,
983043518552431,1,Angry
982990911891025,83,"Like,Love,Angry"
982767141913402,0,
982767035246746,1,Like
982499981940118,11,"Like,Love,Haha"
982499838606799,110,"Like,Angry,Haha"
982499505273499,23,"Like,Sad"
982461628610620,9,"Like,Love"
982460215277428,8,Like
982459915277458,0,
982456931944423,11,Like
982456711944445,1,Like
982429075280542,93,"Like,Love,Haha"
982253425298107,10,"Like,Haha,Wow"
981933511996765,6,"Like,Love,Sad"
981897715333678,7,"Like,Love"
981897262000390,5,"Love,Like"
981895805333869,3,"Like,Haha"
981892782000838,3,Like
981849678671815,70,"Like,Sad,Angry"
981393605384089,31,Like
981134002076716,2,"Wow,Angry"
981131102077006,0,
981130282077088,22,"Like,Love"
981125795410870,19,"Like,Love"
980956342094482,0,
980956035427846,18,"Like,Sad,Love"
980952582094858,0,
980952325428217,1,Angry
980951495428300,1,Like
980850832105033,4,Like
980850658771717,17,"Like,Haha"
980850288771754,0,
980850242105092,271,"Sad,Angry,Love"
980388192151297,79,"Like,Love,Angry"
980261375497312,10,"Like,Haha"
980206912169425,80,"Like,Haha,Love"
980206478836135,1,Like
980204078836375,5,Like
979855948871188,224,"Like,Haha,Love"
979847952205321,0,
979824518874331,2,Sad
979822925541157,405,"Like,Love,Haha"
979767308880052,7,"Like,Haha,Wow"
979753012214815,0,
979611305562319,16,Like
979610022229114,0,
979608245562625,0,
979607482229368,8,Like
979091582280958,9,"Like,Wow,Sad"
979086442281472,0,
979085148948268,4,"Haha,Like"
979084855614964,185,"Like,Haha,Love"
979084408948342,7,Like
979084242281692,1,Like
979081858948597,2,"Like,Haha"
979077958948987,0,
979073705616079,13,"Like,Angry"
979072652282851,0,
979072428949540,3,Like
979065088950274,22,"Like,Haha"
979064918950291,0,
979063995617050,2,Like
979060545617395,0,
979036635619786,0,
978662522323864,1,Like
978660812324035,1,Like
978635198993263,11,Like
978634578993325,3,"Sad,Like"
978633955660054,1,Like
978633935660056,1,Wow
978633782326738,163,"Like,Love,Haha"
978495129007270,10,"Like,Love,Haha"
978494705673979,16,"Haha,Like,Wow"
978124882377628,0,
978124835710966,0,
978124529044330,12,"Like,Haha"
978124195711030,30,"Like,Love"
978062932383823,0,
978054432384673,2,"Like,Haha"
978054379051345,5,"Haha,Like"
978053805718069,3,"Haha,Like"
978048819051901,0,
977427625780687,2,Like
977348169121966,11,"Like,Haha"
977323945791055,17,"Like,Haha,Wow"
977323362457780,8,Like
977322632457853,3,"Angry,Sad"
976520402538076,94,"Like,Haha,Love"
976309549225828,8,"Like,Haha,Wow"
976309459225837,14,"Like,Angry,Love"
976307975892652,15,"Like,Haha,Sad"
940800862776697,103,"Like,Love"
940641946125922,13,Like
940638572792926,8,"Like,Haha"
940638292792954,7,Like
940638266126290,9,"Love,Like"
940513926138724,0,
940513086138808,1,Like
940511969472253,14,"Haha,Sad"
940511866138930,5,"Angry,Like"
940361069487343,10,"Like,Love"
940360612820722,16,"Like,Love"
940360236154093,13,"Like,Angry,Wow"
940014142855369,171,"Like,Haha,Love"
940008142855969,5,Like
940008079522642,14,"Like,Haha"
940007566189360,3,"Love,Like"
940007396189377,47,"Like,Love,Sad"
940006999522750,3,Like
939942892862494,66,"Like,Love"
939903596199757,7,"Like,Love,Wow"
939901346199982,1,Sad
939900579533392,5,Like
939899866200130,31,"Like,Haha"
939899366200180,0,
939899276200189,1,Like
939899029533547,0,
939756129547837,11,Like
939756056214511,4,Like
939755796214537,1,Sad
939321576257959,0,
939321192924664,31,"Like,Angry,Love"
939305209592929,21,"Like,Love"
939305106259606,18,"Like,Haha"
939304929592957,1,Like
939304699592980,2,"Like,Love"
939304112926372,0,
939269066263210,1,Like
939267989596651,17,"Like,Love,Haha"
939217836268333,1,Like
939167332940050,12,"Like,Love"
939166556273461,13,"Like,Haha,Wow"
939164322940351,31,"Like,Love,Angry"
939164076273709,29,"Like,Angry,Love"
939071606282956,2,"Like,Love"
939069386283178,15,"Like,Love"
939069222949861,0,
939068919616558,140,"Sad,Love,Like"
939068892949894,0,
938834316306685,13,"Like,Love,Haha"
938833952973388,143,"Like,Love,Haha"
938833762973407,2,"Like,Love"
938828106307306,3,"Like,Love"
938828026307314,181,"Like,Love"
938827826307334,0,
938827769640673,1,Wow
938827642974019,41,"Like,Love,Angry"
938790182977765,3,"Like,Haha"
938790099644440,1,Like
938789822977801,6,"Like,Haha,Wow"
938789686311148,27,"Like,Haha,Love"
938789549644495,9,"Like,Love,Sad"
938789459644504,9,"Like,Sad"
938789389644511,0,
938698172986966,3,"Like,Wow"
938698106320306,7,"Like,Sad"
938697749653675,24,"Like,Love,Sad"
938695759653874,2,"Like,Love"
938181023038681,35,"Like,Sad,Love"
938180946372022,55,"Like,Haha,Love"
938180933038690,3,"Sad,Like"
938180649705385,2,"Wow,Sad"
938180589705391,8,"Wow,Like,Love"
938180196372097,3,"Like,Love"
938179973038786,3,Like
938179926372124,0,
938179643038819,1,Like
938179579705492,1,Like
938179553038828,40,"Like,Love"
937655986424518,78,"Like,Haha,Sad"
937655236424593,3,"Sad,Haha"
937654799757970,555,"Like,Haha,Love"
937654376424679,125,"Like,Angry,Haha"
937654326424684,12,"Like,Love,Haha"
937441209779329,8,"Like,Sad"
937440986446018,78,"Like,Love"
937440759779374,3,"Haha,Sad"
937440703112713,34,"Like,Love,Haha"
937382129785237,71,"Like,Love,Haha"
936383783218405,1,Like
936383609885089,1,Haha
936383236551793,0,
936383099885140,3,"Haha,Like"
936383023218481,47,"Like,Haha,Love"
936382933218490,131,"Like,Haha,Love"
936382803218503,7,"Like,Haha"
935937409929709,122,"Love,Like,Sad"
935936789929771,34,"Like,Haha,Sad"
935904956599621,12,Like
935904573266326,68,"Like,Love,Angry"
935900366600080,81,"Like,Love,Haha"
935900299933420,5,"Like,Haha"
935900126600104,0,
935899983266785,3,Like
935899213266862,10,Like
935736586616458,14,"Like,Haha,Wow"
935736429949807,20,"Like,Haha"
935736363283147,2,"Like,Haha"
935736139949836,15,"Like,Love"
935736086616508,23,"Like,Love,Haha"
935669869956463,0,
935669819956468,5,"Like,Haha,Sad"
935669249956525,8,Like
935637429959707,25,"Like,Haha,Sad"
935631526626964,7,"Like,Love"
935630163293767,73,"Like,Love"
935629353293848,0,
935629006627216,1,Haha
935386199984830,51,"Like,Angry,Love"
935386023318181,2,Like
935210223335761,3,Like
935210036669113,201,"Like,Sad,Haha"
935209803335803,1,Haha
935074816682635,58,"Like,Haha"
935049103351873,19,"Like,Haha,Angry"
935048946685222,0,
935048910018559,6,"Like,Haha"
935048310018619,7,"Like,Love,Angry"
934784146711702,21,"Like,Haha,Angry"
934783816711735,0,
934636876726429,10,"Like,Sad"
934636540059796,19,"Like,Love"
934517970071653,1,Haha
934517553405028,2,"Like,Haha"
934517496738367,5,"Like,Love"
934517476738369,200,"Like,Love,Haha"
934199613436822,87,"Like,Angry,Love"
934199553436828,32,"Like,Love,Haha"
934199533436830,0,
934199516770165,17,"Haha,Like,Love"
934198960103554,24,"Like,Love"
934036476786469,4,Like
934036393453144,8,Like
934035270119923,14,"Love,Like,Wow"
933978986792218,2,"Like,Haha"
933978806792236,3,Like
933895803467203,3,"Like,Haha"
933646010158849,8,"Like,Love"
933645876825529,0,
933645730158877,1,Like
933645646825552,2,Like
933645610158889,3,"Like,Haha"
933558450167605,34,"Like,Haha,Angry"
933486223508161,8,"Like,Love"
933338273522956,9,Like
933338146856302,66,"Like,Haha,Love"
933338120189638,0,
933337970189653,40,"Like,Haha,Sad"
933337640189686,1,Like
933092233547560,2,Like
933091943547589,4,Like
933091130214337,296,"Like,Love,Haha"
933090943547689,52,"Like,Angry,Love"
933090803547703,22,"Like,Haha"
933090766881040,2,Like
933090756881041,16,"Like,Love"
933005733556210,10,Like
933005576889559,45,"Like,Angry,Haha"
932781920245258,76,"Like,Love,Haha"
932781740245276,17,"Like,Love,Haha"
932354470288003,104,"Like,Love"
932354340288016,6,"Love,Sad"
932354186954698,7,Like
932353873621396,4,"Like,Love"
932353733621410,3,"Sad,Angry"
932353703621413,3,"Like,Sad"
932353346954782,1,Like
932224700300980,5,Like
932223360301114,6,"Like,Love"
932222273634556,2,"Like,Love"
932222010301249,2,Like
931840020339448,0,
931839627006154,27,"Like,Haha,Love"
931838800339570,7,"Like,Love"
931725930350857,38,"Like,Haha,Love"
931725443684239,35,"Like,Love"
931725103684273,37,"Like,Haha,Love"
931660770357373,0,
931149983741785,8,"Like,Haha,Love"
931149603741823,19,Like
931149433741840,36,"Like,Haha"
931149067075210,10,"Like,Sad"
930988713757912,287,"Like,Love,Haha"
930988573757926,21,"Like,Love"
930988477091269,5,Like
930988393757944,7,"Like,Haha"
930988220424628,40,"Like,Sad,Love"
930988007091316,0,
930987920424658,4,"Like,Love"
930987790424671,9,"Like,Haha"
930987527091364,24,"Like,Haha,Love"
930987123758071,4,"Like,Haha"
930986767091440,4,"Like,Sad"
930986647091452,4,"Like,Love,Haha"
930986553758128,7,"Like,Love,Wow"
930986403758143,1,Like
930986237091493,4,Like
930985823758201,4,"Like,Sad"
930657260457724,5,"Like,Haha"
930656633791120,1,Like
930656583791125,41,"Like,Haha,Wow"
930656473791136,45,"Like,Haha,Sad"
930656307124486,10,"Like,Angry"
930542440469206,88,"Like,Love,Haha"
930541130469337,29,Like
930482073808576,47,"Like,Angry,Love"
930481987141918,0,
930481927141924,3,Like
930481837141933,26,"Like,Angry,Love"
930481773808606,54,"Like,Haha,Love"
930481457141971,7,"Like,Wow"
930102260513224,95,"Like,Haha"
930101853846598,167,"Like,Love,Haha"
930101387179978,1,Like
930101373846646,96,"Like,Love,Haha"
929856127204504,4,"Like,Love,Haha"
929855933871190,195,"Like,Love,Haha"
929855487204568,50,"Like,Love,Angry"
929855353871248,2,Like
929855323871251,14,"Like,Haha,Angry"
929855297204587,17,"Like,Sad,Haha"
929855037204613,64,"Like,Angry,Haha"
929784730544977,9,"Haha,Like"
929783763878407,54,"Like,Love,Haha"
929783510545099,10,"Like,Love,Haha"
929783173878466,32,"Like,Haha"
929766150546835,18,"Like,Haha"
929766070546843,6,"Like,Haha"
929502660573184,4,Like
929502630573187,54,"Like,Love"
929502513906532,7,"Like,Love"
929502240573226,20,"Like,Love,Haha"
929452797244837,0,
929452517244865,1,Like
929343523922431,0,
929343257255791,17,"Like,Angry,Haha"
929343040589146,6,"Like,Love"
929185700604880,50,"Like,Angry,Haha"
929185247271592,68,"Like,Haha,Love"
929184963938287,0,
929184760604974,86,"Like,Haha,Angry"
928856777304439,53,"Love,Haha,Like"
928854283971355,16,Like
928690817321035,38,"Like,Sad,Haha"
928690727321044,18,"Like,Haha,Sad"
928690260654424,5,"Like,Sad"
928690230654427,10,"Like,Love,Sad"
928689760654474,0,
928627673994016,19,"Like,Haha,Love"
928555150667935,61,"Like,Love,Haha"
928554864001297,42,"Like,Love,Haha"
928459574010826,2,Like
928459250677525,0,
928459200677530,0,
928458664010917,0,
928458460677604,1,Like
928458404010943,2,Like
928458257344291,0,
928457017344415,11,"Like,Sad"
928456480677802,0,
928455284011255,0,
928454960677954,17,"Like,Haha"
928454720677978,1,Like
928453810678069,0,
928453314011452,1,Like
928453147344802,19,"Like,Sad"
928452497344867,5,"Like,Haha"
928451897344927,0,
928448367345280,5,Like
927718664084917,59,"Like,Haha"
927648680758582,3,"Like,Haha,Sad"
927648114091972,123,"Like,Love,Haha"
927648077425309,0,
927647934091990,2,Sad
927647150758735,120,"Like,Haha,Love"
927646834092100,13,"Like,Haha"
927646720758778,44,"Like,Love"
927646560758794,17,"Like,Haha"
927645277425589,0,
927645220758928,1,Like
927645150758935,1,Like
927645097425607,5,"Haha,Sad,Like"
927644887425628,1,Like
927644764092307,0,
927644707425646,1,Like
927625340760916,0,
927625044094279,3,Like
927308254125958,4,"Like,Haha"
927307894125994,23,"Like,Love"
927307850792665,0,
927307717459345,2,"Like,Love"
