post_id,total_reactions,top_reactions
2606820899594332,159,"Sad,Like,Haha"
2605981023011653,75,"Sad,Like,Love"
2605979763011779,30,"Like,Haha,Love"
2605058599770562,95,"Sad,Like,Love"
2605057926437296,179,"Like,Love,Haha"
2605057156437373,57,"Like,Haha,Wow"
2603360363273719,149,"Love,Like,Sad"
2603359273273828,93,"Like,Love,Haha"
2603357099940712,57,"Like,Haha,Love"
2602798153329940,74,"Like,Haha,Love"
2602797483330007,159,"Angry,Like,Sad"
2602796596663429,185,"Like,Haha,Wow"
2602749436668145,80,"Like,Haha,Wow"
2601724056770683,161,"Haha,Like,Wow"
2602116286731460,57,"Like,Wow,Love"
2601722963437459,158,"Like,Love,Wow"
2600666370209785,251,"Like,Haha,Wow"
2600641786878910,129,"Haha,Like,Wow"
2600639463545809,187,"Haha,Like,Love"
2600638036879285,242,"Like,Haha,Love"
2600636503546105,49,"Like,Sad,Haha"
2598965580379864,55,"Like,Sad,Love"
2598937803715975,45,"Like,Haha,Wow"
2598926697050419,202,"Like,Haha,Love"
2598916923718063,493,"Like,Haha,Love"
2598042857138803,48,"Like,Love,Sad"
2598037860472636,267,"Like,Sad,Haha"
2597318993877856,108,"Like,Sad,Love"
2597316633878092,8,"Like,Wow"
2597315200544902,85,"Like,Haha,Wow"
2596027714006984,77,"Like,Sad,Love"
2596012900675132,75,"Like,Haha,Sad"
2596005617342527,97,"Haha,Like,Sad"
2596838520592570,106,"Like,Haha,Love"
2596464127296676,19,"Like,Haha,Wow"
2595258690750553,966,"Like,Haha,Love"
2595248407418248,75,"Like,Sad,Wow"
2594595344150221,20,"Like,Haha,Wow"
2594657290810693,56,"Like,Love,Haha"
2594591627483926,234,"Sad,Like,Haha"
2594589344150821,89,"Sad,Like,Love"
2593744660901956,229,"Haha,Like,Wow"
2593742227568866,195,"Like,Sad,Love"
2592890634320692,111,"Like,Sad,Love"
2592888174320938,70,"Sad,Like,Love"
2592885460987876,24,"Haha,Like,Sad"
2592147687728320,131,"Like,Love,Haha"
2592144084395347,26,"Like,Haha,Sad"
2592143487728740,229,"Like,Sad,Angry"
2590516007891488,252,"Like,Sad,Haha"
2590508057892283,207,"Like,Haha,Love"
2590506917892397,31,"Sad,Like"
2590505797892509,23,"Like,Wow,Haha"
2589632147979874,87,"Like,Haha,Angry"
2589186758024413,55,"Like,Haha,Wow"
2588544174755338,164,"Like,Sad,Haha"
2588529541423468,56,"Love,Like,Haha"
2587889738154115,75,"Like,Haha,Sad"
2587889158154173,199,"Sad,Like,Love"
2587888938154195,53,"Like,Sad,Wow"
2587887188154370,170,"Sad,Like,Haha"
2587348048208284,105,"Like,Sad,Haha"
2587346714875084,91,"Sad,Like,Haha"
2586311641645258,51,"Sad,Like,Haha"
2586310928311996,228,"Wow,Like,Haha"
2586310528312036,55,"Like,Sad,Love"
2586310244978731,93,"Like,Haha,Wow"
2586309844978771,61,"Like,Love,Wow"
2586313921645030,90,"Haha,Like,Love"
2586308808312208,62,"Like,Sad,Love"
2586308134978942,104,"Like,Sad,Love"
2585233375086418,231,"Like,Haha,Love"
2585231878419901,171,"Like,Sad,Love"
2585227975086958,63,"Sad,Like,Haha"
2583929011883521,78,"Sad,Like,Haha"
2583922598550829,123,"Like,Sad,Love"
2583000978642991,125,"Like,Haha,Love"
2583000041976418,49,"Like,Sad,Love"
2582993351977087,103,"Like,Haha,Wow"
2582191705390585,225,"Like,Sad,Haha"
2581332878809801,64,"Sad,Like,Haha"
2581331465476609,51,"Like,Sad,Love"
2580588962217526,87,"Like,Sad,Love"
2580586205551135,248,"Like,Love,Wow"
2580585988884490,26,"Like,Haha"
2580583625551393,161,"Sad,Like,Haha"
2579713825638373,76,"Like,Sad,Haha"
2579712465638509,756,"Like,Haha,Love"
2579711232305299,48,"Like,Sad,Love"
2579710238972065,52,"Like,Love,Sad"
2579709015638854,118,"Haha,Like,Love"
2578763135733442,29,"Like,Haha,Sad"
2578758329067256,49,"Like,Sad,Angry"
2578757839067305,72,"Haha,Like,Wow"
2578757012400721,49,"Like,Haha,Love"
2578297202446702,114,"Like,Love,Haha"
2578277805781975,167,"Like,Haha,Love"
2577078882568534,51,"Sad,Like,Love"
2577078019235287,26,"Like,Haha"
2575533962723026,116,"Like,Love,Wow"
2575533149389774,89,"Sad,Like,Wow"
2575530806056675,73,"Sad,Like,Haha"
1073365279670707,1K,"Like,Love,Haha"
2574666602809762,81,"Like,Haha,Love"
2573795956230160,155,"Like,Haha,Wow"
2572985059644583,297,"Haha,Like,Love"
2572979109645178,16,"Love,Like,Sad"
2572131646396591,31,"Like,Wow,Haha"
2572125136397242,205,"Sad,Like,Love"
2571117056498050,121,"Like,Sad,Haha"
2571112609831828,190,"Love,Like,Haha"
2570049363271486,375,"Like,Love,Sad"
2570048903271532,168,"Like,Love,Sad"
2570048509938238,132,"Like,Haha,Sad"
2570044916605264,90,"Like,Haha,Sad"
2568984180044671,349,"Like,Sad,Angry"
2568979920045097,47,"Sad,Like,Wow"
2568147566794999,301,"Like,Love,Wow"
2568142796795476,13,"Like,Love,Haha"
2566935573582865,68,"Like,Sad,Love"
2565789157030840,54,"Like,Haha,Love"
2565785810364508,78,"Like,Sad,Wow"
2564266073849815,49,"Like,Love,Haha"
2564927997116956,55,"Like,Sad,Haha"
2564924487117307,146,"Like,Sad,Love"
2564268940516195,154,"Like,Love"
2564267797182976,42,"Like,Sad"
2564267223849700,53,"Like,Sad,Love"
2564265347183221,225,"Like,Sad,Haha"
2564261300516959,36,"Like,Wow,Sad"
2562913357318420,83,"Haha,Like,Sad"
2562907460652343,315,"Sad,Like,Angry"
2561615184114904,389,"Like,Haha,Love"
2561614887448267,79,"Like,Haha,Love"
2561613097448446,63,"Like,Haha,Love"
2560565630886526,100,"Like,Love"
2560565127553243,39,"Like,Haha,Wow"
2560563554220067,130,"Like,Sad,Haha"
2560559757553780,65,"Haha,Like,Sad"
2559538414322581,139,"Haha,Like,Sad"
2559537987655957,100,"Haha,Like,Wow"
2559534377656318,27,"Like,Haha"
2558555841087505,22,"Like,Sad"
2558555671087522,35,"Like,Sad,Haha"
2558552231087866,49,"Like,Wow,Haha"
2558550547754701,57,"Like,Haha,Love"
2556776904598732,4,"Haha,Like,Wow"
2556775374598885,75,"Like,Sad,Haha"
2556774284598994,38,"Like,Wow,Haha"
2556761457933610,457,"Like,Love,Wow"
2556771854599237,331,"Like,Haha,Love"
2554432821499807,31,"Like,Love,Wow"
2554429554833467,35,"Haha,Like,Wow"
2554426218167134,850,"Like,Haha,Sad"
2554420614834361,120,"Like,Sad,Love"
2553402758269480,56,"Like,Sad,Haha"
2552379081705181,167,"Like,Haha,Sad"
2551263941816695,314,"Haha,Like,Wow"
2550128338596922,95,"Like,Sad"
2550127878596968,99,"Like,Haha,Wow"
2550122315264191,59,"Like,Sad,Wow"
2548126245463798,166,"Like,Sad,Wow"
2548119185464504,82,"Like,Haha,Love"
2547043745572048,242,"Angry,Like,Sad"
2547042405572182,100,"Like,Wow,Haha"
2547041185572304,44,"Haha,Like,Sad"
2547039445572478,140,"Like,Haha,Sad"
2547037752239314,7,Like
2546159678993788,151,"Haha,Like,Sad"
2546158078993948,12,"Like,Haha,Angry"
2545257805750642,103,"Like,Haha,Love"
2545256955750727,174,"Sad,Like,Love"
2545256542417435,23,"Like,Sad,Love"
2545256015750821,116,"Haha,Like,Wow"
2544005062542583,402,"Like,Haha,Sad"
2543003249309431,335,"Haha,Like,Wow"
2541943229415433,115,"Like,Haha,Sad"
2541941266082296,163,"Haha,Like,Sad"
2540988452844244,224,"Like,Sad,Love"
2540985869511169,640,"Haha,Like,Wow"
2539109399698816,127,"Like,Haha,Wow"
2538032449806511,206,"Like,Angry,Sad"
2538031679806588,205,"Like,Love,Haha"
2538029416473481,13,"Like,Haha"
2535234500086306,50,"Like,Sad,Haha"
2535231273419962,140,"Like,Sad,Love"
2535221320087624,48,"Like,Sad,Haha"
2535220210087735,53,"Like,Sad,Love"
2535219753421114,90,"Like,Sad,Wow"
2535211970088559,47,"Sad,Like,Love"
2535201793422910,80,"Like,Love,Haha"
2535201373422952,57,"Like,Haha,Wow"
2534262493516840,100,"Like,Love,Sad"
2534261226850300,208,"Haha,Like,Angry"
2532943816982041,98,"Sad,Like,Love"
2532935606982862,27,"Like,Sad,Wow"
2530948353848254,296,"Like,Haha,Wow"
2530948133848276,108,"Haha,Like,Angry"
2528960014047088,44,"Like,Sad"
2528959680713788,67,"Like,Haha,Wow"
2528953207381102,59,"Like,Sad,Angry"
2528084334134656,37,"Like,Sad,Angry"
2526992314243858,85,"Sad,Like,Love"
2526257060984050,108,"Like,Love,Sad"
2526256597650763,54,"Like,Haha,Wow"
2526255774317512,17,"Haha,Like,Love"
2526250014318088,319,"Haha,Like,Wow"
2525014604441629,530,"Like,Sad,Love"
2525013041108452,100,"Sad,Like,Love"
2524136014529488,193,"Haha,Like,Sad"
2524135447862878,29,"Haha,Like,Love"
2524133184529771,262,"Haha,Like,Sad"
2523115924631497,86,"Like,Love,Wow"
2522113634731726,147,"Like,Haha,Love"
2522111558065267,21,"Like,Haha"
2522110611398695,59,"Sad,Like,Love"
2522109854732104,116,"Like,Sad,Love"
2521095228166900,68,"Like,Sad,Haha"
2520184668257956,716,"Haha,Like,Wow"
2520184078258015,545,"Like,Love,Sad"
2520183304924759,86,"Haha,Like,Sad"
2519170681692688,95,"Like,Sad,Wow"
2518283828448040,72,"Like,Wow,Haha"
2518281015114988,444,"Like,Love,Haha"
2518280261781730,127,"Sad,Like,Haha"
2517218811887875,73,"Like,Angry,Haha"
2516333411976415,67,"Like,Haha,Love"
2515112342098522,745,"Sad,Like,Love"
2514268602182896,32,"Haha,Like,Love"
2513294318946991,176,"Like,Haha,Love"
2513293598947063,41,"Like,Haha,Sad"
2513291625613927,59,"Like,Love,Haha"
2512839388992484,13,Like
2511300989146324,327,"Love,Like,Wow"
2510320572577699,44,"Like,Sad,Love"
2509327859343637,55,"Sad,Like,Haha"
2509322816010808,55,"Like,Haha,Sad"
2509819689294454,38,"Like,Wow,Sad"
2509316706011419,190,"Haha,Like,Sad"
2507470119529411,56,"Like,Sad,Haha"
2507468642862892,120,"Like,Haha,Love"
2506439969632426,129,"Like,Haha,Sad"
2506438902965866,59,"Like,Sad,Love"
2506432856299804,115,"Haha,Like,Sad"
2505536733056083,40,"Like,Haha,Sad"
2505536483056108,106,"Sad,Like,Love"
2504540643155692,150,"Like,Sad,Love"
2504045753205181,40,"Like,Sad,Love"
2504043989872024,92,"Like,Haha,Sad"
2504043696538720,40,"Haha,Like,Wow"
2504043006538789,98,"Like,Haha,Love"
2501620240114399,239,"Like,Love,Haha"
2498706223739134,52,"Like,Haha,Sad"
2498705507072539,92,"Sad,Like,Wow"
2496808290595594,88,"Like,Sad,Love"
2496806333929123,78,"Like,Wow,Sad"
2495823480694075,261,"Sad,Like,Love"
2494759370800486,331,"Haha,Like,Angry"
2493852207557869,34,"Like,Sad,Haha"
2493850944224662,67,"Wow,Like,Haha"
2493847664224990,194,"Like,Haha,Sad"
2492864754323281,50,"Like,Sad,Love"
2492862714323485,85,"Haha,Like,Wow"
2492854730990950,59,"Haha,Like,Wow"
2491923957750694,96,"Sad,Angry,Like"
2491921867750903,51,"Like,Love,Haha"
2491100324499724,102,"Haha,Like,Sad"
2491099934499763,420,"Like,Haha,Love"
2491098034499953,72,"Like,Haha,Wow"
2491096957833394,120,"Sad,Like,Love"
2491092651167158,101,"Sad,Like,Love"
2489212764688480,486,"Like,Haha,Love"
2489212414688515,13,"Like,Wow"
2488607874748969,3,Like
2488606421415781,110,"Like,Haha,Sad"
2487238078219282,143,"Sad,Like,Wow"
2487233631553060,120,"Like,Sad,Haha"
2487233384886418,150,"Like,Haha,Sad"
2485133025096454,55,"Like,Haha,Wow"
2485131595096597,104,"Like,Sad,Love"
2484165845193172,18,"Like,Sad"
2484164888526601,64,"Sad,Like,Wow"
2483199625289794,150,"Angry,Like,Haha"
2483198618623228,254,"Haha,Like,Wow"
2483197061956717,113,"Haha,Like,Wow"
2482022128740877,122,"Like,Haha,Angry"
2482020758741014,68,"Haha,Like,Wow"
2482019738741116,21,"Like,Sad,Haha"
2482018972074526,53,"Like,Haha,Wow"
2482018565407900,92,"Haha,Like,Sad"
2481163572160066,156,"Haha,Like,Wow"
2481162888826801,57,"Like,Love,Haha"
2480323358910754,102,"Sad,Like,Angry"
2480318712244552,178,"Haha,Like,Sad"
2479998995609857,117,"Like,Haha,Love"
2479315885678168,244,"Like,Haha,Sad"
2479318589011231,64,"Like,Haha,Wow"
2478386909104399,203,"Sad,Like,Haha"
2478383762438047,78,"Haha,Like,Love"
2478382429104847,92,"Like,Haha,Wow"
2477519149191175,121,"Sad,Like,Love"
2476544832621940,116,"Like,Haha,Wow"
2476544072622016,116,"Like,Sad,Haha"
2477129095896847,90,"Like,Love,Wow"
2476540632622360,80,"Like,Love,Haha"
2473816856228071,295,"Like,Love,Haha"
2473804852895938,220,"Like,Sad,Haha"
2473802816229475,109,"Like,Sad,Love"
2471243033152120,78,"Haha,Like,Wow"
2474745176135239,763,"Like,Haha,Love"
2472969569646133,135,"Angry,Like,Sad"
2472966982979725,65,"Haha,Like,Sad"
2472960616313695,108,"Haha,Like,Sad"
2472959969647093,308,"Haha,Like,Angry"
2472958276313929,143,"Like,Haha,Love"
2472153976394359,74,"Haha,Like,Wow"
2472152733061150,403,"Like,Haha,Sad"
2472150809728009,127,"Haha,Like,Love"
2472149943061429,165,"Haha,Like,Wow"
2471251553151268,507,"Like,Love,Sad"
2470359349907155,162,"Like,Sad,Haha"
2469457819997308,83,"Like,Haha,Wow"
2469456273330796,57,"Like,Haha,Wow"
2469455579997532,340,"Sad,Like,Love"
2469453236664433,338,"Haha,Like,Love"
2468488163427607,292,"Like,Haha,Love"
2468486106761146,57,"Like,Wow,Love"
2468475090095581,46,"Sad,Like,Haha"
2467623036847453,250,"Haha,Like,Wow"
2466814290261661,120,"Sad,Like,Love"
2466813110261779,197,"Like,Sad,Love"
2465213233755100,125,"Like,Love,Haha"
2465213097088447,126,"Haha,Like,Wow"
2464327690510321,229,"Like,Love,Haha"
2463435773932846,311,"Haha,Like,Sad"
2463434020599688,53,"Sad,Like,Love"
2462567500686340,156,"Like,Love,Sad"
2461797620763328,82,"Haha,Like,Sad"
2461795520763538,68,"Like,Haha,Love"
2461794787430278,174,"Angry,Sad,Like"
2460879617521795,148,"Like,Haha,Love"
2460878287521928,90,"Haha,Like,Wow"
2459288144347609,47,"Sad,Like,Haha"
2458446457765111,52,"Like,Love,Haha"
2458441707765586,113,"Like,Haha,Sad"
2457588474517576,338,"Like,Sad,Haha"
2457588284517595,44,"Like,Haha,Sad"
2457587474517676,40,"Like,Haha"
2455971588012598,33,"Like,Love,Wow"
2455972284679195,82,"Haha,Like,Wow"
2455189228090834,165,"Like,Sad,Love"
2454726998137057,141,"Sad,Like,Angry"
2453684351574655,65,"Sad,Like,Haha"
2453683911574699,6,Like
2453683361574754,99,"Sad,Like,Love"
2453683114908112,147,"Haha,Like,Sad"
2452630928346664,129,"Like,Haha,Sad"
2451935351749555,165,"Angry,Like,Haha"
2451156618494095,107,"Haha,Like,Sad"
2451156361827454,155,"Haha,Like,Wow"
2451155048494252,10,"Like,Sad"
2450333551909735,222,"Like,Haha,Sad"
2450327701910320,320,"Like,Love,Haha"
2450327535243670,195,"Haha,Like,Sad"
2450327301910360,210,"Haha,Like,Angry"
2449511571991933,300,"Haha,Like,Wow"
2449510831992007,434,"Like,Love,Wow"
2449510545325369,127,"Sad,Like,Love"
2448764065400017,136,"Haha,Like,Wow"
2446469812296109,130,"Like,Haha,Love"
2446463795630044,88,"Like,Haha,Love"
2445714819038275,225,"Sad,Like,Wow"
2445714399038317,43,"Like,Haha,Sad"
2444923705784053,252,"Like,Haha,Love"
2444923099117447,44,"Like,Sad,Haha"
2444922879117469,229,"Haha,Like,Wow"
2444124132530677,411,"Like,Haha,Wow"
2441141959495561,98,"Haha,Like,Sad"
2441141106162313,362,"Like,Haha,Wow"
2441140339495723,119,"Haha,Like,Sad"
2441139966162427,170,"Like,Haha,Love"
2441136122829478,61,"Like,Haha,Sad"
2441133996163024,93,"Haha,Like,Sad"
2441133622829728,415,"Like,Sad,Haha"
2441131212829969,100,"Haha,Like,Sad"
2440483962894694,49,"Sad,Like"
2439758376300586,339,"Like,Haha,Love"
2435854203357670,4,"Like,Wow"
2435852903357800,78,"Like,Haha,Love"
2435851333357957,99,"Like,Sad"
2435850766691347,126,"Like,Sad,Wow"
2435657253377365,238,"Like,Love,Haha"
2435655963377494,315,"Haha,Sad,Love"
2434637506812673,223,"Like,Love,Wow"
2433218926954531,363,"Like,Sad,Haha"
2433218230287934,208,"Haha,Like,Wow"
2432510413692049,90,"Like,Haha,Love"
2431764367099987,67,"Like,Haha,Sad"
2431095000500257,215,"Like,Angry,Haha"
2430379143905176,189,"Haha,Like,Love"
2429657473977343,32,"Like,Love,Haha"
2428123884130702,141,"Haha,Like,Sad"
2427487380861019,122,"Like,Love,Haha"
2415485148727909,11,"Haha,Like,Wow"
2427486554194435,172,"Sad,Like,Love"
2426723544270736,85,"Like,Sad,Love"
2426718950937862,242,"Like,Haha,Wow"
2415481542061603,4,Like
2425303384412752,266,"Like,Haha,Love"
2423960451213712,123,"Sad,Like,Love"
2423691321240625,229,"Like,Haha,Wow"
2423238604619230,243,"Haha,Like,Wow"
2415593985383692,131,"Like,Love,Sad"
2415587675384323,193,"Like,Sad,Haha"
2415581632051594,139,"Like,Haha,Sad"
2415576615385429,132,"Like,Haha,Wow"
2415574958718928,84,"Like,Haha,Wow"
2415572002052557,207,"Haha,Like,Sad"
2415570028719421,267,"Haha,Like,Love"
2415569758719448,83,"Like,Haha,Wow"
2415229268753497,439,"Like,Haha,Love"
2415185632091194,715,"Like,Haha,Love"
2414878248788599,55,"Like,Haha,Wow"
2414214858854938,238,"Sad,Like,Wow"
2414213118855112,281,"Haha,Like,Wow"
2414212855521805,28,"Haha,Like,Sad"
2412798162329941,43,"Like,Sad,Wow"
2412799665663124,390,"Like,Haha,Love"
2412793988997025,249,"Angry,Like,Sad"
2410720389204385,11,"Like,Haha"
2408594936083597,97,"Like,Haha,Love"
2407908022818955,142,"Like,Sad,Love"
2406521162957641,356,"Like,Love,Wow"
2406520046291086,277,"Like,Sad,Love"
2404434436499647,481,"Like,Haha,Love"
2403786933231064,209,"Like,Haha,Love"
2403786406564450,162,"Like,Haha,Wow"
2402394616703629,577,"Haha,Like,Wow"
2402392253370532,43,"Like,Sad"
2401085850167839,62,"Sad,Like,Love"
2401082186834872,222,"Haha,Like,Love"
2400396973570060,395,"Haha,Like,Wow"
2399727993636958,75,"Sad,Like,Haha"
2399726990303725,293,"Sad,Like,Wow"
2397543007188790,229,"Like,Haha,Wow"
2396940757249015,441,"Like,Haha,Love"
2396940493915708,146,"Sad,Angry,Like"
2393690587574032,184,"Sad,Like,Love"
2392050067738084,232,"Like,Haha,Love"
2392049127738178,252,"Like,Haha,Wow"
2392047664404991,62,"Like,Haha,Wow"
2392046584405099,258,"Like,Haha,Love"
2390622121214212,146,"Like,Haha,Wow"
2389105721365852,244,"Like,Haha,Love"
2388408411435583,190,"Like,Haha,Love"
2387646334845124,128,"Haha,Like,Love"
2386880474921710,328,"Like,Sad,Haha"
2386875534922204,178,"Haha,Angry,Like"
2386156748327416,68,"Haha,Like,Wow"
2385375658405525,250,"Like,Haha,Wow"
2384551901821234,23,"Haha,Like,Love"
2383811981895226,122,"Like,Love,Haha"
2383458691930555,160,"Like,Sad,Wow"
2383388678604223,241,"Like,Haha,Wow"
2382404748702616,185,"Sad,Like,Wow"
2380917642184660,202,"Sad,Angry,Like"
2379371865672571,79,"Haha,Like,Wow"
2379370549006036,36,"Like,Love,Wow"
2377757455834012,37,"Like,Haha,Sad"
2376394102637014,216,"Sad,Angry,Like"
2376392809303810,287,"Like,Haha,Love"
2376392222637202,61,"Like,Sad,Love"
2375607399382351,140,"Haha,Like,Wow"
2375605759382515,124,"Sad,Like,Love"
2374136842862740,80,"Like,Haha,Sad"
2374129732863451,29,"Like,Wow,Angry"
2373423902934034,354,"Haha,Like,Love"
2373423286267429,84,"Like,Sad,Haha"
2372089669734124,191,"Haha,Like,Wow"
2372089219734169,442,"Haha,Like,Wow"
2372088886400869,189,"Sad,Like,Wow"
2372086823067742,26,"Like,Wow"
2370598433216581,76,"Sad,Like,Haha"
2369826426627115,222,"Sad,Like,Love"
2369825469960544,70,"Like,Sad,Wow"
2369824989960592,11,"Like,Haha"
2369027380040353,197,"Like,Haha,Love"
2368378400105251,66,"Like,Sad,Haha"
2367611936848564,260,"Like,Love,Wow"
2367607266849031,222,"Sad,Like,Love"
2366886880254403,79,"Sad,Like,Wow"
2366886006921157,92,"Sad,Like,Angry"
2365484547061303,85,"Sad,Like,Haha"
2365482063728218,78,"Like,Love,Sad"
2364692393807185,83,"Like,Haha,Sad"
2364690497140708,364,"Like,Love,Wow"
2364688427140915,146,"Like,Sad,Love"
2363149480628143,96,"Sad,Like,Love"
2363147047295053,119,"Like,Haha,Sad"
2363146543961770,62,"Like,Sad,Wow"
2362519707357787,105,"Like,Haha,Wow"
2362518780691213,90,"Sad,Like,Haha"
2362517010691390,134,"Sad,Like,Wow"
2362516787358079,55,"Haha,Like,Wow"
2361804664095958,183,"Angry,Like,Sad"
2360455034230921,108,"Like,Haha,Wow"
2360452747564483,143,"Like,Haha,Wow"
2359795234296901,444,"Like,Haha,Love"
2359092514367173,326,"Sad,Like,Love"
2359092277700530,355,"Like,Love,Wow"
2357583257851432,100,"Like,Wow,Love"
2357577297852028,177,"Like,Haha,Sad"
2356941587915599,65,"Like,Sad,Wow"
2356940164582408,758,"Love,Like,Sad"
2356939817915776,89,"Sad,Like,Wow"
2356939484582476,38,"Like,Sad,Wow"
2356938527915905,107,"Like,Sad,Haha"
2356199674656457,130,"Haha,Like,Sad"
2355569288052829,36,"Like,Wow,Sad"
2355569008052857,209,"Like,Love,Wow"
2354800991462992,168,"Like,Sad,Haha"
2354800274796397,161,"Like,Haha,Love"
2354799884796436,278,"Like,Haha,Wow"
2354308534845571,252,"Haha,Like,Wow"
2354302184846206,104,"Haha,Like,Wow"
2350125978597160,218,"Like,Haha,Wow"
2350125935263831,126,"Sad,Like,Wow"
2350125771930514,109,"Like,Sad,Love"
2350125755263849,99,"Haha,Like,Sad"
2350125341930557,204,"Sad,Like,Wow"
2350125281930563,110,"Like,Sad,Haha"
2350125268597231,253,"Like,Love,Haha"
2350125258597232,78,"Like,Haha,Love"
2350125198597238,253,"Haha,Like,Love"
2350125075263917,119,"Sad,Like,Love"
2349057685370656,163,"Like,Love,Haha"
2349056522037439,257,"Sad,Like,Love"
2348282658781492,293,"Like,Haha,Love"
2347642765512148,87,"Like,Sad,Love"
2346989375577487,39,"Sad,Like"
2346316892311402,609,"Like,Sad,Haha"
2346315768978181,76,"Haha,Like,Wow"
2346315462311545,107,"Haha,Like,Angry"
2346313598978398,152,"Sad,Like,Love"
2345841299025628,157,"Like,Haha,Love"
2345840595692365,87,"Like,Sad,Love"
2345014122441679,35,"Like,Haha,Love"
2345010989108659,73,"Like,Love,Haha"
2343617675914657,176,"Like,Haha,Love"
2343615972581494,293,"Like,Love,Wow"
2343615212581570,423,"Like,Sad,Haha"
2343042259305532,72,"Sad,Like,Love"
2343041719305586,96,"Sad,Like,Wow"
2342453539364404,39,"Like,Haha,Love"
2341792336097191,96,"Like,Haha,Wow"
2341162089493549,565,"Like,Sad,Haha"
2341159822827109,219,"Like,Haha,Sad"
2340506079559150,44,"Like,Sad,Wow"
2340504389559319,13,"Wow,Like,Sad"
2339727089637049,343,"Like,Love,Haha"
2339725739637184,87,"Like,Haha,Wow"
2339058873037204,134,"Haha,Like,Wow"
2338426483100443,144,"Haha,Like,Wow"
2337712236505201,31,"Like,Haha,Sad"
2337711609838597,110,"Sad,Like,Angry"
2337710086505416,64,"Haha,Like,Wow"
2336973186579106,130,"Sad,Like,Wow"
2336971679912590,248,"Like,Haha,Wow"
2335674390042319,105,"Like,Sad,Haha"
2334302086846216,39,"Haha,Like,Wow"
2329737117302713,124,"Like,Haha,Wow"
2329736880636070,133,"Like,Love,Wow"
2329736770636081,188,"Like,Love,Sad"
2329736733969418,61,"Sad,Like,Haha"
2329736637302761,164,"Haha,Like,Wow"
2329736263969465,93,"Sad,Like,Wow"
2329736247302800,87,"Haha,Like,Wow"
2329736050636153,241,"Like,Love,Wow"
2329736017302823,105,"Like,Haha,Sad"
2329736003969491,225,"Sad,Like,Wow"
2329735933969498,26,"Like,Sad,Love"
2329735787302846,458,"Like,Sad,Love"
2325474291062329,70,"Like,Haha,Love"
2325473541062404,64,"Haha,Like,Wow"
2325473487729076,120,"Like,Love,Wow"
2325473467729078,48,"Wow,Like,Haha"
2325473237729101,117,"Like,Haha,Love"
2325473201062438,32,"Like,Haha,Love"
2325473161062442,256,"Like,Love,Wow"
2325473144395777,55,"Sad,Like,Haha"
2325473044395787,238,"Like,Sad,Angry"
2325472851062473,174,"Like,Haha,Wow"
2325472731062485,134,"Like,Sad,Haha"
2324915291118229,201,"Like,Haha,Wow"
2324507147825710,167,"Like,Haha,Love"
2323781834564908,33,"Like,Sad,Haha"
2323778317898593,104,"Haha,Like,Wow"
2323777607898664,52,"Like,Haha,Wow"
2323081357968289,275,"Like,Love,Haha"
2321194884823603,211,"Like,Haha,Love"
2321194868156938,72,"Like,Angry,Haha"
2321194748156950,6,"Like,Haha,Love"
2321194634823628,40,"Like,Haha,Wow"
2321194564823635,221,"Like,Haha,Love"
2321194384823653,166,"Like,Love,Haha"
2321194308156994,53,"Sad,Like,Haha"
2318013848475040,34,"Like,Sad,Love"
2318013731808385,86,"Like,Haha,Love"
2318013678475057,111,"Haha,Like,Wow"
2318013218475103,142,"Haha,Like,Sad"
2317435728532852,18,"Like,Wow,Sad"
2317433308533094,105,"Like,Haha,Love"
2318001465142945,113,"Like,Love,Wow"
2316785965264495,154,"Like,Haha,Wow"
2316783381931420,288,"Like,Haha,Love"
2316182158658209,243,"Like,Love,Haha"
2316180561991702,434,"Haha,Like,Wow"
2315518885391203,74,"Like,Sad,Haha"
2315518582057900,123,"Like,Sad,Haha"
2315518308724594,95,"Sad,Like,Love"
2314850055458086,137,"Like,Haha,Wow"
2314849825458109,196,"Angry,Wow,Like"
2314847595458332,22,"Like,Sad,Haha"
2314845678791857,51,"Like,Haha,Wow"
2314845505458541,344,"Like,Sad,Love"
2314153785527713,165,"Like,Love,Sad"
2312888132320945,510,"Sad,Like,Love"
2312885135654578,210,"Sad,Like,Love"
2312884588987966,408,"Like,Sad,Haha"
2312882038988221,71,"Sad,Like,Love"
2312277385715353,647,"Like,Haha,Wow"
2311691549107270,186,"Sad,Like,Wow"
2311690819107343,42,"Angry,Like,Haha"
2310306822579076,292,"Haha,Like,Sad"
2309617969314628,299,"Like,Love,Wow"
2310085615934530,149,"Like,Haha,Love"
2308438582765900,84,"Like,Haha,Wow"
2307740636169028,147,"Like,Haha,Love"
2307059969570428,152,"Haha,Like,Wow"
2307412419535183,44,"Like,Wow"
2307055489570876,301,"Like,Love"
2306300192979739,111,"Like,Sad,Haha"
2305648746378217,163,"Like,Haha,Wow"
2305644959711929,41,"Like,Sad,Love"
2305631953046563,66,"Like,Haha,Wow"
2304936139782811,85,"Like,Haha,Love"
2304935963116162,511,"Like,Love,Wow"
2304934346449657,136,"Like,Haha,Love"
2304143399862085,218,"Like,Sad,Love"
2304142533195505,451,"Like,Haha,Sad"
2304142076528884,210,"Like,Haha,Love"
2304139543195804,152,"Like,Haha,Wow"
2303450063264752,351,"Like,Sad,Love"
2303449926598099,224,"Haha,Like,Wow"
2302792743330484,14,Like
