post_id,total_reactions,top_reactions
2123936760975170,206,"Like,Love,Wow"
2121043217931191,20,"Like,Haha,Wow"
2116898921678954,31,"Like,Haha,Love"
2116888621679984,122,"Like,Sad,Wow"
2115989718436541,45,"Like,Haha,Wow"
2115989271769919,42,"Like,Haha,Love"
2115988741769972,33,"Like,Haha"
2115987941770052,117,"Like,Haha,Wow"
2114033621965484,44,"Like,Sad,Haha"
2114030628632450,92,"Like,Haha,Wow"
2108907579144755,35,"Like,Sad,Love"
2108905042478342,8,"Like,Sad"
2108902669145246,35,"Like,Haha,Sad"
2108899725812207,13,Like
2108893665812813,79,"Like,Sad,Love"
2108856895816490,52,"Like,Sad,Haha"
2108855832483263,14,"Like,Sad,Love"
2108316569203856,16,"Like,Haha,Sad"
2104416492927197,19,"Angry,Like,Haha"
2104415979593915,36,"Like,Love"
2104415222927324,193,"Like,Love"
2104414059594107,29,"Like,Haha"
2102289786473201,28,"Like,Haha"
2102286519806861,19,"Sad,Like,Love"
2102285763140270,63,"Like,Sad,Haha"
2102285043140342,8,Like
2099938003375046,72,"Like,Haha,Angry"
2099098506792329,34,"Sad,Like,Angry"
2099097786792401,155,"Like,Haha,Sad"
2099096766792503,18,"Like,Sad,Wow"
2099094793459367,52,"Like,Haha,Sad"
2099095443459302,56,"Like,Love,Angry"
2097480050287508,37,"Like,Sad,Love"
2096616253707221,48,"Like,Sad,Love"
2094739360561577,30,"Like,Wow"
2094019893966857,52,Like
2094019370633576,1,Haha
2092764850759028,44,"Like,Sad,Love"
2092764430759070,23,"Like,Wow,Sad"
2092621794106667,45,"Like,Sad,Love"
2092354867466693,69,"Like,Haha,Sad"
2091370834231763,127,"Like,Haha,Wow"
2090756350959878,193,"Like,Love,Haha"
2088909751144538,32,"Like,Haha,Wow"
2087596057942574,278,"Like,Haha,Love"
2088591847842995,73,"Sad,Like,Love"
2087499091285604,238,"Like,Haha,Love"
2083957911639722,132,"Like,Wow,Sad"
2087349614633885,9,"Like,Love,Wow"
2081804731855040,121,"Like,Haha,Wow"
2079663505402496,76,"Like,Haha,Love"
2079558968746283,32,"Like,Love,Wow"
1914851455217036,527,"Like,Love,Haha"
1902217813147067,99,"Like,Sad,Love"
1900186706683511,231,"Like,Haha,Love"
1898497206852461,120,"Like,Haha,Sad"
1892576227444559,31,"Like,Wow,Haha"
1892075884161260,31,"Like,Sad,Haha"
1891140164254832,1.4K,"Like,Haha,Wow"
1889925921042923,10,"Like,Love"
1882893708412811,82,"Like,Love"
1882242831811232,160,"Like,Haha,Love"
1881339301901585,244,"Like,Love,Haha"
1881335921901923,48,"Like,Sad,Haha"
1880058288696353,40,"Like,Sad"
1876643415704507,13,"Sad,Like"
1876618482373667,39,"Like,Sad,Angry"
1875511999150982,66,"Like,Haha,Love"
1868944133141102,117,"Like,Haha,Angry"
1868043219897860,47,"Like,Haha"
1866933220008860,53,"Like,Wow,Haha"
1866910333344482,27,"Like,Love"
1866827016686147,56,"Like,Haha"
1865790266789822,95,"Like,Haha,Angry"
1865123086856540,172,"Like,Haha,Love"
1863850533650462,143,"Like,Haha,Love"
1863840760318106,24,"Like,Wow,Love"
1862868663748649,8,"Like,Sad"
1862867930415389,43,"Like,Haha,Love"
1861253503910165,24,"Like,Sad,Love"
1861252847243564,50,"Like,Haha,Love"
1860209077347941,69,"Like,Love,Wow"
1860191097349739,17,"Like,Haha,Wow"
1859165770785605,39,"Like,Haha,Sad"
1859091844126331,120,"Like,Haha,Sad"
1858219797546869,3,Like
1858041490898033,27,"Like,Love"
1856449754390540,44,"Like,Haha,Wow"
1854078847960964,31,"Like,Angry,Sad"
1853185318050317,63,"Like,Haha,Wow"
1850729344962581,57,"Haha,Like,Sad"
1850727364962779,12,"Like,Love,Wow"
1850717608297088,33,"Like,Love"
1850717364963779,382,"Like,Haha,Sad"
1850004071701775,93,"Like,Haha,Love"
1849466558422193,36,"Like,Haha,Love"
1849464041755778,132,"Like,Haha,Love"
1849462501755932,137,"Like,Haha,Wow"
1849442371757945,64,"Like,Love"
1847390825296433,41,"Like,Wow,Haha"
1845683418800507,71,"Like,Haha,Sad"
1844130712289111,22,Like
1841608009208048,69,"Like,Haha,Wow"
1837974932904689,339,"Like,Sad,Wow"
1835033133198869,87,"Like,Sad,Love"
1833517526683763,92,"Like,Haha,Love"
1832301990138650,236,"Like,Haha,Love"
1830710140297835,625,"Like,Haha,Love"
1830605990308250,54,"Like,Sad"
1829705537064962,139,"Like,Haha,Love"
1821903144511868,470,"Like,Haha,Love"
1821895174512665,160,"Like,Haha,Sad"
1820904361278413,27,"Like,Love,Haha"
1814700481898801,36,"Like,Sad,Haha"
1813401572028692,119,"Like,Haha,Love"
1813033135398869,6,"Like,Love"
1813030012065848,23,"Like,Sad"
1813029192065930,52,Like
1811868738848642,4,"Like,Love"
1810733342295515,38,"Like,Wow,Love"
1809351675767015,114,"Like,Haha,Love"
1808641442504705,61,"Like,Love,Haha"
1808566425845540,45,"Like,Haha,Wow"
1808558429179673,60,"Like,Angry,Sad"
1807367932632056,35,"Like,Angry,Love"
1807326812636168,161,"Like,Love,Sad"
1807239722644877,122,"Like,Love"
,0,
1807230505979132,34,Like
1807063265995856,68,"Like,Sad,Love"
1807062429329273,38,"Like,Haha,Love"
1805976002771249,176,"Like,Love,Haha"
1804345072934342,47,"Like,Angry,Sad"
1804210942947755,403,"Like,Love,Haha"
1803439966358186,61,"Like,Haha,Wow"
1803314863037363,93,"Like,Love,Wow"
1802847486417434,113,"Like,Haha,Wow"
1802845936417589,104,"Like,Angry,Haha"
1801768216525361,75,"Like,Haha,Love"
1801767073192142,38,"Like,Haha,Wow"
1800855869949929,109,"Like,Haha,Wow"
1799635340071982,101,"Like,Love,Sad"
1799633276738855,58,"Like,Angry,Wow"
1798418623526987,42,"Like,Wow,Sad"
1797014180334098,13,Like
1796864833682366,38,"Like,Haha,Love"
1796863090349207,34,"Sad,Like,Angry"
1795581670477349,121,"Like,Haha,Love"
1794408243928025,37,"Like,Haha,Love"
1794401877261995,31,"Like,Sad,Love"
1793280817374101,153,"Like,Haha,Sad"
1793201174048732,148,"Like,Haha,Love"
1792007137501469,163,"Like,Sad,Angry"
1791977987504384,74,"Like,Love,Sad"
1791863027515880,0,
1791084374260412,135,"Like,Love,Sad"
1791021574266692,63,"Like,Haha,Sad"
1790105511024965,38,"Like,Haha,Sad"
1789989327703250,43,"Like,Haha,Wow"
1789738241061692,38,"Like,Haha"
1789737591061757,256,"Like,Love,Haha"
1789737291061787,137,"Like,Haha,Sad"
1787114764657373,53,"Like,Sad,Wow"
1787114341324082,69,"Like,Sad,Wow"
1784604394908410,179,"Like,Haha,Wow"
1783649648337218,337,"Like,Love,Haha"
1783487961686720,373,"Like,Haha,Love"
1782298935138956,127,"Like,Haha,Sad"
1782294985139351,1,Like
1782286155140234,78,"Like,Haha,Love"
1781969358505247,18,"Like,Wow,Sad"
1781239855244864,191,"Like,Haha,Wow"
1779916962043820,9,"Like,Love,Sad"
1777456788956504,59,"Like,Sad"
1777455148956668,71,"Like,Haha,Wow"
1776490429053140,24,"Like,Angry,Sad"
1776219075746942,74,"Like,Haha,Wow"
1776213845747465,21,Like
1775182865850563,55,"Like,Haha,Wow"
1775496215819228,18,"Like,Haha,Wow"
1775001472535369,94,"Like,Haha,Wow"
1774998732535643,84,"Like,Haha,Wow"
1774996155869234,367,"Like,Haha,Love"
1774124422623074,1K,"Like,Haha,Love"
1774107415958108,85,"Like,Haha,Wow"
1774012179300965,54,"Sad,Like,Angry"
1773034926065357,75,"Like,Haha,Love"
1773033392732177,101,"Like,Angry,Sad"
1771267926242057,122,"Like,Haha,Love"
1771267666242083,71,"Like,Haha,Wow"
1769014516467398,59,"Like,Sad,Haha"
1769013653134151,110,"Like,Haha,Sad"
1767996913235825,1,Like
1768149033220613,95,"Sad,Like,Love"
1767979899904193,143,"Like,Haha,Sad"
1767971569905026,203,"Like,Haha,Sad"
1767961789906004,37,"Like,Haha,Sad"
1766782450023938,174,"Like,Love,Haha"
1766584843377032,123,"Like,Haha,Sad"
1766527566716093,253,"Like,Haha,Wow"
1765467543488762,201,"Like,Love,Haha"
1765267800175403,21,"Like,Angry,Sad"
1764461200256063,23,"Like,Haha,Wow"
1764452383590278,97,"Like,Haha,Wow"
1762033360498847,58,"Like,Sad,Angry"
1760923383943178,19,"Like,Sad,Wow"
1760921467276703,90,"Like,Haha,Love"
1759161967452653,52,"Sad,Like"
1759074210794762,137,"Like,Haha,Sad"
1758175397551310,72,"Like,Haha,Sad"
1758174684218048,16,"Like,Haha,Sad"
1752456701456513,157,"Like,Haha,Wow"
1746263285409188,125,"Like,Haha,Sad"
1742604165775100,84,"Like,Haha,Wow"
1737722529596597,34,"Like,Haha"
1737482206287296,36,"Like,Sad"
1737433172958866,78,"Like,Sad,Haha"
1735341543168029,23,"Like,Haha,Sad"
1731377663564417,421,"Like,Haha,Love"
1731372436898273,17,Like
1727866207248896,65,"Like,Haha,Love"
1726731357362381,74,"Like,Sad,Love"
1726716104030573,35,"Like,Haha"
1725607184141465,64,"Like,Sad,Haha"
1725566477478869,115,"Haha,Like,Angry"
1725426630826187,2,Like
1723375957697921,747,"Like,Love,Wow"
1723373464364837,64,"Like,Sad,Haha"
1720681267967390,71,"Like,Wow,Haha"
1720398674662316,87,"Like,Wow,Haha"
1720398047995712,84,"Like,Haha,Wow"
1719303564771827,118,"Like,Angry,Sad"
1719236164778567,367,"Like,Haha,Love"
1719052628130254,42,"Like,Haha,Sad"
1718994738136043,176,"Like,Love,Haha"
1718207238214793,69,"Like,Haha,Wow"
1717974931571357,71,"Like,Haha,Love"
1717974698238047,45,"Like,Haha,Wow"
1717774674924716,67,"Like,Haha,Sad"
1716644641704386,198,"Like,Haha,Love"
1716643678371149,140,"Like,Sad,Angry"
1715631858472331,145,"Like,Haha,Love"
1715398778495639,65,"Like,Haha,Wow"
1715389801829870,7,Like
1715386968496820,55,"Sad,Like,Love"
1715376651831185,149,"Sad,Like,Wow"
1714134468622070,331,"Like,Haha,Wow"
1714133248622192,29,"Like,Love,Wow"
1712928805409303,36,"Like,Haha,Wow"
1711784915523692,742,"Like,Haha,Wow"
1710691592299691,128,"Like,Haha,Love"
1710618852306965,154,"Like,Haha,Love"
1709268032442047,49,"Like,Haha,Sad"
1708528342516016,98,"Like,Love"
1707913512577499,185,"Like,Haha,Love"
1707907659244751,208,"Like,Haha,Wow"
1707901252578725,1,Like
1705812586120925,17,"Like,Wow,Sad"
1705436709491846,89,"Like,Haha,Wow"
1705426969492820,75,"Like,Haha,Love"
1696428447059339,73,"Like,Haha,Sad"
1694389703929880,148,"Like,Haha,Wow"
1694388900596627,466,"Like,Haha,Sad"
1692527704116080,132,"Like,Angry,Haha"
1691934617508722,54,"Like,Haha,Sad"
1690484717653712,145,"Like,Haha,Love"
1690218927680291,34,"Like,Wow,Haha"
1688804607821723,296,"Like,Sad,Love"
1688802774488573,282,"Like,Haha,Wow"
1688135034555347,9,"Like,Love"
1687969867905197,89,"Like,Sad,Love"
1684576311577886,29,"Like,Haha,Love"
1683689211666596,158,"Like,Haha,Wow"
1682306048471579,151,"Like,Haha,Sad"
1681505938551590,155,"Like,Haha,Angry"
1673529692682548,142,"Like,Love"
1672364232799094,276,"Like,Haha,Love"
1671232296245621,179,"Like,Haha,Love"
1670964482939069,171,"Like,Haha,Love"
1668775019824682,200,"Like,Haha,Love"
1667397026629148,17,"Like,Wow,Angry"
1666237903411727,177,"Like,Haha,Love"
1666236876745163,39,"Like,Haha,Love"
1665270706841780,101,"Like,Haha,Love"
1664719783563539,189,"Like,Love,Sad"
1663196727049178,53,"Like,Sad,Love"
1663194437049407,153,"Like,Sad,Haha"
1660762970625887,134,"Like,Haha,Sad"
1660636910638493,29,"Like,Haha,Sad"
1658817527487098,137,"Like,Haha,Love"
1658637477505103,295,"Like,Haha,Love"
1658317627537088,409,"Like,Haha,Sad"
1656672024368315,236,"Like,Love,Wow"
1656641004371417,160,"Like,Haha,Sad"
1656639934371524,34,"Sad,Like"
1656222391079945,174,"Like,Haha,Love"
1655226747846176,239,"Like,Angry,Haha"
1654052947963556,47,"Like,Haha,Sad"
1654052771296907,88,"Like,Haha,Angry"
1653826237986227,213,"Like,Haha,Love"
1650655288303322,194,"Like,Sad,Haha"
1650651684970349,51,"Like,Haha,Wow"
1650648751637309,217,"Like,Haha,Love"
1649636941738490,42,"Like,Love"
1649634295072088,62,"Like,Haha,Love"
1649633658405485,110,"Like,Haha,Wow"
1647426818626169,135,"Like,Sad,Love"
1647424471959737,130,"Like,Sad,Angry"
1646576762044508,147,"Like,Love,Sad"
1646564945379023,289,"Like,Haha,Sad"
1642977869071064,138,"Like,Haha,Wow"
1642974592404725,72,"Like,Angry,Wow"
1642973449071506,181,"Like,Sad,Angry"
1640457795989738,77,"Like,Love,Angry"
1639872716048246,50,"Like,Sad,Love"
1637473692954815,268,"Like,Haha,Love"
1630244617011056,68,"Like,Haha,Sad"
1630243793677805,327,"Like,Haha,Sad"
1626479340720917,80,"Like,Haha,Love"
1626268640741987,77,"Like,Love,Sad"
1626266854075499,33,"Like,Love"
1625831580785693,29,"Like,Haha,Sad"
1624754124226772,129,"Like,Sad,Love"
1624586917576826,70,"Like,Haha,Wow"
1621444544557730,96,"Like,Haha,Wow"
1620257144676470,152,"Like,Haha,Love"
1619383654763819,407,"Like,Haha,Love"
1619382398097278,86,"Like,Haha,Love"
1619380588097459,254,"Like,Haha,Love"
1618067151562136,56,"Like,Angry,Haha"
1618053091563542,53,"Like,Sad,Haha"
1618052531563598,183,"Like,Haha,Sad"
1617122404989944,72,"Like,Haha,Sad"
1616189225083262,41,"Like,Haha,Love"
1615433978492120,213,"Like,Haha,Angry"
1612704992098352,719,"Like,Haha,Love"
1612608452108006,91,"Like,Haha,Wow"
1611587872210064,107,"Like,Haha,Love"
1610447452324106,48,"Like,Sad,Haha"
1609382232430628,1,Like
1609373365764848,35,"Like,Haha"
1609166965785488,253,"Like,Haha,Sad"
1609055119130006,26,"Like,Sad,Love"
1609054709130047,130,"Like,Sad,Love"
1608421812526670,277,"Like,Love"
1607981745904010,59,"Sad,Like,Wow"
1606986222670229,157,"Like,Haha,Wow"
1606981462670705,148,"Like,Sad,Love"
1605169742851877,268,"Like,Love"
1604861642882687,132,"Like,Haha,Love"
1604861086216076,55,"Like,Haha,Sad"
1604860609549457,262,"Like,Haha,Wow"
1604018946300290,240,"Like,Haha,Love"
1604016452967206,214,"Like,Haha,Wow"
1603725466329638,259,"Like,Haha,Love"
1603725219662996,515,"Like,Haha,Love"
1603353009700217,166,"Like,Haha,Love"
1603352459700272,160,"Angry,Like,Love"
1602551626447022,403,"Like,Sad,Love"
1602381419797376,164,"Like,Sad,Angry"
1601967933172058,88,"Like,Haha,Love"
1597714460264072,170,"Like,Haha,Sad"
1596604007041784,144,"Like,Love,Wow"
1596466763722175,136,"Like,Haha,Sad"
1595454790490039,64,Like
1595331830502335,83,"Like,Angry,Sad"
1595330037169181,549,"Like,Love,Wow"
1593521310683387,21,"Like,Love,Sad"
1592991207403064,65,"Like,Sad,Haha"
1591618624206989,132,"Like,Sad,Angry"
1591427910892727,89,"Like,Haha,Sad"
1590420994326752,179,"Like,Angry,Wow"
1588737144495137,33,"Like,Haha"
1588736641161854,211,"Like,Love"
1588735461161972,30,"Like,Sad"
1588734957828689,58,"Like,Sad,Love"
1588728001162718,54,"Like,Wow,Sad"
1587625734606278,31,"Like,Haha,Wow"
1587621747940010,104,"Like,Sad,Love"
1587464557955729,18,"Like,Haha,Love"
1587428051292713,80,"Like,Sad,Haha"
1584498108252374,170,"Like,Sad,Haha"
1581816298520555,133,"Like,Sad,Love"
1579746892060829,134,"Angry,Like,Sad"
1578674412168077,144,"Like,Angry,Sad"
1578486258853559,31,"Like,Love"
1578407345528117,55,"Like,Sad,Haha"
1576392235729628,61,"Like,Love"
1576311089071076,183,"Like,Sad,Angry"
1573196946049157,182,"Like,Sad,Haha"
1565641386804713,502,"Like,Haha,Wow"
1564691846899667,337,"Like,Love,Haha"
1562551450447040,53,"Like,Haha,Sad"
1559970350705150,278,"Like,Haha,Wow"
1556695494365969,217,"Like,Sad,Love"
1553554238013428,206,"Like,Haha,Love"
1551421974893321,137,"Like,Haha,Wow"
1549315691770616,240,"Like,Love,Haha"
1547299201972265,52,"Like,Love,Haha"
1547298955305623,189,"Like,Haha,Sad"
1545274515508067,109,"Like,Love,Sad"
1544203462281839,132,"Like,Haha,Love"
1544198595615659,130,"Like,Haha,Love"
1542191189149733,69,"Angry,Like,Love"
1542190555816463,259,"Like,Haha,Sad"
1541282939240558,158,"Like,Love,Wow"
1539033239465528,131,"Like,Haha,Wow"
1534503653251820,146,"Like,Haha,Sad"
1533814779987374,74,"Angry,Like,Wow"
1531735936861925,144,"Like,Haha,Love"
1527502747285244,38,"Like,Sad,Love"
1527287667306752,165,"Like,Haha,Love"
1525961160772736,61,"Like,Sad,Pride"
1524523444249841,571,"Like,Love,Pride"
1524223784279807,214,"Pride,Like,Love"
1523429694359216,87,"Like,Haha,Pride"
1520877847947734,40,"Like,Sad,Love"
1519901224712063,150,"Like,Haha,Sad"
1519161978119321,306,"Like,Haha,Love"
1517779964924189,108,"Like,Pride,Love"
1517777631591089,76,"Like,Sad,Love"
1515977018437817,53,"Like,Sad,Love"
1513765921992260,118,"Like,Pride,Love"
1513576478677871,103,"Like,Sad,Haha"
1513573725344813,80,"Like,Love,Haha"
1512682798767239,91,"Like,Haha,Love"
1511277768907742,299,"Like,Haha,Love"
1510453122323540,68,"Like,Pride,Love"
1510163162352536,94,"Like,Haha,Love"
1505638209471698,104,"Like,Sad,Love"
1504341122934740,147,"Like,Love,Wow"
1501755219859997,242,"Like,Sad,Love"
1499703803398472,213,"Like,Love,Haha"
1498634533505399,110,"Like,Sad,Angry"
1497634260272093,201,"Like,Haha,Sad"
1495674213801431,82,"Like,Sad"
1494090727293113,2.5K,"Like,Haha,Love"
1492828894085963,140,"Like,Haha,Wow"
1492009750834544,75,"Like,Sad,Wow"
1492009487501237,484,"Like,Love,Haha"
1492008174168035,60,"Like,Sad,Love"
1492006010834918,441,"Like,Haha,Love"
1490957030939816,40,"Like,Angry,Sad"
1490955750939944,90,"Angry,Like,Sad"
1490955037606682,82,"Like,Wow,Sad"
1490149887687197,260,"Like,Haha,Love"
1490148917687294,55,"Like,Sad,Haha"
1489058637796322,158,"Like,Haha,Angry"
1489051347797051,219,"Like,Sad,Love"
1489058191129700,116,"Like,Love"
1488382047863981,478,"Like,Love,Angry"
1487553694613483,245,"Like,Love,Sad"
1487553147946871,29,"Like,Love"
1485007468201439,59,"Like,Sad,Love"
1483578535010999,54,"Like,Haha,Sad"
1483578175011035,202,"Like,Haha,Wow"
1483416378360548,313,"Sad,Like,Wow"
1483180288384157,317,"Like,Love,Haha"
1481377858564400,36,"Like,Haha,Wow"
1478438585524994,85,"Like,Haha"
1478434875525365,29,"Like,Sad,Haha"
1478145602220959,488,"Like,Haha,Wow"
1477305118971674,222,"Like,Haha"
1477009855667867,180,"Like,Sad,Haha"
1476303232405196,650,"Like,Haha,Love"
1476302819071904,76,"Like,Haha,Love"
1476077845761068,179,"Like,Sad,Love"
1475823315786521,222,"Like,Haha,Love"
1474861882549331,226,"Like,Haha,Love"
1474180042617515,500,"Like,Haha,Love"
1474139515954901,266,"Like,Love,Sad"
1473930155975837,75,"Like,Haha,Wow"
1473911815977671,205,"Like,Sad,Angry"
1473904185978434,6,"Like,Sad"
1472361222799397,217,"Like,Haha,Sad"
1472351519467034,103,"Like,Haha,Wow"
1471187492916770,29,"Like,Angry,Love"
1470351259667060,100,"Like,Haha,Love"
1470351006333752,28,"Like,Sad,Wow"
1469572439744942,273,"Like,Haha,Sad"
1468452596523593,173,"Like,Haha,Love"
1468440956524757,26,"Like,Wow"
1468375656531287,73,"Like,Sad,Haha"
1468374956531357,61,"Like,Sad,Wow"
1468372166531636,56,"Like,Haha,Sad"
1467665023269017,109,"Like,Haha,Love"
1467652753270244,61,"Like,Sad,Haha"
1466306903404829,53,"Like,Haha,Sad"
1465344910167695,101,"Like,Sad,Angry"
1465232840178902,106,"Like,Sad,Wow"
1463880686980784,31,"Like,Haha,Sad"
1463262960375890,23,"Like,Love,Sad"
1461569517211901,23,"Like,Angry,Wow"
1460558943979625,15,"Like,Sad"
1460470867321766,29,"Like,Sad,Love"
1460468647321988,39,"Like,Haha,Sad"
1460467667322086,65,"Like,Sad,Wow"
1459433287425524,279,"Like,Haha,Love"
1459396094095910,33,"Like,Haha,Sad"
1459392977429555,54,"Like,Haha,Wow"
1459358160766370,51,"Like,Love,Haha"
1458239507544902,109,"Like,Sad,Love"
1458084310893755,86,"Like,Haha,Love"
1458056287563224,242,"Like,Haha,Love"
1457336870968499,67,"Like,Haha,Sad"
1457335110968675,55,"Like,Haha,Wow"
1454320151270171,162,"Like,Haha,Angry"
1453387058030147,190,"Like,Haha,Sad"
1452950311407155,42,"Like,Sad,Angry"
1451958521506334,16,"Like,Love,Sad"
1451956721506514,27,"Like,Sad"
1450870581615128,179,"Like,Haha,Love"
1449227285112791,105,"Like,Haha,Angry"
1448576418511211,36,"Like,Wow,Sad"
1448572685178251,96,"Like,Haha,Love"
1445576935477826,18,"Like,Angry,Sad"
1445576322144554,81,"Angry,Like,Haha"
1443268822375304,60,"Like,Love"
1443243155711204,292,"Like,Haha,Love"
1442014789167374,124,"Angry,Like,Haha"
1442004819168371,110,"Like,Sad,Angry"
1441988342503352,52,"Like,Sad,Angry"
1441987185836801,37,"Like,Haha,Sad"
1441986942503492,86,"Like,Sad,Angry"
1440968762605310,93,"Like,Haha,Angry"
1439944956041024,18,"Like,Haha,Wow"
1439944442707742,213,"Like,Haha,Sad"
1439042506131269,45,"Like,Haha,Love"
1437357602966426,23,"Like,Sad"
1437355812966605,37,"Like,Sad,Haha"
1436584979710355,45,"Like,Love,Sad"
1436277499741103,76,"Like,Haha,Love"
1433536696681850,182,"Like,Haha,Love"
1432937996741720,30,"Like,Haha,Sad"
1432451803457006,29,"Like,Sad,Love"
1431777973524389,39,"Like,Haha,Love"
1431777676857752,82,"Like,Haha,Sad"
1430232270345626,159,"Like,Angry,Sad"
1430198750348978,21,"Like,Wow,Sad"
1428826727152847,192,"Like,Haha,Sad"
1428826287152891,51,"Like,Haha,Sad"
1428025763899610,175,"Like,Haha,Love"
1427816383920548,225,"Like,Haha,Love"
1427044580664395,82,"Angry,Haha,Like"
1427044197331100,77,"Like,Haha,Sad"
1427042760664577,66,"Like,Love,Wow"
1425789094123277,182,"Like,Sad,Love"
1425230110845842,52,"Like,Angry,Wow"
1424996104202576,60,"Like,Haha,Sad"
1424820267553493,270,"Like,Haha,Wow"
1423762530992600,45,"Like,Wow,Sad"
1421575124544674,117,"Like,Haha,Love"
1420758831292970,63,"Like,Haha,Sad"
1420757294626457,34,"Like,Haha,Wow"
1420594151309438,215,"Like,Haha,Wow"
1420089621359891,74,"Like,Haha,Sad"
1419476331421220,163,"Like,Haha,Wow"
1419475448087975,223,"Like,Haha,Love"
1418571361511717,136,"Like,Haha,Love"
1418571108178409,92,"Like,Haha,Sad"
1418564481512405,74,"Like,Haha,Sad"
1417996201569233,95,"Like,Haha"
1415881371780716,34,"Like,Haha,Love"
1415181038517416,254,"Like,Haha,Wow"
1415116285190558,52,"Like,Haha,Wow"
1414152515286935,43,"Like,Sad,Wow"
1414118491957004,7,"Like,Wow,Sad"
1414036591965194,13,"Like,Haha,Wow"
1414036271965226,52,"Like,Haha,Sad"
1414035985298588,42,"Like,Haha,Sad"
1412259412142912,89,"Like,Love,Wow"
1412254675476719,124,"Like,Angry,Love"
1410482542320599,173,"Like,Haha,Wow"
1410434978992022,55,"Like,Love,Haha"
1410379752330878,23,"Like,Haha,Sad"
1410378682330985,155,"Like,Haha,Wow"
1408805145821672,79,"Like,Sad,Love"
1408194675882719,33,"Like,Haha,Wow"
1407316385970548,17,"Like,Haha,Wow"
1407293222639531,364,"Like,Haha,Love"
1407292512639602,151,"Like,Sad"
1405823106119876,71,"Like,Haha,Love"
1404852356216951,199,"Like,Haha,Wow"
1404611622907691,351,"Like,Haha,Love"
1404407526261434,37,"Like,Sad"
1404407332928120,32,"Like,Haha,Sad"
1404406582928195,19,"Like,Sad,Wow"
1402770413091812,51,"Like,Sad,Wow"
1402770149758505,391,"Like,Haha,Love"
1402535379781982,82,"Like,Haha,Love"
1401161303252723,17,"Like,Haha,Sad"
1401153529920167,37,"Like,Haha,Sad"
1401149646587222,369,"Like,Love,Haha"
1400399603328893,224,"Like,Haha,Love"
1400384286663758,18,"Like,Sad"
1400380929997427,57,"Sad,Like,Wow"
1400092740026246,26,"Like,Haha,Sad"
1399830013385852,51,"Like,Angry,Haha"
1399434750092045,37,"Like,Haha,Sad"
1399196100115910,38,"Like,Haha"
1398190273549826,26,Like
1398186873550166,37,"Like,Haha,Love"
1398184600217060,141,"Like,Haha,Love"
1397905723578281,27,"Like,Haha,Love"
1397905076911679,39,"Like,Haha,Love"
1397434806958706,85,"Like,Haha,Sad"
1397389050296615,68,"Like,Wow,Angry"
1397388670296653,187,"Like,Haha,Love"
1397101200325400,7,Like
1396031917098995,37,"Like,Sad,Haha"
1395385777163609,22,"Like,Love,Angry"
1395384943830359,69,"Like,Love"
1394771037225083,36,"Angry,Like,Sad"
1394770697225117,35,"Like,Angry,Wow"
1394767617225425,19,"Like,Haha,Sad"
1394766467225540,131,"Like,Sad,Angry"
1394106873958166,69,"Like,Haha,Love"
1394106120624908,77,"Angry,Like,Haha"
1393164164052437,205,"Like,Haha,Love"
1393010997401087,86,"Sad,Like,Love"
1392975054071348,114,"Like,Love,Angry"
1392972080738312,32,"Like,Haha"
1392971104071743,121,"Like,Love"
1392824174086436,37,"Like,Wow,Haha"
1392819420753578,25,"Like,Haha"
1391139447588242,84,"Like,Sad,Love"
1390490197653167,119,"Like,Love,Sad"
1390391980996322,8,"Like,Haha"
1390384407663746,22,"Like,Haha,Love"
1390354061000114,2,Like
1390353754333478,48,"Like,Haha,Love"
1390353341000186,29,"Like,Haha"
1390353097666877,1,Wow
1390332531002267,32,"Like,Haha,Sad"
1390332087668978,7,"Like,Haha,Sad"
1390331951002325,15,"Like,Haha,Love"
1390331607669026,17,"Like,Love"
1390331461002374,9,Like
1390330907669096,21,Like
1390321627670024,16,Like
1390320964336757,5,"Like,Haha"
1390316864337167,6,Like
1390316611003859,17,"Like,Haha"
1390316334337220,3,Like
1390315997670587,13,"Like,Wow"
1390315637670623,15,"Like,Angry,Haha"
1390315244337329,31,"Like,Haha,Wow"
1390314801004040,106,"Like,Wow,Haha"
1390314607670726,17,"Like,Wow"
1390308654337988,13,"Like,Haha,Wow"
1390307424338111,1,Wow
1390305521004968,131,"Like,Haha,Wow"
1390302721005248,10,"Like,Love,Wow"
1390301324338721,13,"Like,Wow"
1390301227672064,6,"Like,Wow"
1390301067672080,43,"Like,Angry,Wow"
1390299807672206,16,"Like,Haha"
1390298944338959,18,Like
1390298837672303,299,"Like,Haha,Love"
1390297794339074,22,"Like,Haha"
1390297524339101,6,"Like,Love"
1390231904345663,37,"Sad,Like,Love"
1390231424345711,10,Like
1389394281096092,13,"Like,Sad"
1389391891096331,50,"Sad,Like"
1389038874464966,123,"Like,Angry,Sad"
1388078697894317,32,"Like,Sad,Wow"
1388078334561020,21,"Like,Sad,Wow"
1388076474561206,35,"Like,Love,Sad"
1386020171433503,99,"Like,Haha,Sad"
1386019554766898,34,"Like,Haha,Love"
1386018841433636,109,"Like,Haha,Love"
1385678304801023,14,"Like,Sad"
1385676008134586,260,"Like,Love,Sad"
1384752691560251,25,Like
1384751888226998,341,"Like,Love,Haha"
1384565608245626,74,"Like,Haha,Sad"
