post_id,total_reactions,top_reactions
647141435351751,464,Like
646526188746609,25,Like
646526112079950,73,Like
646525408746687,30,Like
646524772080084,148,Like
646523768746851,32,Like
646523535413541,38,Like
646523262080235,25,Like
646523158746912,23,Like
646522708746957,44,Like
646522292080332,8,Like
646521248747103,273,Like
646520882080473,4,Like
646518075414087,108,Like
646517352080826,18,Like
646516745414220,1,Like
646516458747582,45,Like
646516048747623,11,Like
646048722127689,0,
644231255642769,350,Like
644231108976117,42,Like
644230118976216,16,Like
644229318976296,8,Like
644228995642995,18,Like
644228692309692,106,Like
644228058976422,76,Like
644226868976541,49,Like
644225312310030,4,Like
644225212310040,108,Like
644224562310105,48,Like
644224108976817,26,Like
644223522310209,33,Like
644223482310213,19,Like
641835829215645,19,Like
641835665882328,79,Like
641835489215679,59,Like
641834335882461,44,Like
641833922549169,25,Like
641673912565170,210,Like
641673769231851,4,Like
641673642565197,11,Like
641673532565208,13,Like
641671052565456,352,Like
641670579232170,84,Like
639197749479453,54,Like
639185646147330,64,Like
639185246147370,15,Like
639185162814045,92,Like
639185119480716,68,Like
639184519480776,17,Like
639183989480829,17,Like
639183869480841,51,Like
639183499480878,31,Like
639183019480926,25,Like
639182506147644,350,Like
639182082814353,93,Like
639182012814360,26,Like
639181919481036,9,Like
639181862814375,8,Like
639181599481068,14,Like
637748012957760,301,Like
637747366291158,92,Like
637747329624495,240,Like
637746969624531,4,Like
637746779624550,19,Like
637745972957964,22,Like
637745309624697,73,Like
637745209624707,173,Like
637744626291432,21,Like
637744546291440,156,Like
637744352958126,46,Like
637744132958148,9,Like
637743986291496,5,Like
637743482958213,18,Like
637743279624900,32,Like
637742406291654,14,Like
637741802958381,90,Like
637741649625063,22,Like
637741132958448,39,Like
637739982958563,37,Like
637738532958708,45,Like
637738382958723,98,Like
637738299625398,50,Like
625408804191681,216,Like
625408627525032,19,Like
625408260858402,13,Like
625408130858415,168,Like
625407517525143,30,Like
625407080858520,60,Like
625406920858536,34,Like
625406497525245,129,Like
625406024191959,29,Like
625404154192146,127,Like
625402540858974,60,Like
625402320858996,32,Like
625402254192336,23,Like
625402020859026,26,Like
625401964192365,129,Like
625401734192388,19,Like
625401590859069,40,Like
247187998797278,89,Like
624523247613570,188,Like
624521774280384,42,Like
624520847613810,139,Like
624520580947170,763,Like
624518687614026,7,Like
624518617614033,32,Like
624518327614062,25,Like
624518264280735,141,Like
624518114280750,32,Like
624518000947428,67,Like
624517877614107,17,Like
624517600947468,19,Like
624517500947478,35,Like
624516917614203,65,Like
624516564280905,20,Like
624516294280932,14,Like
624516257614269,39,Like
624515714280990,121,Like
246362145546530,3,Like
623566587709236,159,Like
623564961042732,73,Like
623564567709438,290,Like
623562661042962,18,Like
623562134376348,10,Like
623562071043021,32,Like
623561794376382,15,Like
623561087709786,173,Like
623560314376530,50,Like
623559841043244,6,Like
623559337709961,15,Like
623558844376677,244,Like
623558194376742,57,Like
623558134376748,51,Like
623557851043443,13,Like
623557721043456,25,Like
623557374376824,72,Like
623557284376833,25,Like
245840832265328,71,Like
245839775598767,2,Like
,0,
622624464470115,81,Like
622624421136786,29,Like
622624224470139,72,Like
622623954470166,8,Like
622623901136838,7,Like
622623731136855,17,Like
622623681136860,165,Like
622623604470201,12,Like
622623467803548,33,Like
622623387803556,3,Like
622623341136894,17,Like
622623241136904,100,Like
622623157803579,84,Like
622623034470258,6,Like
622622831136945,14,Like
622622737803621,20,Like
622622654470296,43,Like
620794207986474,84,Like
620793651319863,73,Like
620793404653221,21,Like
620793007986594,14,Like
620792927986602,39,Like
620792814653280,7,Like
620792747986620,14,Like
620792614653300,42,Like
620792394653322,19,Like
620792327986662,25,Like
620792061320022,27,Like
620791794653382,118,Like
620791527986742,43,Like
620791481320080,156,Like
620791254653436,10,Like
620791181320110,109,Like
620791084653453,40,Like
620790864653475,14,Like
620790781320150,6,Like
620790634653498,88,Like
620790474653514,36,Like
620790281320200,26,Like
620789961320232,72,Like
617915184941043,34,Like
617914918274403,8,Like
617914358274459,18,Like
617914161607812,96,Like
617913944941167,17,Like
617913771607851,96,Like
617913711607857,24,Like
617913691607859,65,Like
617913474941214,186,Like
617913134941248,59,Like
617912984941263,188,Like
617482801650948,22,Like
617482248317670,27,Like
617482084984353,315,Like
617481994984362,16,Like
617481864984375,236,Like
617480744984487,74,Like
617480688317826,9,Like
617480478317847,135,Like
616094571789771,261,Like
616094325123129,36,Like
616093838456511,37,Like
616093748456520,94,Like
616093728456522,15,Like
616093675123194,71,Like
616093555123206,12,Like
615643111834917,70,Like
615642821834946,12,Like
615642675168294,263,Like
615642615168300,19,Like
615642528501642,55,Like
615642445168317,275,Like
614650641934164,331,Like
614647125267849,138,Like
614647078601187,61,Like
614643401934888,7,Like
614642741934954,25,Like
614642471934981,3,Like
614642015268360,11,Like
614641791935049,64,Like
614641748601720,93,Like
614641095268452,6,Like
614640841935144,1,Like
613954305337131,31,Like
613951872004041,135,Like
613946088671286,66,Like
613944085338153,52,Like
613936218672273,51,Like
613934695339092,43,Like
613516065380955,181,Like
613514678714427,100,Like
613514402047788,101,Like
613513838714511,47,Like
613513002047928,12,Like
613512332047995,168,Like
612190228846872,19,Like
612187382180490,39,Like
612184995514062,92,Like
612183485514213,21,Like
612183035514258,39,Like
612177448848150,54,Like
612177242181504,31,Like
612176598848235,11,Like
612175325515029,25,Like
612175062181722,5,Like
612159822183246,57,Like
612159388849956,13,Like
589535281112367,130,Like
589534791112416,9,Like
589534111112484,44,Like
589532734445955,14,Like
588610134538215,108,Like
587982897934272,14,Like
587980764601152,42,Like
587379741327921,16,Like
587379534661275,220,Like
587379097994652,99,Like
587379064661322,225,Like
585980791467816,42,Like
585980558134506,169,Like
585979654801263,7,Like
584598014939427,179,Like
584595754939653,27,Like
584595548273007,21,Like
584594794939749,58,Like
584594654939763,22,Like
579706755428553,42,Like
579703832095512,469,Like
579702835428945,22,Like
577836868948875,8,Like
577835475615681,36,Like
577833365615892,68,Like
577833258949236,96,Like
577833212282574,18,Like
577833175615911,20,Like
575827325816496,31,Like
575826782483217,70,Like
574630192602876,4,Like
574630045936224,226,Like
574629722602923,38,Like
574629569269605,48,Like
574629332602962,16,Like
574629172602978,53,Like
574629099269652,49,Like
574137649318797,146,Like
574135052652390,50,Like
574134909319071,80,Like
574133445985884,14,Like
573710446028184,1,Like
570753162990579,75,Like
570752156324013,132,Like
570752106324018,44,Like
570745479658014,15,Like
570745326324696,45,Like
570738359658726,60,Like
570257783040117,161,Like
570256079706954,43,Like
570256003040295,55,Like
570255863040309,63,Like
570255453040350,39,Like
570251919707370,99,Like
568809893184906,30,Like
568809676518261,10,Like
568807699851792,110,Like
568801106519118,81,Like
568800873185808,47,Like
568800093185886,13,Like
568799909852571,1,Like
568799233185972,32,Like
567122906686938,217,Like
567122443353651,23,Like
567121553353740,86,Like
567121410020421,19,Like
566408183425077,90,Like
566406353425260,111,Like
563626357036593,86,Like
563626043703291,21,Like
563624930370069,68,Like
563255347073694,79,Like
563254473740448,403,Like
563254287073800,28,Like
561231267276102,57,Like
561230747276154,10,Like
561228277276401,30,Like
561228150609747,9,Like
561227973943098,23,Like
560384977360731,34,Like
559930520739510,81,Like
559930297406199,54,Like
559930234072872,62,Like
559930157406213,73,Like
559928574073038,8,Like
559404817458747,8,Like
559404704125425,13,Like
559399560792606,133,Like
559398104126085,44,Like
556063077792921,29,Like
556062261126336,19,Like
556062167793012,111,Like
555184271214135,331,Like
555183767880852,47,Like
555183651214197,15,Like
555182514547644,38,Like
554248484641047,8,Like
554248011307761,47,Like
554247427974486,41,Like
554247397974489,3,Like
554247234641172,0,
553225454743350,53,Like
553222841410278,2,Like
553216768077552,247,Like
553216011410961,95,Like
553215621411000,117,Like
553213311411231,17,Like
553209604744935,22,Like
553208458078383,13,Like
553207548078474,19,Like
553206994745196,20,Like
552049528194276,3,Like
552047674861128,25,Like
552046071527955,15,Like
552046004861295,11,Like
552044771528085,14,Like
550890464976849,72,Like
550889371643625,41,Like
550884758310753,89,Like
550884414977454,18,Like
550883894977506,347,Like
550490641683498,18,Like
550490125016883,9,Like
550490021683560,46,Like
550481171684445,60,Like
550481058351123,11,Like
550476288351600,3,Like
550056708393558,114,Like
550052771727285,48,Like
550047088394520,144,Like
550041248395104,116,Like
549505205115375,14,Like
549077135158182,15,Like
549075575158338,61,Like
549073688491860,33,Like
549072241825338,13,Like
548641851868377,13,Like
548631398536089,8,Like
548602911872271,17,Like
548595025206393,4,Like
547192415346654,7,Like
547082232024339,205,Like
547081292024433,403,Like
547081108691118,12,Like
547079932024569,41,Like
547079732024589,4,Like
546349705430925,77,Like
546349192097643,35,Like
546343865431509,38,Like
546342768764952,23,Like
545501695515726,5,Like
545500925515803,208,Like
545499625515933,5,Like
545496108849618,11,Like
545494022183160,48,Like
544615255604370,183,Like
544599308939298,16,Like
544599018939327,9,Like
544598585606037,5,Like
544598365606059,6,Like
544063778992851,27,Like
544063545659541,118,Like
544028202329742,133,Like
544023655663530,25,Like
543747012357861,22,Like
543733295692566,11,Like
543733169025912,22,Like
543732729025956,10,Like
543288189070410,80,Like
543283039070925,28,Like
542687545797141,61,Like
542625202470042,50,Like
542624312470131,1,Like
542624079136821,2,Like
542623915803504,6,Like
541018995963996,37,Like
541018335964062,1,Like
541015675964328,5,Like
492110350854861,25,Like
492109984188231,39,Like
492109690854927,6,Like
488395024559727,27,Like
487992127933350,97,Like
487987951267101,6,Like
487986171267279,2,Like
487607411305155,62,Like
487605994638630,35,Like
487604227972140,21,Like
487595931306303,60,Like
487593631306533,227,Like
487593421306554,17,Like
487593244639905,10,Like
487592877973275,8,Like
487592404639989,6,Like
487591717973391,6,Like
486038041462092,11,Like
486030224796207,10,Like
486026441463252,3,Like
486025041463392,7,Like
485548928177670,49,Like
485537411512155,19,Like
485536484845581,18,Like
485533591512537,81,Like
485531871512709,9,Like
485530821512814,156,Like
484188281647068,41,Like
484187458313817,34,Like
484186948313868,102,Like
484173558315207,7,Like
484170668315496,24,Like
484169421648954,4,Like
484168978315665,68,Like
483835838348979,11,Like
483835291682367,2,Like
483832368349326,2,Like
483829511682945,52,Like
483823538350209,22,Like
483821881683708,0,
483818711684025,3,Like
483343248398238,44,Like
483342011731695,104,Like
483335491732347,105,Like
483324341733462,22,Like
483322935066936,24,Like
483321551733741,1,Like
482282038504359,4,Like
482281388504424,3,Like
481817785217451,30,Like
481816931884203,55,Like
481816871884209,64,Like
481816715217558,3,Like
481816598550903,1,Like
481423481923548,5,Like
481415838590979,87,Like
481410231924873,55,Like
481402738592289,16,Like
481398628592700,72,Like
480757171990179,44,Like
480756191990277,7,Like
480755845323645,80,Like
480754705323759,49,Like
480754311990465,0,
479192925479937,27,Like
479191982146698,17,Like
479190458813517,3,Like
479189735480256,12,Like
479187568813806,97,Like
479186628813900,52,Like
479186412147255,18,Like
479186345480595,16,Like
479182832147613,44,Like
478971562168740,37,Like
478970082168888,8,Like
478969682168928,44,Like
478968108835752,115,Like
478965595502670,6,Like
478965398836023,15,Like
478623692203527,6,Like
478623552203541,11,Like
477824472283449,89,Like
477822192283677,5,Like
477820198950543,5,Like
477818522284044,3,Like
477818235617406,87,Like
477818112284085,8,Like
477816272284269,79,Like
477815992284297,0,
477473498985213,24,Like
477471862318710,87,Like
477459118986651,2,Like
477456358986927,5,Like
477456182320278,136,Like
477454692320427,66,Like
477454108987152,6,Like
477368008995762,168,Like
477366898995873,2,Like
477360825663147,2,Like
477360312329865,3,Like
477360122329884,9,Like
477359945663235,1,Like
477037492362147,6,Like
477005199032043,131,Like
477000585699171,15,Like
476999025699327,25,Like
476998932366003,15,Like
476997265699503,33,Like
476634405735789,2,Like
476633145735915,0,
476630479069515,138,Like
476630255736204,5,Like
476627872403109,29,Like
476627209069842,2,Like
476572459075317,31,Like
476571002408796,11,Like
476569705742259,21,Like
476569115742318,4,Like
476568465742383,28,Like
476567922409104,1,Like
476567479075815,15,Like
476567282409168,39,Like
476566139075949,177,Like
475560645843165,15,Like
475559702509926,112,Like
475559162509980,4,Like
475558912510005,65,Like
475557789176784,14,Like
475557715843458,17,Like
475556362510260,61,Like
475553572510539,6,Like
475553095843920,50,Like
475551062510790,14,Like
475550375844192,58,Like
475550295844200,3,Like
475333165865913,17,Like
475331645866065,2,Like
475328709199692,1,Like
475328255866404,1,Like
475276712538225,34,Like
475276662538230,13,Like
475275769204986,19,Like
475193092546587,52,Like
475191619213401,0,
475186249213938,25,Like
475184942547402,70,Like
475181389214424,8,Like
475180799214483,14,Like
473993305999899,26,Like
473992096000020,55,Like
473991809333382,28,Like
473985279334035,62,Like
473984429334120,57,Like
473984256000804,18,Like
473979976001232,8,Like
473979002667996,2,Like
473978266001403,51,Like
473976649334898,3,Like
473210499411513,152,Like
473206842745212,9,Like
473204986078731,12,Like
473200932745803,43,Like
473198276079402,17,Like
473197752746121,8,Like
472249649507598,70,Like
472246219507941,4,Like
472246099507953,37,Like
472244429508120,32,Like
471950359537527,45,Like
471948919537671,3,Like
471947792871117,13,Like
471944972871399,13,Like
471944419538121,11,Like
471940096205220,41,Like
471162709616292,1,Like
470597636339466,5,Like
470594559673107,16,Like
470594543006442,9,Like
470593416339888,4,Like
470592469673316,3,Like
470591466340083,107,Like
470591096340120,42,Like
470589473006949,0,
470587713007125,116,Like
470583759674187,2,Like
470583589674204,0,
470551866344043,56,Like
470549993010897,12,Like
470549176344312,0,
470546303011266,24,Like
470545523011344,28,Like
470545299678033,8,Like
470545133011383,5,Like
470544666344763,107,Like
470543919678171,34,Like
465576543508242,8,Like
465575280175035,55,Like
465574370175126,42,Like
465572913508605,68,Like
465572756841954,3,Like
465571153508781,145,Like
464782706920959,15,Like
464782440254319,29,Like
464781480254415,7,Like
464779960254567,50,Like
464779083587988,2,Like
464779006921329,5,Like
464065650325998,6,Like
464065230326040,1,Like
464062636992966,20,Like
464061413659755,6,Like
463447937054436,9,Like
463447753721121,16,Like
463447707054459,139,Like
463423733723523,30,Like
463422463723650,96,Like
463422097057020,12,Like
463421983723698,87,Like
463421937057036,30,Like
463421623723734,8,Like
463421110390452,24,Like
463420560390507,22,Like
463418977057332,5,Like
463416987057531,32,Like
463416920390871,15,Like
463416690390894,32,Like
463416420390921,1,Like
463415987057631,50,Like
463415943724302,6,Like
463414650391098,246,Like
463414583724438,23,Like
463413277057902,4,Like
463413210391242,6,Like
463413073724589,16,Like
463412473724649,159,Like
463412417057988,27,Like
463410683724828,0,
463406687058561,0,
463406627058567,5,Like
463405493725347,7,Like
463405277058702,65,Like
463405013725395,5,Like
463404480392115,16,Like
463404427058787,25,Like
463403983725498,1,Like
463403727058857,1,Like
463403613725535,7,Like
463402803725616,1,Like
463402730392290,7,Like
463402677058962,15,Like
462658777133352,25,Like
462657890466774,0,
462655083800388,10,Like
462655070467056,18,Like
462608963805000,7,Like
462604657138764,4,Like
462597787139451,9,Like
462596227139607,2,Like
462595700472993,4,Like
462595600473003,0,
462594923806404,110,Like
462161897183040,39,Like
462149280517635,202,Like
461791527220077,6,Like
461791263886770,29,Like
461790897220140,0,
461790353886861,1,Like
461790043886892,10,Like
461788970553666,3,Like
461786260553937,21,Like
461785850553978,28,Like
461785603887336,11,Like
461785290554034,31,Like
461784653887431,1,Like
461784073887489,3,Like
461779553887941,7,Like
461779397221290,1,Like
461778477221382,26,Like
461778467221383,14,Like
461778333888063,2,Like
461777917221438,1,Like
461777033888193,0,
461776937221536,12,Like
461776347221595,5,Like
461776210554942,3,Like
461776017221628,4,Like
461775813888315,2,Like
461775007221729,4,Like
461774900555073,5,Like
461774717221758,0,
461774303888466,6,Like
461774003888496,8,Like
461773490555214,11,Like
461773133888583,18,Like
461772610555302,17,Like
461772533888643,21,Like
461772160555347,8,Like
461609557238274,27,Like
461609300571633,0,
461607743905122,14,Like
461606720571891,4,Like
461606420571921,12,Like
461605107238719,2,Like
461604637238766,0,
461604567238773,3,Like
461604540572109,0,
461604397238790,2,Like
461604180572145,14,Like
461604053905491,43,Like
461603557238874,3,Like
461602553905641,2,Like
461602273905669,4,Like
461005193965377,20,Like
461002663965630,47,Like
461002393965657,5,Like
460999707299259,3,Like
460999480632615,2,Like
460998143966082,98,Like
460997983966098,16,Like
460994490633114,0,
460993230633240,6,Like
460992470633316,9,Like
460992290633334,2,Like
460991787300051,7,Like
460990673966829,5,Like
460990280633535,3,Like
460988250633738,1,Like
460988180633745,14,Like
460988133967083,1,Like
460988007300429,2,Like
460986683967228,209,Like
460984580634105,3,Like
460984427300787,72,Like
460982860634277,5,Like
460982490634314,1,Like
460981587301071,3,Like
460980600634503,6,Like
460980440634519,70,Like
460874060645157,17,Like
460873653978531,12,Like
460873447311885,1,Like
460872667311963,9,Like
460870917312138,2,Like
460870303978866,12,Like
460870257312204,7,Like
460867613979135,2,Like
460867320645831,73,Like
460867010645862,18,Like
460866603979236,27,Like
460866503979246,30,Like
460859483979948,8,Like
460858970646666,0,
460858473980049,3,Like
460858410646722,1,Like
460858227313407,1,Like
460856660646897,59,Like
460856387313591,1,Like
460856087313621,8,Like
460855627313667,24,Like
460855333980363,2,Like
460854900647073,0,
460854850647078,1,Like
460853913980505,1,Like
460822997316930,1,Like
460821880650375,10,Like
460821387317091,2,Like
460820893983807,8,Like
460819790650584,6,Like
460807637318466,13,Like
460806950651868,7,Like
460806393985257,0,
460806157318614,10,Like
460550097344220,514,Like
460549714010925,8,Like
460549324010964,10,Like
460548310677732,26,Like
460546937344536,4,Like
460540767345153,25,Like
460540057345224,5,Like
460538994011997,0,
460538397345390,0,
460537724012124,40,Like
460537397345490,1,Like
460536904012206,4,Like
460535180679045,3,Like
460534930679070,24,Like
460534714012425,0,
460534004012496,2,Like
460533347345895,3,Like
460533200679243,0,
460532947345935,5,Like
460531957346034,6,Like
460531537346076,1,Like
460527267346503,5,Like
460526554013241,0,
460525257346704,4,Like
460524220680141,8,Like
460516964014200,6,Like
460514887347741,4,Like
460513794014517,4,Like
460512884014608,0,
460509724014924,37,Like
460508667348363,11,Like
460507774015119,33,Like
460506064015290,7,Like
459831434082753,2,Like
459831264082770,9,Like
459831210749442,25,Like
459829854082911,0,
459829744082922,8,Like
459799564085940,1,Like
459799547419275,0,
459799097419320,12,Like
459798977419332,32,Like
459797444086152,9,Like
459797370752826,0,
459794944086402,19,Like
459794637419766,14,Like
459794270753136,1,Like
459794197419810,3,Like
