post_id,total_reactions,top_reactions
1329774727149851,744,"Like,Haha,Love"
1329773543816636,67,"Like,Haha,Love"
1329773237150000,80,"Like,Haha,Sad"
1329772983816692,737,"Like,Haha,Love"
1329772043816786,78,"Like,Haha,Sad"
1329771803816810,9,Like
1329771483816842,21,"Like,Haha,Sad"
1329770013816989,5,Like
1326030834190907,518,"Like,Haha,Sad"
1326030620857595,216,"Like,Haha,Wow"
1326029830857674,16,"Like,Haha,Love"
1326029427524381,98,"Like,Love,Haha"
1326028387524485,276,"Like,Haha,Sad"
1326028097524514,31,"Like,Haha,Angry"
1325101990950458,319,"Like,Haha,Love"
1325101477617176,2K,"Like,Haha,Love"
1324765214317469,112,"Like,Haha"
1324468147680509,513,"Like,Haha,Love"
1323988151061842,707,"Like,Haha,Sad"
1323874307739893,36,"Like,Love,Haha"
1323068607820463,98,"Like,Haha,Wow"
1322571814536809,86,"Like,Haha,Sad"
1321877781272879,110,"Like,Haha,Love"
1320781271382530,121,"Like,Haha,Wow"
1320780894715901,34,"Like,Haha,Wow"
1320780171382640,46,"Like,Love,Sad"
1320778701382787,103,"Like,Sad,Haha"
1320140784779912,46,"Like,Haha,Angry"
1319917781468879,283,"Like,Haha,Love"
1319917651468892,19,"Like,Haha"
1319916868135637,35,"Haha,Like,Angry"
1319915371469120,145,"Like,Haha,Wow"
1319915078135816,63,"Like,Haha,Love"
1319852151475442,11,"Haha,Like"
1319850731475584,42,"Like,Sad,Angry"
1319849321475725,129,"Like,Haha,Love"
1317900471670610,1K,"Like,Haha,Sad"
1317718781688779,26,"Like,Haha,Sad"
1317717865022204,968,"Like,Haha,Wow"
1316732751787382,3.2K,"Like,Haha,Wow"
1316064615187529,312,"Like,Haha,Sad"
1316063618520962,42,"Like,Sad,Love"
1316062425187748,563,"Like,Angry,Haha"
1315027128624611,54,"Like,Sad,Angry"
1315025515291439,251,"Like,Haha,Sad"
1314976781962979,31,"Like,Love,Sad"
1314814148645909,253,"Like,Haha,Love"
1314271905366800,84,"Like,Haha"
1314271525366838,57,"Like,Love"
1313904462070211,22,"Like,Sad,Love"
1313903762070281,37,"Like,Haha"
1313902415403749,86,"Like,Haha,Angry"
1312442028883121,123,"Like,Haha,Sad"
1312440652216592,178,"Like,Haha,Sad"
1312334845560506,57,"Like,Haha,Sad"
1312333678893956,27,"Like,Sad"
1311523392308318,43,"Like,Haha,Sad"
1311516782308979,70,"Like,Haha,Love"
1311516535642337,162,"Like,Haha,Love"
1311516022309055,22,"Like,Haha,Angry"
1311515428975781,81,"Like,Haha,Love"
1309788625815128,37,"Like,Haha,Sad"
1309777715816219,57,"Like,Sad,Wow"
1307634106030580,146,"Like,Love,Haha"
1307633482697309,212,"Like,Haha,Wow"
1307623376031653,2.1K,"Like,Haha,Love"
1307622989365025,93,"Like,Haha,Love"
1306719656122025,121,"Like,Haha"
1306716479455676,61,"Like,Haha,Love"
1306714719455852,249,"Like,Haha,Sad"
1306710712789586,21,"Like,Haha"
1306704416123549,59,"Like,Haha"
1306702732790384,921,"Like,Haha,Love"
1306696242791033,53,"Like,Sad"
1304997449627579,47,"Like,Haha"
1304997009627623,32,"Like,Sad,Haha"
1304996269627697,135,"Like,Sad,Haha"
1304032669724057,37,"Like,Sad,Haha"
1304031343057523,145,"Like,Haha,Love"
1303073316486659,97,"Haha,Like,Wow"
1303072579820066,70,"Like,Haha,Sad"
1303072183153439,72,"Like,Haha,Sad"
1302416789885645,320,"Like,Love,Sad"
1301885379938786,58,"Like,Haha"
1301885226605468,15,"Like,Sad,Haha"
1301885093272148,22,"Like,Haha,Love"
1301884776605513,85,"Like,Haha,Love"
1300836310043693,48,"Like,Angry,Haha"
1299089306885060,84,"Like,Haha,Love"
1298962166897774,68,"Like,Haha,Love"
1298961950231129,18,"Like,Haha"
1298212396972751,177,"Like,Haha,Love"
1298204900306834,51,"Like,Haha,Sad"
1298204293640228,1K,"Like,Haha,Love"
1298204030306921,35,"Like,Love"
1298203733640284,35,"Like,Haha,Sad"
1298199903640667,34,"Like,Haha,Sad"
1298183006975690,35,"Like,Haha,Sad"
1297597203700937,113,"Like,Love"
1297594650367859,814,"Like,Haha,Love"
1297059243754733,33,"Like,Haha,Wow"
1297058933754764,95,"Like,Haha,Sad"
1296269843833673,155,"Like,Haha,Sad"
1294825960644728,55,"Like,Wow,Love"
1294339647360026,83,"Like,Sad,Haha"
1294294184031239,1.9K,"Like,Haha,Sad"
1294293797364611,335,"Like,Haha,Sad"
1294293264031331,114,"Like,Haha,Angry"
1293275797466411,47,"Like,Sad"
1293275447466446,93,"Like,Haha,Wow"
1292517870875537,35,"Like,Love,Sad"
1292515227542468,27,"Like,Sad,Angry"
1292514890875835,61,"Like,Haha,Wow"
1292514594209198,266,"Like,Haha,Sad"
1292513824209275,30,"Like,Haha"
1291042891023035,633,"Like,Haha,Sad"
1290100737783917,52,"Like,Haha"
1286077954852862,248,"Like,Angry,Love"
1285704914890166,80,"Like,Love"
1285350658258925,402,"Like,Haha,Angry"
1284242871703037,16,Like
1283239908470000,32,"Like,Sad"
1283273751799949,77,"Like,Haha,Wow"
1283239505136707,29,"Like,Angry,Haha"
1282168158577175,163,"Like,Haha,Angry"
1282167068577284,1,Like
1282166651910659,232,"Like,Haha"
1282165435244114,9,Like
1281988138595177,66,"Like,Haha,Wow"
1281987288595262,31,"Like,Haha,Love"
1271812266279431,29,"Like,Sad"
1269607286499929,40,"Like,Sad,Love"
1269166753210649,7,Like
1268221426638515,35,"Like,Sad"
1268220763305248,76,"Like,Haha,Angry"
1266864730107518,100,"Like,Haha"
1263292683798056,8,"Like,Love,Haha"
1263250137135644,98,"Sad,Like,Love"
1263065920487399,450,"Like,Sad,Love"
1263060420487949,828,"Like,Haha,Love"
1260179110776080,226,"Like,Haha,Wow"
1258779737582684,48,"Like,Sad,Haha"
1258779220916069,147,"Like,Love,Haha"
1258778687582789,40,"Like,Sad,Haha"
1258778207582837,36,"Haha,Like,Wow"
1257018201092171,65,"Like,Haha,Wow"
1256701487790509,191,"Like,Sad,Haha"
1256124234514901,303,"Like,Haha,Sad"
1255648307895827,170,"Like,Haha,Love"
1255647917895866,15,"Like,Love"
1255647211229270,30,"Like,Sad,Love"
1253680644759260,71,"Like,Haha,Love"
1253680124759312,245,"Like,Haha,Love"
1253195594807765,27,"Like,Wow,Haha"
1253015371492454,697,"Like,Love"
1252361804891144,28,"Like,Love"
1252336574893667,71,"Like,Haha,Wow"
1252332618227396,686,"Like,Haha,Love"
1251379978322660,92,"Like,Haha,Angry"
1251379308322727,262,"Like,Sad,Love"
1250795855047739,437,"Like,Haha,Love"
1250795375047787,72,"Like,Haha,Sad"
1250794931714498,197,"Like,Haha,Love"
1248789555248369,73,"Like,Haha,Love"
1248788801915111,18,"Like,Haha"
1248788351915156,71,"Like,Wow,Love"
1248787371915254,251,"Like,Haha,Sad"
1248786645248660,89,"Like,Haha,Sad"
1246990288761629,260,"Like,Haha"
1243242112469780,488,"Like,Haha,Love"
1242161852577806,62,"Like,Sad"
1239762426151082,74,"Like,Sad,Wow"
1238186952975296,188,"Like,Haha,Sad"
1236973513096640,343,"Like,Love,Haha"
1229180483875943,135,"Like,Angry,Haha"
1227947647332560,196,"Like,Love"
1222793391181319,30,"Like,Sad"
1221431377984187,93,"Like,Love"
1220964411364217,19,"Like,Sad"
1219181798209145,85,"Like,Haha,Wow"
1218955601565098,41,"Like,Love,Haha"
1218175621643096,93,"Sad,Like,Love"
1218173704976621,33,"Like,Sad"
1217175318409793,117,"Like,Angry,Sad"
1215877565206235,108,"Like,Sad,Love"
1213423015451690,69,"Like,Sad,Wow"
1213262882134370,57,"Like,Haha,Angry"
1212815545512437,392,"Like,Love,Wow"
1207551352705523,194,"Like,Wow,Haha"
1206016686192323,98,"Like,Haha"
1204869182973740,349,"Like,Haha,Love"
1204013783059280,173,"Like,Haha,Love"
1204013139726011,70,"Like,Haha,Angry"
1204012723059386,770,"Like,Haha,Sad"
1201540629973262,78,"Like,Sad,Haha"
1200668686727123,929,"Like,Haha,Love"
1200665686727423,19,Like
1198356180291707,74,"Like,Haha,Sad"
1197160810411244,93,"Like,Haha,Sad"
1197160037077988,190,"Like,Haha,Sad"
1194898947304097,57,"Like,Sad,Love"
1192258137568178,301,"Like,Love"
1192102200917105,240,"Like,Sad,Haha"
1191354740991851,145,"Like,Haha"
1191351050992220,78,"Like,Haha,Love"
1185627151564610,500,"Like,Haha"
1182171411910184,71,"Like,Haha,Sad"
1181004362026889,38,"Like,Wow,Angry"
1165754990218493,444,"Like,Love,Wow"
1164671390326853,130,"Like,Haha,Love"
1164625500331442,312,"Like,Sad,Love"
1161863817274277,92,"Like,Sad,Love"
1160134187447240,122,"Like,Haha"
1160133277447331,801,"Like,Haha,Wow"
1160132640780728,98,"Like,Sad,Love"
1157278431066149,248,"Like,Sad,Love"
1157276234399702,52,"Like,Sad"
1157273104400015,316,"Like,Haha"
1153094588151200,25,"Like,Love"
1153074728153186,28,"Like,Haha"
1153073691486623,33,"Like,Sad,Wow"
1153071568153502,24,"Like,Haha,Angry"
1150651008395558,16,"Like,Love"
1150649861729006,51,"Like,Sad,Love"
1150648745062451,78,"Like,Love,Haha"
1149398145187511,21,"Like,Sad,Wow"
1149313561862636,55,"Like,Sad,Haha"
1149312068529452,326,"Like,Haha,Wow"
1148407251953267,45,Like
1148406511953341,1.4K,"Like,Haha,Love"
1147105695416756,422,"Like,Haha,Love"
1147101998750459,340,"Like,Love,Haha"
1147100412083951,189,"Like,Angry,Haha"
1147099138750745,189,"Like,Sad,Angry"
1147098415417484,28,"Like,Haha,Wow"
1144622845665041,520,"Like,Haha,Angry"
1143491445778181,106,"Like,Sad,Haha"
1143489865778339,78,"Like,Haha,Angry"
1143489162445076,277,"Like,Haha,Love"
1141732192620773,42,"Like,Haha,Angry"
1141732032620789,194,"Like,Love"
1141731805954145,217,"Like,Haha,Love"
1141731379287521,85,"Like,Haha,Love"
1141730739287585,186,"Like,Haha,Sad"
1140985902695402,48,"Like,Haha"
1137043749756284,249,"Like,Haha,Love"
1137042303089762,143,"Like,Haha"
1137041859756473,145,"Like,Haha,Wow"
1135075829953076,49,"Like,Haha,Wow"
1134257463368246,119,"Like,Haha,Wow"
1133245120136147,1.2K,"Like,Haha,Love"
1132496526877673,394,"Like,Sad,Haha"
1132287273565265,76,"Like,Haha,Wow"
1130715627055763,75,"Like,Sad"
1130714577055868,35,"Like,Sad,Love"
1126985404095452,85,"Like,Sad,Love"
1126984467428879,1.4K,"Like,Love,Wow"
1126169757510350,74,"Like,Love"
1126167874177205,253,"Like,Haha,Sad"
1125246090936050,1.6K,"Like,Haha,Sad"
1125060927621233,125,"Like,Haha,Wow"
1124451467682179,97,"Like,Haha,Sad"
1124308677696458,260,"Like,Angry,Haha"
1124307467696579,438,"Like,Haha,Sad"
1124032681057391,900,"Like,Haha,Wow"
1122636564530336,605,"Like,Haha,Love"
1122636177863708,250,"Like,Haha,Wow"
1120160054777987,33,"Like,Haha,Angry"
1120004808126845,103,"Like,Haha,Angry"
1119794864814506,95,"Like,Love,Wow"
1119793761481283,1.1K,"Like,Haha,Love"
1118620888265237,52,"Like,Angry,Wow"
1118620211598638,93,"Like,Haha,Love"
1118619238265402,43,"Like,Haha,Wow"
1118367464957246,68,"Sad,Like,Wow"
1118265901634069,33,"Like,Haha"
1118265561634103,76,"Like,Love"
1117355385058454,32,"Like,Haha,Sad"
1116087051851954,24,"Like,Love"
1116086048518721,89,"Like,Angry"
1116083611852298,417,"Like,Love,Haha"
1113608202099839,33,"Like,Haha,Sad"
1113606372100022,334,"Like,Love,Haha"
1113470495446943,24,"Like,Wow"
1113442858783040,1K,"Like,Haha,Wow"
1112506805543312,271,"Like,Sad,Angry"
1111794935614499,1.3K,"Like,Haha,Love"
1110902915703701,599,"Like,Haha,Love"
1110901492370510,130,"Like,Sad,Love"
1109972395796753,116,"Like,Haha,Sad"
1109971939130132,56,"Like,Haha,Sad"
1109037192556940,239,"Like,Haha,Sad"
1109028209224505,288,"Like,Haha,Love"
1109027809224545,64,"Like,Haha,Love"
1108853172575342,46,"Like,Haha,Wow"
1108852509242075,69,"Like,Angry,Haha"
1108848322575827,4,Like
1108847705909222,31,"Like,Love,Sad"
1107288452731814,331,"Like,Haha,Love"
1107288229398503,7,Like
1107287396065253,603,"Like,Haha,Love"
1106497452810914,24,"Like,Sad"
1106496752810984,45,"Like,Haha,Love"
1106274716166521,32,"Like,Sad"
1106273626166630,19,"Like,Haha"
1106126632847996,611,"Like,Haha,Love"
1106125429514783,89,"Like,Haha,Sad"
1106125226181470,809,"Like,Haha,Love"
1105350029592323,44,"Like,Angry,Haha"
1105349416259051,14,"Like,Haha"
1105347626259230,71,"Like,Haha,Love"
1105344312926228,468,"Like,Love,Haha"
1105343952926264,7,Like
1105334762927183,4,"Like,Love"
1105333909593935,123,"Like,Sad,Haha"
1101866939940632,186,"Like,Haha,Love"
1101866403274019,1.2K,"Like,Haha,Love"
1100042943456365,2K,"Like,Haha,Love"
1100042450123081,53,"Like,Sad,Haha"
1099927806801212,170,"Like,Haha,Sad"
1099110486882944,372,"Like,Haha"
1097071433753516,56,"Like,Haha,Love"
1096629947130998,134,"Angry,Like,Haha"
1096628467131146,62,"Like,Angry,Haha"
1095907437203249,136,"Like,Haha,Love"
1095907277203265,18,"Like,Sad,Love"
1095907123869947,31,Like
1095905493870110,183,"Like,Haha,Sad"
1095903850536941,72,"Like,Haha"
1093856124075047,35,"Like,Haha,Wow"
1093855937408399,64,"Like,Sad,Haha"
1093838864076773,113,"Like,Haha,Love"
1093836294077030,42,"Like,Love,Sad"
1092870310840295,16,Like
1091710587622934,830,"Like,Haha,Love"
1091707154289944,94,"Like,Haha,Love"
1091699527624040,168,"Like,Love,Haha"
1091696400957686,31,"Like,Sad,Haha"
1090319827762010,2K,"Like,Haha,Love"
1089462847847708,1K,"Like,Haha,Love"
1089461877847805,893,"Like,Haha,Love"
1089361731191153,293,"Like,Love,Haha"
1089361424524517,50,"Like,Haha"
1089135917880401,88,"Like,Sad,Haha"
1089135247880468,151,"Like,Angry"
1089134674547192,197,"Like,Love,Sad"
1087056351421691,401,"Like,Haha,Love"
1086631381464188,1K,"Like,Haha,Angry"
1086630244797635,119,"Like,Haha,Love"
1086629491464377,337,"Like,Haha,Sad"
1086568928137100,1.1K,"Like,Haha,Sad"
1086568644803795,72,"Like,Angry,Haha"
1086568291470497,420,"Like,Angry,Sad"
1086567601470566,245,"Like,Haha,Love"
1086566964803963,77,"Like,Haha,Wow"
1086012914859368,157,"Like,Haha,Wow"
1084288461698480,1.3K,"Like,Haha,Love"
1084285591698767,376,"Like,Love,Sad"
1082695198524473,54,"Like,Haha,Sad"
1081757871951539,806,"Like,Love,Wow"
1081756708618322,68,"Like,Haha,Sad"
1081755931951733,224,"Like,Haha,Love"
1079450785515581,52,"Like,Sad,Love"
1079450105515649,127,"Like,Love"
1078352568958736,69,"Like,Haha,Sad"
1078351872292139,117,"Like,Angry,Haha"
1078351435625516,6,"Like,Angry"
1077930195667640,267,"Like,Haha,Love"
1077929179001075,7,"Like,Haha"
1077928745667785,136,"Like,Haha,Love"
1077925609001432,88,"Like,Angry,Love"
1077924439001549,709,"Like,Haha,Love"
1077923422334984,17,Like
1076782769115716,114,"Like,Haha,Sad"
1076051735855486,42,"Like,Haha,Wow"
1076051329188860,155,"Like,Haha"
1076049229189070,111,"Like,Haha,Love"
1074847852642541,69,"Like,Sad,Love"
1074847099309283,48,"Like,Haha"
1074846962642630,186,"Like,Haha,Love"
1074735159320477,503,"Like,Love,Haha"
1073979159396077,715,"Like,Haha,Love"
1072270906233569,50,"Like,Love"
1072268249567168,79,"Like,Love"
1071792879614705,84,"Like,Haha,Love"
1071248286335831,92,"Like,Love"
1071190906341569,62,"Like,Haha,Love"
1071190133008313,19,"Like,Haha,Love"
1070493913077935,24,"Like,Love"
1070493046411355,20,"Like,Haha"
1069348409859152,94,"Like,Haha,Wow"
1069348046525855,25,Like
1068522373275089,729,"Like,Haha,Love"
1068521993275127,50,"Like,Haha,Love"
1067930960000897,48,"Like,Haha,Love"
1067714976689162,12,"Like,Haha,Love"
1067714770022516,322,"Like,Haha,Love"
1067713436689316,170,"Like,Haha,Love"
1067712846689375,40,"Like,Haha"
1067710730022920,40,"Like,Haha,Wow"
1067709126689747,250,"Like,Haha,Love"
1067708640023129,54,"Like,Haha,Love"
1067708286689831,17,Like
1066844540109539,135,"Like,Love,Haha"
1066843946776265,372,"Like,Haha,Love"
1066656970128296,24,"Like,Haha,Love"
1066646453462681,70,"Like,Wow"
1065995030194490,220,"Like,Haha,Angry"
1065994526861207,228,"Like,Haha,Wow"
1065389760255017,282,"Like,Haha,Love"
1065389470255046,326,"Like,Haha,Love"
1064611620332831,242,"Like,Haha,Love"
1064587130335280,111,"Like,Haha,Love"
1062869567173703,335,"Like,Haha,Love"
1062005467260113,410,"Like,Haha,Sad"
1060075877453072,91,"Like,Haha"
1059984570795536,424,"Like,Sad,Wow"
1059510684176258,146,"Like,Haha,Angry"
1059510484176278,115,"Like,Love,Haha"
1058576387603021,49,"Like,Haha,Sad"
1058575027603157,148,"Like,Haha,Love"
1057758771018116,193,"Like,Sad,Haha"
1056326134494713,168,"Like,Haha,Sad"
1056315367829123,46,"Like,Angry,Haha"
1055435587917101,96,"Like,Love"
1054577781336215,599,"Like,Haha"
1049906131803380,128,"Like,Haha,Love"
1046605502133443,75,"Like,Haha"
1046605098800150,67,"Like,Sad,Wow"
1045500018910658,35,"Like,Sad,Haha"
1045132865614040,48,"Like,Sad,Love"
1045131155614211,32,"Like,Love"
1043737419086918,123,"Like,Haha,Love"
1043736745753652,546,"Like,Haha,Sad"
1043735989087061,60,"Like,Sad,Haha"
1042162489244411,79,"Like,Haha,Wow"
1041334355993891,91,"Like,Haha,Love"
1041100026017324,9,Like
1041088436018483,2.4K,"Like,Love,Haha"
1041087339351926,47,"Like,Haha,Love"
1041086986018628,82,"Like,Haha,Love"
1040537929406867,66,"Like,Sad"
1039206832873310,231,"Like,Haha,Love"
1039205852873408,62,"Like,Love,Haha"
1036555029805157,80,"Like,Haha,Love"
1035860133207980,374,"Like,Haha,Love"
1035370549923605,77,"Like,Haha,Sad"
1035229243271069,459,"Like,Haha,Wow"
1035204339940226,59,"Like,Love"
1035203609940299,139,"Like,Haha"
1034367933357200,31,"Like,Haha"
1034367640023896,173,"Like,Haha,Love"
1034363753357618,2K,"Like,Haha,Wow"
1034339116693415,75,"Like,Love"
1033557613438232,1.1K,"Like,Haha,Sad"
1033512133442780,953,"Like,Haha,Love"
1033434080117252,81,"Like,Angry,Sad"
1033377053456288,69,"Like,Haha,Love"
1033341286793198,238,"Like,Love"
1033327710127889,544,"Like,Haha,Wow"
1033321510128509,2.7K,"Like,Haha,Wow"
1033319383462055,1.6K,"Like,Wow,Haha"
1033316986795628,669,"Like,Haha,Love"
1033315953462398,1.2K,"Like,Haha,Love"
1033310493462944,409,"Like,Haha,Love"
1033309776796349,125,"Like,Haha,Sad"
1033308533463140,107,"Like,Sad,Angry"
1033307766796550,293,"Like,Haha,Love"
1033307456796581,56,"Like,Angry"
1033306616796665,678,"Like,Haha,Love"
1033304193463574,80,"Like,Sad,Love"
1033297510130909,257,"Like,Haha,Wow"
1033290906798236,426,"Like,Haha,Wow"
1033288573465136,209,"Like,Love,Haha"
1033264636800863,726,"Like,Haha,Angry"
1033132996814027,1.5K,"Like,Haha,Love"
1029876843806309,78,"Like,Sad,Love"
1029190613874932,38,"Like,Haha"
1027906147336712,41,"Like,Haha,Wow"
1027897620670898,42,"Like,Love,Haha"
1027118217415505,1.1K,"Like,Haha,Wow"
1027112237416103,39,"Like,Sad"
1027107157416611,264,"Like,Haha,Love"
1027103047417022,186,"Like,Haha,Love"
1027099477417379,1K,"Like,Love,Haha"
1025984897528837,78,"Like,Sad,Haha"
1025983510862309,727,"Like,Haha,Love"
1025983070862353,627,"Like,Haha,Sad"
1025536904240303,1.9K,"Like,Haha,Love"
1025528614241132,106,"Like,Haha,Sad"
1024187171041943,149,"Like,Haha"
1024185604375433,27,"Like,Haha,Wow"
1024184311042229,37,"Like,Sad,Angry"
1024183074375686,179,"Like,Haha,Sad"
1024182641042396,129,"Like,Haha,Wow"
1024181234375870,5,Like
1024178974376096,13,"Like,Haha,Sad"
1016281801832480,253,"Like,Haha,Sad"
1016281248499202,494,"Like,Haha,Wow"
1016280338499293,69,"Like,Sad"
1015904575203536,305,"Like,Haha,Love"
1015369405257053,43,Like
1015368765257117,177,"Like,Haha,Love"
1015368468590480,31,"Like,Haha,Wow"
1014060525387941,147,"Like,Sad,Love"
1012752238852103,40,"Like,Haha,Love"
1011137479013579,250,"Like,Haha,Love"
1010560312404629,209,"Like,Haha,Wow"
1010558315738162,536,"Like,Haha,Love"
1009823149145012,72,"Like,Sad,Love"
1008935722567088,186,"Like,Love,Haha"
1008838595910134,230,"Like,Angry,Haha"
1008441512616509,1.3K,"Like,Wow,Haha"
1008440985949895,104,"Like,Haha,Love"
1007927259334601,101,"Like,Haha,Sad"
1005985849528742,120,"Like,Haha,Wow"
1005985146195479,21,Like
1005984306195563,172,"Like,Haha,Love"
1004496353011025,82,"Like,Haha,Sad"
1002227749904552,90,"Like,Sad,Love"
1002132536580740,32,Like
1001872779940049,231,"Like,Haha,Love"
1001871896606804,124,"Like,Haha,Love"
999043760222951,78,"Like,Love,Sad"
998493293611331,13,Like
997711920356135,30,"Like,Sad,Angry"
997611460366181,27,"Like,Haha,Love"
997611143699546,269,"Like,Sad,Haha"
997609087033085,18,Like
997608433699817,196,"Like,Haha"
997607753699885,3,Like
996732267120767,81,"Like,Sad,Haha"
996532133807447,561,"Like,Haha"
995746987219295,48,"Like,Haha,Wow"
994621933998467,13,Like
994611300666197,11,"Like,Sad"
994610970666230,141,"Like,Haha,Wow"
994610763999584,123,"Like,Haha,Love"
994610290666298,224,"Like,Haha,Love"
994610173999643,38,"Like,Haha,Wow"
993060747487919,67,"Like,Love,Sad"
991640330963294,117,"Like,Haha,Love"
990695321057795,44,"Like,Haha"
990351431092184,124,"Like,Haha,Sad"
990235994437061,325,"Like,Haha,Love"
989796117814382,187,Like
988694054591255,782,"Like,Haha,Love"
988560914604569,868,"Like,Haha,Love"
988044807989513,128,Like
988016627992331,13,"Like,Sad"
986964434764217,9,Like
986024328191561,111,"Like,Haha,Sad"
985893304871330,234,"Like,Haha,Sad"
985892664871394,101,"Like,Angry,Haha"
985163031611024,23,"Like,Sad"
985161884944472,36,"Like,Sad,Wow"
985160894944571,271,"Like,Sad,Love"
985160021611325,60,"Like,Haha,Wow"
984875144973146,386,"Like,Haha,Love"
984277978366196,71,"Like,Haha"
984153225045338,195,"Like,Angry,Sad"
984138815046779,206,"Like,Haha,Sad"
982375848556409,55,Like
980366345424026,710,"Like,Love,Haha"
980294842097843,33,Like
979746738819320,490,"Like,Haha,Love"
979245542202773,71,"Like,Haha"
979244762202851,211,"Like,Haha,Sad"
978292308964763,42,"Like,Sad"
977540155706645,76,"Like,Haha"
977539605706700,163,"Like,Haha,Love"
977363505724310,128,"Like,Haha"
976998212427506,79,"Like,Love,Haha"
976997612427566,64,"Like,Haha"
976091462518181,89,"Like,Haha"
974499839344010,10,"Like,Love"
974372192690108,19,Like
973387546121906,236,"Like,Sad,Haha"
973065956154065,327,"Like,Haha,Sad"
972520256208635,63,"Like,Haha,Love"
972184459575548,336,"Like,Haha,Sad"
971636092963718,350,"Like,Haha,Love"
971561439637850,177,"Like,Love,Haha"
971561016304559,46,"Sad,Like,Angry"
971409396319721,580,"Like,Haha,Love"
970852679708726,376,"Like,Haha,Love"
970369949756999,54,"Like,Love"
968533273274000,149,"Like,Love"
967745250019469,83,"Like,Haha,Wow"
967744956686165,50,"Like,Haha,Sad"
967742640019730,51,"Like,Haha"
967741643353163,69,"Like,Haha,Love"
966981680095826,150,"Like,Haha,Sad"
965381620255832,89,"Like,Love"
964524067008254,126,"Like,Haha,Love"
964487970345197,21,"Like,Haha,Sad"
964486830345311,66,"Like,Haha"
964486563678671,2,Like
964304667030194,144,"Like,Haha,Love"
963692353758092,60,"Like,Haha,Love"
963595267101134,129,"Like,Haha,Wow"
963594337101227,29,"Angry,Like,Haha"
963309727129688,43,"Like,Haha"
963309237129737,181,"Like,Haha"
961290393998288,113,"Like,Sad,Love"
961290023998325,222,"Like,Sad,Angry"
961289173998410,63,"Like,Haha,Love"
961115844015743,89,"Like,Haha"
960816874045640,132,"Like,Haha"
959937240800270,66,"Like,Sad,Love"
959286664198661,600,"Like,Love,Haha"
957485477712113,121,"Like,Wow"
956939697766691,31,"Like,Sad,Haha"
956136117847049,46,"Like,Haha"
956009534526374,7,Like
955873864539941,63,"Like,Haha"
955402531253741,62,"Like,Haha"
955402247920436,67,"Like,Haha,Sad"
955079101286084,169,"Like,Haha,Love"
954982231295771,192,"Like,Haha,Sad"
954347608025900,207,"Like,Haha,Love"
952915068169154,1.7K,"Like,Haha,Love"
952774158183245,257,"Like,Haha,Love"
951159975011330,98,"Like,Wow,Sad"
950770658383595,234,"Like,Haha,Wow"
950756841718310,57,"Like,Sad,Wow"
949709075156420,544,"Like,Haha,Love"
949339421860052,83,"Like,Sad,Wow"
949339285193399,105,"Like,Haha,Wow"
949317468528914,755,"Like,Haha,Love"
949244315202896,36,"Like,Haha"
948312838629377,84,"Like,Sad,Haha"
948311328629528,12,Like
947821585345169,398,"Like,Haha,Wow"
947813508679310,72,"Like,Sad"
947803398680321,79,"Like,Sad,Haha"
947779755349352,3,Like
946962418764419,140,"Like,Haha,Love"
946961268764534,20,"Like,Love"
946885545438773,22,Like
946112635516064,1.1K,"Like,Haha,Love"
945080915619236,9,Like
944945502299444,52,"Like,Haha,Sad"
944728302321164,390,"Like,Angry,Wow"
944726975654630,694,"Like,Haha,Love"
944726795654648,146,"Like,Haha,Sad"
943770169083644,14,Like
943769342417060,276,"Like,Haha,Sad"
943142452479749,67,"Like,Sad,Angry"
943113059149355,80,"Like,Haha,Wow"
943110542482940,57,"Like,Haha"
942478742546120,30,"Like,Haha"
942426139218047,696,"Like,Haha,Love"
941758282618166,192,"Like,Haha"
941725555954772,69,"Like,Sad,Haha"
941682529292408,64,Like
940837516043576,233,"Like,Haha,Love"
940837059376955,52,"Like,Haha,Wow"
940835649377096,87,"Like,Haha"
939121899548471,104,"Like,Haha,Angry"
938715376255790,683,"Like,Haha,Love"
935818446545483,21,"Like,Angry"
935816823212312,11,Like
933884130072248,568,"Like,Haha,Sad"
933533793440615,29,Like
931669656960362,407,"Like,Love"
931001300360531,175,"Like,Haha,Wow"
930092697118058,88,"Like,Haha"
926623600798301,86,"Like,Sad,Wow"
925803987546929,40,"Like,Love"
923299491130712,131,"Like,Sad,Love"
923298891130772,155,"Like,Haha,Wow"
921119751348686,240,"Like,Haha,Wow"
919692641491397,100,"Sad,Like,Angry"
919692111491450,54,"Like,Haha"
919042151556446,15,"Like,Sad,Angry"
,30,"Like,Love,Haha"
919039971556664,29,"Like,Wow,Haha"
918037188323609,63,"Like,Sad"
915978308529497,5,"Like,Angry"
915977561862905,854,"Like,Love,Haha"
912825242178137,154,Like
910565089070819,792,"Like,Haha,Wow"
909969125797082,80,"Like,Haha"
909968975797097,93,"Like,Haha,Love"
908281232632538,51,"Like,Wow"
907721102688551,49,"Like,Sad,Haha"
906875169439811,96,"Like,Love,Haha"
906386039488724,986,"Like,Haha,Love"
905340339593294,80,"Like,Wow,Angry"
903474109779917,275,"Like,Haha,Love"
901555009971827,327,"Like,Haha,Love"
901438523316809,424,"Like,Haha"
900746310052697,20,"Like,Sad,Angry"
900643113396350,11,"Like,Sad,Haha"
900275770099751,2.3K,"Like,Haha,Wow"
899546380172690,15,"Like,Angry"
